bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,148760852,1109,0,178.5676638628,-116.9017350790,-116.9017350790,0.4000000,5,5,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.3018,230.2195,168.5535,8,8,-0.67072148,,-0.67072148,-0.67072148,-168.5535,251.3018,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,10.1132,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4528,36.7863,128.1007,131.7672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,221.0107,168.5535,161.8114,6.7421,0.67072148,0.64389262,6.7421,161.8114,0.64389262,6.7421,6.7421,6.7421,10.1132,10.1132,161.8114,0.64389262,40.4528,36.7863,128.1007,131.7672,0.50974832,0.52433835,0.02682886,31.4127,28.7774,21.0692,168.5535,56.1845,251.3018,8.0000,,31.4127,15.8118,21.0824,30.7803,83.0856,105.4118,105.4118,21.0824,-15.8118,5.0,5.0,1.49,2,2,1,2,0E-8,0.67072148,,0E-8,0.000000,0.916107,0.000000,,2026-04-16,2026-04-16,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875401,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148760852,2160,0,72.7341724117,-51.6518035967,-51.6518035967,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.3018,230.2195,168.5535,8,8,-0.67072148,,-0.67072148,-0.67072148,-168.5535,251.3018,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,10.1132,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4528,36.7863,128.1007,131.7672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,221.0107,168.5535,161.8114,6.7421,0.67072148,0.64389262,6.7421,161.8114,0.64389262,6.7421,6.7421,6.7421,10.1132,10.1132,161.8114,0.64389262,40.4528,36.7863,128.1007,131.7672,0.50974832,0.52433835,0.02682886,31.4127,28.7774,21.0692,168.5535,56.1845,251.3018,8.0000,,31.4127,15.8118,21.0824,30.7803,83.0856,105.4118,105.4118,21.0824,-15.8118,5.0,5.0,1.49,2,2,1,2,0E-8,0.67072148,,0E-8,0.000000,0.916107,0.000000,,2026-04-16,2026-04-16,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875402,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149846475,1396,0,17.4351433673,-5.9657598991,-5.9657598991,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,415.0824,349.9632,168.5537,35,35,-0.40607287,,-0.40607287,-0.40607287,-168.5537,415.0824,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8430,137.4341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8116,335.9647,168.5537,161.8116,6.7421,0.40607287,0.38982996,6.7421,161.8116,0.38982996,6.7421,6.7421,6.7421,6.7421,6.7421,161.8116,0.38982996,33.7107,31.1196,134.8430,137.4341,0.32485830,0.33110074,0.01624291,11.8595,9.9989,4.8158,84.2769,33.7107,207.5412,17.5000,,11.8595,8.9276,10.5031,11.921,21.0062,21.0062,27.3081,10.5031,-8.4025,2.0,2.6,1.129143,5,6,1,2,0E-8,0.40607287,,0E-8,0.000000,0.843117,0.000000,,2026-05-10,2026-05-13,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875403,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149846475,1405,0,73.5216888980,-24.3671883204,-24.3671883204,0.4000000,10,10,0.50262914000000000,0.502629140000,-0.649092647016965,-0.649092647016965,-0.649092647016965,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,415.0824,349.9632,168.5537,35,35,-0.40607287,,-0.40607287,-0.40607287,-168.5537,415.0824,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8430,137.4341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8116,335.9647,168.5537,161.8116,6.7421,0.40607287,0.38982996,6.7421,161.8116,0.38982996,6.7421,6.7421,6.7421,6.7421,6.7421,161.8116,0.38982996,33.7107,31.1196,134.8430,137.4341,0.32485830,0.33110074,0.01624291,11.8595,9.9989,4.8158,84.2769,33.7107,207.5412,17.5000,,11.8595,8.9276,10.5031,11.921,21.0062,21.0062,27.3081,10.5031,-8.4025,2.0,2.6,1.129143,5,6,1,2,0E-8,0.40607287,,0E-8,0.000000,0.843117,0.000000,,2026-05-10,2026-05-13,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875404,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149846475,1318,0,144.3125722090,-72.8915029934,-72.8915029934,0.1666667,8,8,0.49827245000000000,0.498272450000,-1.6245396265204552,-1.6245396265204552,-1.6245396265204552,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,415.0824,349.9632,168.5537,35,35,-0.40607287,,-0.40607287,-0.40607287,-168.5537,415.0824,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8430,137.4341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8116,335.9647,168.5537,161.8116,6.7421,0.40607287,0.38982996,6.7421,161.8116,0.38982996,6.7421,6.7421,6.7421,6.7421,6.7421,161.8116,0.38982996,33.7107,31.1196,134.8430,137.4341,0.32485830,0.33110074,0.01624291,11.8595,9.9989,4.8158,84.2769,33.7107,207.5412,17.5000,,11.8595,8.9276,10.5031,11.921,21.0062,21.0062,27.3081,10.5031,-8.4025,2.0,2.6,1.129143,5,6,1,2,0E-8,0.40607287,,0E-8,0.000000,0.843117,0.000000,,2026-05-10,2026-05-13,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875405,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149846475,1994,0,11.7634702237,-11.7634702237,-11.7634702237,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,415.0824,349.9632,168.5537,35,35,-0.40607287,,-0.40607287,-0.40607287,-168.5537,415.0824,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8430,137.4341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8116,335.9647,168.5537,161.8116,6.7421,0.40607287,0.38982996,6.7421,161.8116,0.38982996,6.7421,6.7421,6.7421,6.7421,6.7421,161.8116,0.38982996,33.7107,31.1196,134.8430,137.4341,0.32485830,0.33110074,0.01624291,11.8595,9.9989,4.8158,84.2769,33.7107,207.5412,17.5000,,11.8595,8.9276,10.5031,11.921,21.0062,21.0062,27.3081,10.5031,-8.4025,2.0,2.6,1.129143,5,6,1,2,0E-8,0.40607287,,0E-8,0.000000,0.843117,0.000000,,2026-05-10,2026-05-13,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875406,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149846475,2101,0,105.0309841401,-63.5437454048,-63.5437454048,0.1428571,9,9,0.50069283333333333,0.500692833333,-1.8934903122660114,-1.8934903122642452,-1.8934903122660114,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,415.0824,349.9632,168.5537,35,35,-0.40607287,,-0.40607287,-0.40607287,-168.5537,415.0824,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8430,137.4341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8116,335.9647,168.5537,161.8116,6.7421,0.40607287,0.38982996,6.7421,161.8116,0.38982996,6.7421,6.7421,6.7421,6.7421,6.7421,161.8116,0.38982996,33.7107,31.1196,134.8430,137.4341,0.32485830,0.33110074,0.01624291,11.8595,9.9989,4.8158,84.2769,33.7107,207.5412,17.5000,,11.8595,8.9276,10.5031,11.921,21.0062,21.0062,27.3081,10.5031,-8.4025,2.0,2.6,1.129143,5,6,1,2,0E-8,0.40607287,,0E-8,0.000000,0.843117,0.000000,,2026-05-10,2026-05-13,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875407,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149846475,2251,0,63.0185904841,9.9779434934,9.9779434934,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,415.0824,349.9632,168.5537,35,35,-0.40607287,,-0.40607287,-0.40607287,-168.5537,415.0824,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8430,137.4341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8116,335.9647,168.5537,161.8116,6.7421,0.40607287,0.38982996,6.7421,161.8116,0.38982996,6.7421,6.7421,6.7421,6.7421,6.7421,161.8116,0.38982996,33.7107,31.1196,134.8430,137.4341,0.32485830,0.33110074,0.01624291,11.8595,9.9989,4.8158,84.2769,33.7107,207.5412,17.5000,,11.8595,8.9276,10.5031,11.921,21.0062,21.0062,27.3081,10.5031,-8.4025,2.0,2.6,1.129143,5,6,1,2,0E-8,0.40607287,,0E-8,0.000000,0.843117,0.000000,,2026-05-10,2026-05-13,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875408,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152024486,1306,0,31.1571775751,-31.1571775751,-31.1571775751,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875409,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152024486,2239,0,173.7317581654,-14.3073212607,-14.3073212607,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875410,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152024486,2280,0,286.1464252136,71.5366063034,71.5366063034,0.5000000,6,4,0.47336999062500000,0.393635662500,0.10667143862346572,0.43542362669921914,0.10667143862346572,0.07973432812500000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875411,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,-1,1,102.1951518620,97.0853942689,97.0853942689,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875412,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,1210,0,470.0976985652,-470.0976985652,-470.0976985652,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875413,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,1330,0,433.3074438949,112.7212525038,112.7212525038,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875414,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,1994,0,136.9415034950,65.0472141602,65.0472141602,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875415,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
