bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,152024486,2130,0,286.1464252136,-126.7219883089,-126.7219883089,0.2500000,5,4,0.49222599166666667,0.453469062500,-0.9690210997247757,-0.8174236008593945,-0.9690210997247757,0.03875692916666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875416,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,2209,0,351.5513224053,333.9737562850,333.9737562850,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875417,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,2239,0,831.8685361567,-114.4585700856,-114.4585700856,0.5000000,13,8,0.46671497949331936,0.389225518750,0.188707108389165,0.6426042945097887,0.188707108389165,0.07748946074331936,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875418,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,2246,0,153.2927277930,-53.6524547276,-53.6524547276,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875419,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,2280,0,1040.3466459552,-104.9544209623,-104.9544209623,0.6666667,6,6,0.50218230000000000,0.502182300000,0.8058132132962729,0.8058132132962729,0.8058132132962729,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875420,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152024486,598,0,480.3172137514,66.4268487103,66.4268487103,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4777.1000,4575.7756,168.5586,51,43,-0.03528470,,-0.03528470,-0.03528470,-168.5586,4777.1000,OK,0.0000,6.7423,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7423,6.7423,6.7423,6.7423,6.7423,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7117,31.1205,134.8468,137.438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8162,4392.7446,168.5586,161.8162,6.7423,0.03528470,0.03387332,6.7423,161.8162,0.03387332,6.7423,6.7423,6.7423,6.7423,6.7423,161.8162,0.03387332,33.7117,31.1205,134.8468,137.438,0.02822776,0.02877018,0.00141139,93.6686,106.4134,3.9200,56.1862,15.3235,1592.3667,14.3333,,93.6686,56.7183,71.5366,112.4147,175.3669,241.896,316.7028,71.5366,-10.2195,3.381429,4.427143,1.30938,8,11,2,5,0E-8,0.03528470,,0E-8,0.000000,0.957856,0.000000,,2026-06-24,2026-07-04,3,11,10,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875421,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,114127487,2088,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875422,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,114127487,2093,0,312.1865919203,-76.3751382212,-76.3751382212,0.3636364,16,11,0.47164510855753622,0.398229318182,-0.7176037979157561,-0.23436991963169745,-0.7176037979157561,0.07341579037553622,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875423,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,114127487,970,0,154.2932085273,-53.3597346158,-53.3597346158,0.3333333,9,6,0.47822265021599895,0.383579650000,-0.7104840092816712,-0.25311249984657397,-0.7104840092816712,0.09464300021599895,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875424,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,114127487,2141,0,113.1483529200,-2.8287088230,-2.8287088230,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875425,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,114127487,2246,0,231.4398127909,-25.7155347545,-25.7155347545,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875426,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,114127487,2251,0,136.2923341991,20.5724278036,20.5724278036,0.6000000,7,6,0.47948101851855308,0.459482666667,0.53943169409216,0.6304861087230004,0.53943169409216,0.01999835185155308,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875427,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,114127487,994,0,102.8621390181,-56.5741764599,-56.5741764599,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1075.9380,957.6465,168.5653,47,38,-0.15666826,,-0.15666826,-0.15666826,-168.5653,1075.9380,OK,0.0000,6.7426,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7426,6.7426,6.7426,8.4283,8.4283,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0844,33.9703,131.4810,134.5951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8227,919.3407,168.5653,161.8227,6.7426,0.15666826,0.15040153,6.7426,161.8227,0.15040153,6.7426,6.7426,6.7426,8.4283,8.4283,161.8227,0.15040153,37.0844,33.9703,131.4810,134.5951,0.12220124,0.12509557,0.00626673,22.8923,25.2012,4.4359,84.2827,28.0942,537.9690,19.0000,,22.8923,15.4293,23.144,30.8586,38.5733,44.8736,51.4311,20.5724,-2.5716,1.938888,2.222222,0.989125,3,7,2,5,0E-8,0.15666826,,0E-8,0.000000,0.890057,0.000000,,2026-06-19,2026-06-22,2,6,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875428,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,-1,1,371.8089857305,-59.0947801342,-59.0947801342,0.4761905,27,23,0.47959089717387967,0.471358259420,-0.031191368308155547,0.04436084082548536,-0.031191368308155547,0.00823263775387967,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875429,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,1507,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875430,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
