bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,151367516,1940,0,16.6171613734,-16.6171613734,-16.6171613734,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875431,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,2145,0,47.7743389486,-23.4717404399,-23.4717404399,0.3333333,4,3,0.46784497499979336,0.433507650000,-0.4669285530317888,-0.35012377984260373,-0.4669285530317888,0.03433732499979336,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875432,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,2170,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875433,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,2196,0,16.6171613735,-16.6171613735,-16.6171613735,0E-7,2,1,0.40363872499938009,0.300626750000,-0.8227003755295943,-0.655630731788307,-0.8227003755295943,0.10301197499938009,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875434,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,2229,0,20.7714517168,-0.5192862929,-0.5192862929,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875435,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,2278,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875436,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151367516,2281,0,27.0028872319,18.0711629936,18.0711629936,1.0000000,3,2,0.44844211249969005,0.396936125000,1.5684018746784352,1.7431563486697372,1.5684018746784352,0.05150598749969005,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875437,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151367516,-1,1,305.3403402366,-40.5043308478,-40.5043308478,0.4285714,11,8,0.44676646249993336,0.421851293750,-0.09682942609024749,0.03600207517024927,-0.09682942609024749,0.02491516874993336,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875438,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151367516,1306,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875439,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151367516,1490,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875440,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151367516,1702,0,274.1831626614,-28.0414598177,-28.0414598177,0.3333333,8,7,0.49141412142849527,0.472431135714,-0.774548741660479,-0.6824754904874627,-0.774548741660479,0.01898298571449527,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875441,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151367516,2258,0,81.0086616954,72.9077955258,72.9077955258,1.0000000,3,2,0.48375914999975510,0.403638725000,1.4609205064332362,1.7189898101856425,1.4609205064332362,0.08012042499975510,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875442,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151367516,2276,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875443,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151367516,-1,1,124.6287103006,-40.4004735891,-40.4004735891,0.5000000,12,11,0.50096364545454871,0.501166754545,-0.006094640305613988,-0.007379223756047412,-0.006094640305613988,-0.00020310909045129,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875444,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
