bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,151367516,-1,1,242.4438338451,17.1731048973,17.1731048973,0.5625000,24,17,0.43378019500003749,0.417480332353,1.038910119995552,1.176287792710331,1.038910119995552,0.01629986264703749,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875501,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,1330,0,24.2443833846,-8.4855341846,-8.4855341846,0E-7,3,1,0.36483300000000000,0.364833000000,-0.7578846202888514,-0.7578846202888514,-0.7578846202888514,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875502,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,2123,0,8.0814611282,-0.2020365282,-0.2020365282,0E-7,2,1,0.30062675000000000,0.300626750000,-0.6556307317883069,-0.655630731788307,-0.6556307317883069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875503,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,2170,0,8.0814611282,7.6773880718,7.6773880718,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875504,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,2224,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875505,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,2248,0,4.0407305641,-4.0407305641,-4.0407305641,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875506,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,2252,0,54.5498626151,43.5388718281,43.5388718281,1.0000000,6,4,0.44741881437497770,0.403638725000,1.9248706609273911,2.105323953999267,1.9248706609273911,0.04378008937497770,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875507,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151367516,2278,0,54.5498626152,-11.2130273154,-11.2130273154,0.6666667,6,3,0.33877933333324941,0.300626750000,1.1999236217658342,1.3826770541014297,1.1999236217658342,0.03815258333324941,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875508,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,151367516,2162,0,4.8488766769,4.6064328431,4.6064328431,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875509,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,151367516,2201,0,8.0814611282,-8.0814611282,-8.0814611282,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875510,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,151367516,2242,0,29.4973331178,29.4973331178,29.4973331178,1.0000000,4,4,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875511,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,151367516,-1,1,75.9657346048,4.2831743979,4.2831743979,0.6666667,9,7,0.46417670765335245,0.445871685714,0.9945500681475259,1.0880646583162383,0.9945500681475259,0.01830502193935245,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875512,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,151367516,1942,0,44.4480362049,11.8494423792,11.8494423792,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875513,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,151367516,2121,0,14.1425569743,-14.1425569743,-14.1425569743,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875514,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
