bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,151367516,2134,0,20.2036528205,-12.1221916923,-12.1221916923,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5332.9394,4862.7808,166.8308,455,338,-0.03128308,0.09599540,-0.10290811,-0.03128308,-166.8308,5332.9394,OK,0.0000,5.0049,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0049,5.0049,5.0049,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,15.0148,14.5688,151.8160,152.2619,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8258,4716.8974,166.8308,161.8258,5.0049,0.03128308,0.03034458,5.0049,161.8258,0.03034458,5.0049,5.0049,5.0049,0.0000,0.0000,161.8258,0.03034458,15.0148,14.5688,151.8160,152.2619,0.02846760,0.02855122,0.00093849,11.7207,14.3869,0.4936,11.1221,1.3346,355.5293,22.5333,9.0159,14.1015,4.1543,10.1018,14.54,20.7715,28.0415,61.7952,10.1018,-2.0771,2.77588,6.11723,1.16026,27,57,11,5,0.36009938,0.03128308,-0.09599540,0E-8,0.000000,0.911839,0.000000,0.19890350,2026-06-12,2026-08-06,15,125,105,56,0.267857,0.639360,0.769226,1.200331,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875515,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,127175850,1323,0,130.8797738398,130.8797738398,130.8797738398,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,430.3327,430.3327,168.5731,2,2,-0.39172749,,-0.39172749,-0.39172749,-168.5731,430.3327,THIN_EXPOSURE,0.0000,6.7429,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7429,6.7429,6.7429,8.4287,8.4287,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0861,33.9718,131.4871,134.6013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8302,413.1194,168.5731,161.8302,6.7429,0.39172749,0.37605839,6.7429,161.8302,0.37605839,6.7429,6.7429,6.7429,8.4287,8.4287,161.8302,0.37605839,37.0861,33.9718,131.4871,134.6013,0.30554745,0.31278431,0.01566910,215.1663,215.1663,84.2866,168.5731,84.2866,430.3327,2.0000,,215.1663,130.8798,215.1664,299.4529,299.4529,299.4529,299.4529,215.1664,-84.2866,1.391727,1.391727,1.0,2,2,1,1,0E-8,0.39172749,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875516,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,127175850,1374,0,299.4529225453,-299.4529225453,-299.4529225453,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,430.3327,430.3327,168.5731,2,2,-0.39172749,,-0.39172749,-0.39172749,-168.5731,430.3327,THIN_EXPOSURE,0.0000,6.7429,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7429,6.7429,6.7429,8.4287,8.4287,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0861,33.9718,131.4871,134.6013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8302,413.1194,168.5731,161.8302,6.7429,0.39172749,0.37605839,6.7429,161.8302,0.37605839,6.7429,6.7429,6.7429,8.4287,8.4287,161.8302,0.37605839,37.0861,33.9718,131.4871,134.6013,0.30554745,0.31278431,0.01566910,215.1663,215.1663,84.2866,168.5731,84.2866,430.3327,2.0000,,215.1663,130.8798,215.1664,299.4529,299.4529,299.4529,299.4529,215.1664,-84.2866,1.391727,1.391727,1.0,2,2,1,1,0E-8,0.39172749,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875517,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,124549781,1318,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.5731,168.5731,168.5731,4,3,-1.00000000,,-1.00000000,-1.00000000,-168.5731,168.5731,THIN_EXPOSURE,0.0000,6.7429,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7429,6.7429,6.7429,8.4287,8.4287,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0861,33.9718,131.4871,134.6013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8302,161.8302,168.5731,161.8302,6.7429,1.00000000,0.96000000,6.7429,161.8302,0.96000000,6.7429,6.7429,6.7429,8.4287,8.4287,161.8302,0.96000000,37.0861,33.9718,131.4871,134.6013,0.78000000,0.79847424,0.04000000,42.1433,56.1910,56.1910,168.5731,84.2866,168.5731,3.0000,,42.1433,10.4704,32.7199,73.8162,95.2805,95.2805,95.2805,32.7199,-32.7199,2.912,2.912,1.288,2,3,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875518,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,124549781,1505,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.5731,168.5731,168.5731,4,3,-1.00000000,,-1.00000000,-1.00000000,-168.5731,168.5731,THIN_EXPOSURE,0.0000,6.7429,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7429,6.7429,6.7429,8.4287,8.4287,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0861,33.9718,131.4871,134.6013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8302,161.8302,168.5731,161.8302,6.7429,1.00000000,0.96000000,6.7429,161.8302,0.96000000,6.7429,6.7429,6.7429,8.4287,8.4287,161.8302,0.96000000,37.0861,33.9718,131.4871,134.6013,0.78000000,0.79847424,0.04000000,42.1433,56.1910,56.1910,168.5731,84.2866,168.5731,3.0000,,42.1433,10.4704,32.7199,73.8162,95.2805,95.2805,95.2805,32.7199,-32.7199,2.912,2.912,1.288,2,3,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875519,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,124549781,2093,0,103.1332617857,-103.1332617857,-103.1332617857,0E-7,2,1,0.47527649441617673,0.300626750000,-0.9517171784211859,-0.655630731788307,-0.9517171784211859,0.17464974441617673,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.5731,168.5731,168.5731,4,3,-1.00000000,,-1.00000000,-1.00000000,-168.5731,168.5731,THIN_EXPOSURE,0.0000,6.7429,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7429,6.7429,6.7429,8.4287,8.4287,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0861,33.9718,131.4871,134.6013,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8302,161.8302,168.5731,161.8302,6.7429,1.00000000,0.96000000,6.7429,161.8302,0.96000000,6.7429,6.7429,6.7429,8.4287,8.4287,161.8302,0.96000000,37.0861,33.9718,131.4871,134.6013,0.78000000,0.79847424,0.04000000,42.1433,56.1910,56.1910,168.5731,84.2866,168.5731,3.0000,,42.1433,10.4704,32.7199,73.8162,95.2805,95.2805,95.2805,32.7199,-32.7199,2.912,2.912,1.288,2,3,1,3,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875520,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,146955986,1115,0,22.0565066694,7.3521688898,7.5286209432,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875521,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,146955986,1702,0,7.3521688898,6.9845604453,7.0433777964,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875522,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,146955986,2278,0,6.9320449533,-6.9320449533,-6.8765885936,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875523,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146955986,1150,0,55.2462976578,-40.9095683227,-40.4675979413,0.2500000,5,4,0.49538290000002899,0.451842150000,-0.9815734504970264,-0.8111397219169765,-0.9815734504970264,0.04354075000002899,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875524,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146955986,1957,0,60.9179708013,-32.2445121310,-31.7571683646,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875525,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146955986,2169,0,73.7317508666,-19.2521793929,-18.6623253859,0.4000000,5,5,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875526,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146955986,2278,0,92.4272660435,-92.4272660435,-91.6878479151,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6640,318.6640,174.8795,21,20,-0.54878972,,-0.54878972,-0.55678972,-174.8795,318.6640,THIN_EXPOSURE,2.5493,10.4928,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.4928,10.4928,10.4928,10.4928,10.4928,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,52.4639,46.5347,119.8664,125.7955,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,164.3868,299.5442,172.3302,161.8374,7.9435,0.54078972,0.50786233,10.4928,161.8374,0.50786233,10.4928,10.4928,10.4928,10.4928,10.4928,161.8374,0.50786233,52.4639,46.5347,119.8664,125.7955,0.37615280,0.39475898,0.02492738,15.1745,15.9332,8.7440,87.4398,29.1466,159.3320,10.0000,,15.1745,6.932,13.654,22.0565,26.6779,38.1787,51.4652,13.654,-6.8766,2.796152,3.769231,1.111355,5,6,5,3,0E-8,0.54878972,,0.00800000,0.800000,1.000000,0.000000,,2026-05-29,2026-05-30,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875527,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,136011155,-1,1,2.5817778122,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875528,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,136011155,2175,0,2.5817778122,2.4526889216,2.4526889216,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875529,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
