bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,136011155,-1,1,116.9545348927,-34.5958226835,-34.5958226835,0.3750000,21,21,0.49771390000000000,0.497713900000,-0.9817214615035085,-0.9817214615035086,-0.9817214615035085,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875560,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,1094,0,15.4906668732,-5.4217334056,-5.4217334056,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875561,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,1383,0,5.1635556244,4.9053778432,4.9053778432,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875562,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,1385,0,24.0105336535,4.0017556089,4.0017556089,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875563,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,1623,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875564,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,1957,0,10.3271112488,-5.1635556244,-5.1635556244,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875565,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2089,0,10.3271112488,10.0689334676,10.0689334676,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875566,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2101,0,18.3306224666,4.6472000620,4.6472000620,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875567,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2103,0,23.2360003098,2.5817778122,2.5817778122,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875568,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2121,0,12.9088890610,7.7453334366,7.7453334366,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875569,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2156,0,5.9380889681,5.9380889681,5.9380889681,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875570,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2160,0,11.6180001549,11.3598223737,11.3598223737,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875571,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2170,0,24.0105336535,-18.8469780291,-18.8469780291,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875572,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2229,0,12.9088890610,2.5817778122,2.5817778122,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875573,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,136011155,2239,0,12.1343557173,-12.1343557173,-12.1343557173,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875574,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
