bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,136011155,948,0,27.7399635271,-27.7399635271,-27.7399635271,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875605,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,136011155,2123,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875606,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,136011155,970,0,18.7501605322,-18.7501605322,-18.7501605322,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2832.6978,2600.9943,166.8443,356,342,-0.05889944,-0.05889944,,-0.05889944,-166.8443,2832.6978,OK,0.0000,5.0053,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0053,5.0053,5.0053,6.6738,6.6738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3635,26.5083,138.4808,140.336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8390,2522.9645,166.8443,161.8390,5.0053,0.05889944,0.05713246,5.0053,161.8390,0.05713246,5.0053,5.0053,5.0053,6.6738,6.6738,161.8390,0.05713246,28.3635,26.5083,138.4808,140.336,0.04888654,0.04954146,0.00176698,7.9570,7.6052,0.4878,20.8555,1.3565,354.0872,42.7500,7.9570,,5.1636,7.7055,10.2741,12.8426,15.4111,20.6479,7.7055,-0.2569,2.0,2.67961,1.032635,29,62,8,6,1.00000000,0.05889944,0.05889944,0E-8,0.000000,0.918204,0.000000,,2026-07-09,2026-08-06,8,123,81,29,0.275862,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875607,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153015311,2281,0,203.4440916014,-129.8634239537,-129.8634239537,0.2500000,9,9,0.50069283333333333,0.500692833333,-1.4181341810195505,-1.4181341810176638,-1.4181341810195505,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,242.1708,234.4254,168.5901,10,10,-0.69616205,-0.69616205,,-0.69616205,-168.5901,242.1708,THIN_EXPOSURE,0.0000,6.7436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7436,6.7436,6.7436,8.4295,8.4295,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0898,33.9752,131.5003,134.6148,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8465,225.0484,168.5901,161.8465,6.7436,0.69616205,0.66831557,6.7436,161.8465,0.66831557,6.7436,6.7436,6.7436,8.4295,8.4295,161.8465,0.66831557,37.0898,33.9752,131.5003,134.6148,0.54300640,0.55586746,0.02784648,24.2171,23.4425,16.8590,168.5901,168.5901,242.1708,10.0000,24.2171,,7.7453,25.8178,38.7267,38.7267,38.7267,38.7267,25.8178,-19.3633,1.5,1.5,0.938,1,2,1,2,1.00000000,0.69616205,0.69616205,0E-8,0.000000,0.968017,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875608,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153015311,986,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,242.1708,234.4254,168.5901,10,10,-0.69616205,-0.69616205,,-0.69616205,-168.5901,242.1708,THIN_EXPOSURE,0.0000,6.7436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7436,6.7436,6.7436,8.4295,8.4295,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0898,33.9752,131.5003,134.6148,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8465,225.0484,168.5901,161.8465,6.7436,0.69616205,0.66831557,6.7436,161.8465,0.66831557,6.7436,6.7436,6.7436,8.4295,8.4295,161.8465,0.66831557,37.0898,33.9752,131.5003,134.6148,0.54300640,0.55586746,0.02784648,24.2171,23.4425,16.8590,168.5901,168.5901,242.1708,10.0000,24.2171,,7.7453,25.8178,38.7267,38.7267,38.7267,38.7267,25.8178,-19.3633,1.5,1.5,0.938,1,2,1,2,1.00000000,0.69616205,0.69616205,0E-8,0.000000,0.968017,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875609,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147652631,2160,0,34.1139184789,-20.9085306807,-20.9085306807,0.2000000,11,6,0.33067085462882661,0.275538097222,-0.6210776578802112,-0.378052783047667,-0.6210776578802112,0.05513275740682661,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,435.1006,409.8017,168.5905,68,29,-0.38747484,,-0.38747484,-0.38747484,-168.5905,435.1006,OK,0.0000,6.7436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7436,6.7436,6.7436,6.7436,6.7436,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7181,31.1264,134.8724,137.4641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8469,393.4097,168.5905,161.8469,6.7436,0.38747484,0.37197584,6.7436,161.8469,0.37197584,6.7436,6.7436,6.7436,6.7436,6.7436,161.8469,0.37197584,33.7181,31.1264,134.8724,137.4641,0.30997987,0.3159364,0.01549899,6.3985,14.1311,5.8135,84.2953,56.1968,217.5503,14.5000,,6.3985,2.2009,4.2165,9.4871,16.8659,17.0767,24.5399,4.2165,-3.2087,4.049999,5.82,1.517509,3,4,2,8,0E-8,0.38747484,,0E-8,0.000000,0.941855,0.000000,,2026-03-22,2026-04-12,2,3,3,22,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875610,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,147652631,1307,0,95.2923070436,-74.7369974490,-74.7369974490,0.2500000,16,4,0.35106544873535152,0.172034863333,-0.42348517428358856,0.4131580144897331,-0.42348517428358856,0.17903058540235152,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,435.1006,409.8017,168.5905,68,29,-0.38747484,,-0.38747484,-0.38747484,-168.5905,435.1006,OK,0.0000,6.7436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7436,6.7436,6.7436,6.7436,6.7436,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7181,31.1264,134.8724,137.4641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8469,393.4097,168.5905,161.8469,6.7436,0.38747484,0.37197584,6.7436,161.8469,0.37197584,6.7436,6.7436,6.7436,6.7436,6.7436,161.8469,0.37197584,33.7181,31.1264,134.8724,137.4641,0.30997987,0.3159364,0.01549899,6.3985,14.1311,5.8135,84.2953,56.1968,217.5503,14.5000,,6.3985,2.2009,4.2165,9.4871,16.8659,17.0767,24.5399,4.2165,-3.2087,4.049999,5.82,1.517509,3,4,2,8,0E-8,0.38747484,,0E-8,0.000000,0.941855,0.000000,,2026-03-22,2026-04-12,2,3,3,22,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875611,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,147652631,2106,0,134.9271604158,-5.9030632681,-5.9030632681,0.5000000,19,8,0.39394629461604951,0.268315175000,0.6138987865375793,1.478965151109538,0.6138987865375793,0.12563111961604951,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,435.1006,409.8017,168.5905,68,29,-0.38747484,,-0.38747484,-0.38747484,-168.5905,435.1006,OK,0.0000,6.7436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7436,6.7436,6.7436,6.7436,6.7436,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7181,31.1264,134.8724,137.4641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8469,393.4097,168.5905,161.8469,6.7436,0.38747484,0.37197584,6.7436,161.8469,0.37197584,6.7436,6.7436,6.7436,6.7436,6.7436,161.8469,0.37197584,33.7181,31.1264,134.8724,137.4641,0.30997987,0.3159364,0.01549899,6.3985,14.1311,5.8135,84.2953,56.1968,217.5503,14.5000,,6.3985,2.2009,4.2165,9.4871,16.8659,17.0767,24.5399,4.2165,-3.2087,4.049999,5.82,1.517509,3,4,2,8,0E-8,0.38747484,,0E-8,0.000000,0.941855,0.000000,,2026-03-22,2026-04-12,2,3,3,22,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875612,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,147652631,2129,0,170.7671874013,-67.0419328316,-67.0419328316,0.3636364,22,11,0.42340054965297294,0.318897189394,-0.4011663810025771,0.31838501893875903,-0.4011663810025771,0.10450336025897294,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,435.1006,409.8017,168.5905,68,29,-0.38747484,,-0.38747484,-0.38747484,-168.5905,435.1006,OK,0.0000,6.7436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7436,6.7436,6.7436,6.7436,6.7436,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7181,31.1264,134.8724,137.4641,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8469,393.4097,168.5905,161.8469,6.7436,0.38747484,0.37197584,6.7436,161.8469,0.37197584,6.7436,6.7436,6.7436,6.7436,6.7436,161.8469,0.37197584,33.7181,31.1264,134.8724,137.4641,0.30997987,0.3159364,0.01549899,6.3985,14.1311,5.8135,84.2953,56.1968,217.5503,14.5000,,6.3985,2.2009,4.2165,9.4871,16.8659,17.0767,24.5399,4.2165,-3.2087,4.049999,5.82,1.517509,3,4,2,8,0E-8,0.38747484,,0E-8,0.000000,0.941855,0.000000,,2026-03-22,2026-04-12,2,3,3,22,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875613,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151275894,-1,1,30.8586417055,-30.8586417055,-30.8586417055,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875614,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151275894,2101,0,38.5733021318,12.8577673772,12.8577673772,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875615,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151275894,-1,1,98.2333427624,21.0867384988,21.0867384988,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875616,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151275894,2106,0,38.5733021318,11.5719906395,11.5719906395,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875617,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151275894,2246,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875618,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
