bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,151275894,-1,1,213.9532491577,-110.0624887493,-110.0624887493,0.1666667,9,9,0.50069283333333333,0.500692833333,-1.6363889091354766,-1.6363889091338417,-1.6363889091354766,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875619,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151275894,1205,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875620,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151275894,2223,0,31.1157970530,31.1157970530,31.1157970530,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875621,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151275894,-1,1,48.8595160336,48.8595160336,48.8595160336,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875622,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151275894,2209,0,111.8625761823,34.7802607555,34.7802607555,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875623,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151275894,2212,0,33.4301951809,16.7150975904,16.7150975904,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875624,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151275894,529,0,51.4310695091,48.8595160336,48.8595160336,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875625,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151275894,595,0,19.2866510659,18.3223185126,18.3223185126,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875626,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,151275894,-1,1,516.3555624403,-309.8133374641,-309.8133374641,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875627,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,151275894,-1,1,15.7488446544,14.9614024217,14.9614024217,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875628,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,151275894,1094,0,30.7231559652,30.7231559652,30.7231559652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1297.0061,1217.2879,168.5956,38,38,-0.12998826,-0.46928899,0.13012259,-0.12998826,-168.5956,1297.0061,OK,0.0000,6.7438,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7438,6.7438,8.4298,8.4298,8.4298,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7770,35.3786,129.8186,133.2169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8517,1168.5964,168.5956,161.8517,6.7438,0.12998826,0.12478873,6.7438,161.8517,0.12478873,6.7438,6.7438,8.4298,8.4298,8.4298,161.8517,0.12478873,38.7770,35.3786,129.8186,133.2169,0.10009096,0.10271111,0.00519953,34.1317,32.0339,4.4367,28.0993,8.0284,216.1677,6.3333,112.5655,22.2478,12.8578,21.2153,31.1158,69.432,134.2524,258.1778,17.5177,0.0,6.328087,12.169406,1.608825,15,11,5,2,0.43394366,0.12998826,0.46928899,0E-8,0.000000,0.938537,0.000000,-0.59941158,2026-06-10,2026-07-15,6,21,21,36,0.166667,5.059617,3.297972,1.446479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875629,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152541993,1401,0,40.8780607447,-0.2043903037,-0.2043903037,0.5384615,13,13,0.49840134615384615,0.498401346154,0.28887963152039037,0.2888796315192806,0.28887963152039037,-1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875630,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152541993,1505,0,8.1756121490,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875631,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152541993,1942,0,53.1414789685,32.4980582923,32.4980582923,0.8333333,13,13,0.49427666923076923,0.494276669231,2.349207384217782,2.3492073842161707,2.349207384217782,-2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875632,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
