bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-13,152541993,1405,0,20.4390303725,8.1756121490,8.1756121490,0.7500000,5,5,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875661,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,1963,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875662,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,2088,0,49.0536728938,-12.2634182234,-12.2634182234,0.4000000,13,11,0.46244176515172200,0.456099959091,-0.39603528996420395,-0.35618283161025105,-0.39603528996420395,0.00634180606072200,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875663,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,2103,0,16.3512242979,-16.3512242979,-16.3512242979,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875664,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,2153,0,8.1756121490,-0.2043903037,-0.2043903037,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875665,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,2167,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875666,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,526,0,32.7024485960,-8.1756121490,-8.1756121490,0.3750000,8,8,0.49324550000000000,0.493245500000,-0.6689586021016365,-0.6689586021016365,-0.6689586021016365,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875667,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152541993,969,0,81.7561214896,20.4390303724,20.4390303724,0.6250000,8,8,0.49324550000000000,0.493245500000,0.7453840200312067,0.7453840200312067,0.7453840200312067,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875668,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152541993,1302,0,65.4048971917,-4.0878060745,-4.0878060745,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875669,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152541993,1306,0,200.3024976495,10.0151248826,10.0151248826,0.4761905,22,22,0.47604806363636364,0.476048063636,0.0013067328122433597,0.0013067328155800517,0.0013067328122433597,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875670,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152541993,1957,0,153.2927277929,4.0878060745,4.0878060745,0.5000000,16,15,0.48956520222229682,0.480417246667,0.07810388690544445,0.1466564313480753,0.07810388690544445,0.00914795555529682,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875671,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152541993,2169,0,251.4000735804,-18.4973224870,-18.4973224870,0.5000000,23,23,0.49441116956521739,0.494411169565,0.049991142114336286,0.04999114211628104,0.049991142114336286,2.1739E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875672,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152541993,2177,0,61.3170911172,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875673,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152541993,2261,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875674,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
