bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,152541993,-1,1,30.8629358620,-6.3360994154,-6.3360994154,0.4166667,13,12,0.47580553333333333,0.475805533333,-0.4102066156400395,-0.4102066156377407,-0.4102066156400395,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875675,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,152541993,1318,0,61.3170911172,-20.4390303724,-20.4390303724,0.2500000,6,6,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875676,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,152541993,1396,0,28.6146425214,-20.4390303724,-20.4390303724,0.2000000,5,5,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875677,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,152541993,1307,0,71.9453869109,0.7153660631,0.7153660631,0.4444444,11,11,0.49690146363636364,0.496901463636,-0.31474815895811264,-0.31474815895593217,-0.31474815895811264,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875678,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,152541993,1374,0,164.1254138900,8.2778073009,8.2778073009,0.4230769,33,27,0.44366669753102873,0.438622241358,-0.21132083537593008,-0.15973988460262095,-0.21132083537593008,0.00504445617302873,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875679,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,152541993,2174,0,14.3073212607,14.3073212607,14.3073212607,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875680,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,152541993,2224,0,130.8097943832,-28.6146425212,-28.6146425212,0.3333333,18,15,0.39581651111140728,0.373448400000,-0.49485431186034884,-0.3211880839280969,-0.49485431186034884,0.02236811111140728,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875681,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,1307,0,26.5707394842,-2.0439030372,-2.0439030372,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875682,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,1363,0,28.6146425214,16.2490291461,16.2490291461,0.8571429,8,8,0.49492115000000000,0.494921150000,1.9167960021114945,1.9167960021114945,1.9167960021114945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875683,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,1951,0,265.7073948412,19.9280546131,19.9280546131,0.5217391,25,25,0.49539033200000000,0.495390332000,0.2527395374427424,0.2527395374427424,0.2527395374427424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875684,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,2121,0,71.5366063034,20.4390303724,20.4390303724,0.6666667,7,7,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875685,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,2127,0,20.4390303725,-4.0878060745,-4.0878060745,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875686,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,2174,0,130.8097943834,32.7024485958,32.7024485958,0.6666667,13,13,0.49427666923076923,0.494276669231,1.0344077540217629,1.0344077540203727,1.0344077540217629,-2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875687,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,2242,0,20.4390303724,19.9280546131,19.9280546131,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875688,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
