bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-19,152541993,2251,0,218.6976249845,-4.0878060743,-4.0878060743,0.4444444,22,19,0.42104371666678642,0.406357428947,0.201084750154387,0.329000512591243,0.201084750154387,0.01468628771978642,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875689,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,2273,0,55.1853820055,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875690,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,583,0,304.5415525489,62.1346523321,62.1346523321,0.5833333,27,26,0.48725862307692308,0.487258623077,0.9416418562423019,0.9416418562415444,0.9416418562423019,-7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875691,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,948,0,183.5424927442,-61.4192862691,-61.4192862691,0.3571429,14,14,0.46430592857142857,0.464305928571,-0.80398627674896,-0.803986276745794,-0.80398627674896,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875692,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152541993,994,0,28.6146425214,3.8834157709,3.8834157709,0.6666667,8,6,0.45120866111186955,0.427956041667,1.0605860792709119,1.181770358093616,1.0605860792709119,0.02325261944486955,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875693,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152541993,2072,0,30.6585455586,-10.2195151862,-10.2195151862,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875694,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152541993,2117,0,51.0975759310,-10.2195151862,-10.2195151862,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875695,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152541993,2251,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875696,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152541993,1645,0,61.3170911173,-24.5268364469,-24.5268364469,0.3750000,8,8,0.49659680000000000,0.496596800000,-0.6878713085241178,-0.6878713085241179,-0.6878713085241178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875697,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152541993,2103,0,259.5756857297,38.1187916447,38.1187916447,0.6129032,31,31,0.49497520322580645,0.494975203226,1.3132572004473828,1.3132572004452223,1.3132572004473828,-1.9355E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875698,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152541993,2129,0,36.7902546704,-20.4390303724,-20.4390303724,0.1428571,7,7,0.49324550000000000,0.493245500000,-1.8542501122128092,-1.8542501122128097,-1.8542501122128092,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875699,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152541993,2145,0,47.0097698565,2.0439030373,2.0439030373,0.6000000,6,5,0.47929433000022752,0.451391990000,0.5402756246453991,0.6677581918871384,0.5402756246453991,0.02790234000022752,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875700,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152541993,2169,0,235.0488492829,49.6668438051,49.6668438051,0.6296296,31,31,0.49497520322580645,0.494975203226,1.3994405175362097,1.3994405175341929,1.3994405175362097,-1.9355E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875701,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152541993,583,0,12.2634182235,-4.0878060745,-4.0878060745,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8220.5043,7721.4067,168.6028,931,880,-0.02051003,-0.01872231,-0.04112150,-0.02051003,-168.6028,8220.5043,OK,0.0000,6.7441,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7441,6.7441,6.7441,6.7441,6.7441,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7206,31.1287,134.8822,137.4741,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8587,7412.5504,168.6028,161.8587,6.7441,0.02051003,0.01968963,6.7441,161.8587,0.01968963,6.7441,6.7441,6.7441,6.7441,6.7441,161.8587,0.01968963,33.7206,31.1287,134.8822,137.4741,0.01640802,0.01672332,0.00082040,8.8298,8.7743,0.1916,9.3668,2.0815,456.6947,48.8889,8.9945,7.2899,4.0878,10.2195,10.2195,20.439,20.439,20.439,10.2195,0.0,2.0,2.0,0.864009,18,73,19,8,0.92018824,0.02051003,0.01872231,0E-8,0.000000,0.939286,0.000000,0.02239918,2026-07-04,2026-08-02,18,81,65,30,0.600000,1.233833,1.018663,3.067294,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875702,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
