bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,144395070,1509,0,63.2471064450,-34.4696730126,-34.4696730126,0.3333333,12,3,0.37592756000000000,0.186545450000,-0.15231468622562577,0.652667306804952,-0.15231468622562577,0.18938211000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875732,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,1714,0,59.4522800582,-32.7303775853,-32.7303775853,0.3333333,10,3,0.39889044877940711,0.224200183333,-0.2318872287298166,0.45323610652528606,-0.2318872287298166,0.17469026544640711,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875733,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,1994,0,425.0205553103,154.4283515695,154.4283515695,0.9473684,76,19,0.37820498022122427,0.185545939474,5.115953110471189,8.542235915665257,5.115953110471189,0.19265904074722427,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875734,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2145,0,160.2260029940,33.7317901040,33.7317901040,0.7142857,28,7,0.37983901285714286,0.184790007143,1.823156421705268,3.6094204534097147,1.823156421705268,0.19504900571414286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875735,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2155,0,80.1130014970,-21.0823688150,-21.0823688150,0.5000000,16,4,0.36429435375000000,0.185149075000,0.563992928571831,1.6211944728952972,0.563992928571831,0.17914527875000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875736,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2174,0,28.6720215884,11.8061265364,11.8061265364,1.0000000,5,1,0.36749935294117647,0.151215980000,1.3119044273172662,2.3691892482523884,1.3119044273172662,0.21628337294117647,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875737,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2177,0,90.2325385282,-22.7689583202,-22.7689583202,0.5000000,16,4,0.37658038101851852,0.182989437500,0.509442436774629,1.6397471386305191,0.509442436774629,0.19359094351851852,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875738,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2223,0,195.6443826032,29.6207281850,29.6207281850,0.6666667,38,9,0.36561043688620903,0.177999372222,1.8753466894031188,3.8325622565846595,1.8753466894031188,0.18761106466420903,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875739,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2233,0,12.2277739127,-12.2277739127,-12.2277739127,0E-7,2,1,0.42451400000000000,0.293924150000,-0.8588723612189336,-0.6451964315166089,-0.8588723612189336,0.13058985000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875740,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,2246,0,374.2120464662,-1.9501191156,-1.9501191156,0.7142857,56,14,0.37727124917600509,0.185747521429,2.6015743736772103,5.085098093108789,2.6015743736772103,0.19152372774700509,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875741,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,529,0,46.3812113930,-8.4329475260,-8.4329475260,0.5000000,8,2,0.38968837833333334,0.187662550000,0.31989077783451153,1.1313110101635044,0.31989077783451153,0.20202582833333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875742,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,144395070,550,0,269.8543208320,-6.7463580210,-6.7463580210,0.6666667,48,12,0.37809309044871795,0.185707625000,2.061508468655051,4.284436047135771,2.061508468655051,0.19238546544871795,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875743,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,1330,0,69.5718170895,-69.5718170895,-69.5718170895,0E-7,12,3,0.38261470000000000,0.185428350000,-1.363525645900993,-0.8263880887004321,-1.363525645900993,0.19718635000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875744,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,1374,0,124.3859760085,1.0541184407,1.0541184407,0.6000000,20,5,0.38884434307692308,0.184981510000,0.9685541635199092,2.3900366308784284,0.9685541635199092,0.20386283307692308,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875745,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,1396,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,4,1,0.36967180000000000,0.184311250000,-0.7658166290412264,-0.47535020548684115,-0.7658166290412264,0.18536055000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875746,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
