bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,144395070,1400,0,107.5200809565,21.0823688150,21.0823688150,0.8000000,18,5,0.39300928311688312,0.206904090000,1.863275513377784,3.273878352829033,1.863275513377784,0.18610519311688312,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875747,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,1654,0,12.6494212890,-12.6494212890,-12.6494212890,0E-7,2,1,0.43797605000000000,0.300626750000,-0.8827704148093826,-0.655630731788307,-0.8827704148093826,0.13734930000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875748,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,2169,0,63.2471064450,-63.2471064450,-63.2471064450,0E-7,12,3,0.37279968000000000,0.185428350000,-1.3353504502256874,-0.8263880887004321,-1.3353504502256874,0.18737133000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875749,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,2171,0,434.9292686533,-114.2664389773,-114.2664389773,0.4285714,66,21,0.41340785269887016,0.260410711905,0.14110870061053632,1.7559391761055152,0.14110870061053632,0.15299714079387016,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875750,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,2241,0,190.7954377757,109.2593763837,109.2593763837,0.8888889,34,9,0.37803365391531849,0.197979927778,3.1606064918618983,5.201623098960039,3.1606064918618983,0.18005372613731849,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875751,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,2246,0,246.6637151355,-27.4070794595,-27.4070794595,0.5000000,37,10,0.40396060861538461,0.215874935000,0.618931247297911,2.1838146238769887,0.618931247297911,0.18808567361538461,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875752,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,2251,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875753,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,2267,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,4,1,0.37905544000000000,0.187662550000,-0.7813128257076876,-0.48064072822218945,-0.7813128257076876,0.19139289000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875754,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,526,0,4.2164737630,4.2164737630,4.2164737630,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875755,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144395070,986,0,217.5700461708,-49.6489785594,-49.6489785594,0.5454545,44,11,0.36091189596418733,0.185225240909,1.2744186804793152,3.0754347327463614,1.2744186804793152,0.17568665505518733,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3846.4782,3640.7143,168.6062,665,175,-0.04383393,,-0.04383393,-0.04383393,-168.6062,3846.4782,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,3495.0857,168.6062,161.8620,6.7442,0.04383393,0.04208057,6.7442,161.8620,0.04208057,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.04208057,40.4655,36.7979,128.1407,131.8084,0.03331378,0.03426729,0.00175336,5.7842,20.8041,0.9635,84.3031,5.2689,1923.2391,87.5000,,5.7842,2.1082,2.1082,10.5412,14.7577,19.2904,21.0824,2.1082,-2.1082,9.15,10.0,2.743609,9,29,4,7,0E-8,0.04383393,,0E-8,0.000000,0.946506,0.000000,,2026-04-09,2026-04-10,2,32,16,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875756,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,33941892,1396,0,918.3479855800,-162.2815339533,-162.2815339533,0.5263158,71,19,0.40022029197257067,0.206019967368,1.1218400580247594,3.451982830185088,1.1218400580247594,0.19420032460457067,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1053.2751,1053.2751,168.6062,89,23,-0.16007806,,-0.16007806,-0.16007806,-168.6062,1053.2751,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3491,28.3846,138.2571,140.2217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,1011.1441,168.6062,161.8620,6.7442,0.16007806,0.15367494,6.7442,161.8620,0.15367494,6.7442,6.7442,6.7442,10.1164,0.0000,161.8620,0.15367494,30.3491,28.3846,138.2571,140.2217,0.13126401,0.13312922,0.00640312,11.8346,45.7946,7.3307,84.3031,84.3031,526.6376,11.5000,,11.8346,2.1082,3.1624,10.8047,21.0824,72.7341,106.4407,3.1624,-2.1082,22.999969,33.658664,3.742322,2,3,2,8,0E-8,0.16007806,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-23,2,2,2,14,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875757,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,33941892,2177,0,71.6800539710,56.9223958005,56.9223958005,1.0000000,15,3,0.35063763469696970,0.166430733333,2.3570832451787522,3.8762761668630548,2.3570832451787522,0.18420690136396970,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1053.2751,1053.2751,168.6062,89,23,-0.16007806,,-0.16007806,-0.16007806,-168.6062,1053.2751,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3491,28.3846,138.2571,140.2217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,1011.1441,168.6062,161.8620,6.7442,0.16007806,0.15367494,6.7442,161.8620,0.15367494,6.7442,6.7442,6.7442,10.1164,0.0000,161.8620,0.15367494,30.3491,28.3846,138.2571,140.2217,0.13126401,0.13312922,0.00640312,11.8346,45.7946,7.3307,84.3031,84.3031,526.6376,11.5000,,11.8346,2.1082,3.1624,10.8047,21.0824,72.7341,106.4407,3.1624,-2.1082,22.999969,33.658664,3.742322,2,3,2,8,0E-8,0.16007806,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-23,2,2,2,14,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875758,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,33941892,2235,0,63.2471064450,-63.2471064450,-63.2471064450,0E-7,3,1,0.08133316666666667,0.081333166667,-0.29754648362508096,-0.2975464836257447,-0.29754648362508096,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1053.2751,1053.2751,168.6062,89,23,-0.16007806,,-0.16007806,-0.16007806,-168.6062,1053.2751,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3491,28.3846,138.2571,140.2217,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,1011.1441,168.6062,161.8620,6.7442,0.16007806,0.15367494,6.7442,161.8620,0.15367494,6.7442,6.7442,6.7442,10.1164,0.0000,161.8620,0.15367494,30.3491,28.3846,138.2571,140.2217,0.13126401,0.13312922,0.00640312,11.8346,45.7946,7.3307,84.3031,84.3031,526.6376,11.5000,,11.8346,2.1082,3.1624,10.8047,21.0824,72.7341,106.4407,3.1624,-2.1082,22.999969,33.658664,3.742322,2,3,2,8,0E-8,0.16007806,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-23,2,2,2,14,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875759,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149386683,-1,1,81.9241676293,-40.4369288940,-40.4369288940,0.2857143,7,7,0.49899058571428571,0.498990585714,-1.1285544004973334,-1.1285544004958228,-1.1285544004973334,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875760,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149386683,2129,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875761,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
