bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,149386683,583,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875762,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,-1,1,325.5960508355,-30.1438924483,-30.1438924483,0.5000000,15,15,0.49860758000000000,0.498607580000,0.009647006149849308,0.009647006149849308,0.009647006149849308,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875763,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,1017,0,16.8049574625,-16.8049574625,-16.8049574625,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875764,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,1507,0,19.9558869867,-19.9558869867,-19.9558869867,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875765,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,1654,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875766,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,1985,0,16.8049574625,16.8049574625,16.8049574625,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875767,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,2156,0,31.5092952421,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875768,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,2202,0,39.9117739733,17.9602982880,17.9602982880,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875769,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,2212,0,139.2710849701,-1.5019430732,-1.5019430732,0.6000000,7,5,0.48550567641029220,0.459605030000,0.5122494586866402,0.6299245219438709,0.5122494586866402,0.02590064641029220,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875770,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,2239,0,39.9117739734,-2.1006196828,-2.1006196828,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875771,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,526,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875772,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149386683,550,0,18.9055771453,-18.9055771453,-18.9055771453,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,804.1172,709.5893,168.6062,43,41,-0.20967868,,-0.20967868,-0.20967868,-168.6062,804.1172,OK,0.0000,6.7442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7442,6.7442,6.7442,10.1164,10.1164,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4655,36.7979,128.1407,131.8084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8620,681.2058,168.6062,161.8620,6.7442,0.20967868,0.20129154,6.7442,161.8620,0.20129154,6.7442,6.7442,6.7442,10.1164,10.1164,161.8620,0.20129154,40.4655,36.7979,128.1407,131.8084,0.15935580,0.16391688,0.00838715,18.7004,17.3071,4.1123,84.3031,8.0289,402.0586,20.5000,,18.7004,10.5031,18.9056,21.0062,31.5093,31.5093,42.0124,18.9056,-10.5031,1.666667,2.222222,0.989147,17,13,2,4,0E-8,0.20967868,,0E-8,0.000000,0.882445,0.000000,,2026-04-30,2026-05-01,2,21,20,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875773,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,146150127,1307,0,18.0614087899,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875774,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,146150127,1646,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875775,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,146150127,1710,0,265.9477004425,49.3416747377,49.3416747377,0.6000000,10,10,0.45116652000000000,0.451166520000,0.9458274328702375,0.9458274328702375,0.9458274328702375,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875776,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
