bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,146150127,2145,0,67.2722037537,-31.1493861739,-31.1493861739,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875777,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,146150127,2212,0,20.9407638144,-20.9407638144,-20.9407638144,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875778,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,146150127,2239,0,23.5583592912,22.3804413266,22.3804413266,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875779,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,-1,1,359.3958589643,-92.7937596524,-92.7937596524,0.4117647,27,17,0.38530450130052009,0.291272219608,0.22417418555813334,1.0934405250685522,0.22417418555813334,0.09403228169252009,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875780,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1363,0,23.5583592912,-23.5583592912,-23.5583592912,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875781,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1383,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875782,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1400,0,57.5871004896,-0.9161584169,-0.9161584169,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875783,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1405,0,8.3763055257,-8.3763055257,-8.3763055257,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875784,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1490,0,294.2177315920,105.0833704159,105.0833704159,0.5000000,16,15,0.39276325666666667,0.392763256667,0.8216052143501161,0.821605214347439,0.8216052143501161,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875785,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1704,0,109.9390100255,-22.2495615527,-22.2495615527,0.5000000,7,6,0.48863186111111111,0.461530983333,0.05570667952585936,0.18901919973355993,0.05570667952585936,0.02710087777811111,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875786,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1957,0,424.0504672414,0.6543988693,0.6543988693,0.5882353,34,18,0.43260774474025904,0.297544310185,1.2951560323690579,2.6216259689856933,1.2951560323690579,0.13506343455525904,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875787,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,1985,0,52.3519095360,0E-10,0E-10,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875788,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,2060,0,159.6733240848,9.4233437163,9.4233437163,0.3333333,18,9,0.34359418297659131,0.211962687037,-0.0648179761390052,0.8909058698127298,-0.0648179761390052,0.13163149593959131,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875789,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,2145,0,130.8797738400,-53.0063084052,-53.0063084052,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,2196,0,88.9982462111,-47.1167185823,-47.1167185823,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
