bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,146150127,529,0,112.5566055023,85.2027327697,85.2027327697,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146150127,752,0,86.3806507344,78.5278643040,78.5278643040,1.0000000,6,5,0.48502809333333333,0.452507040000,2.3040575570837647,2.459583673684702,2.3040575570837647,0.03252105333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146150127,1485,0,39.2639321520,-28.7935502448,-28.7935502448,0E-7,4,3,0.32873722666666667,0.281296166667,-1.2121009438349113,-1.0835964004187346,-1.2121009438349113,0.04744105999966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146150127,1645,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146150127,1994,0,34.0287411984,-34.0287411984,-34.0287411984,0E-7,4,2,0.42556989761904762,0.259391500000,-1.2172558012040418,-0.8369480889323658,-1.2172558012040418,0.16617839761904762,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146150127,2130,0,138.7325602704,67.0104442059,67.0104442059,0.5000000,13,11,0.35639081623376623,0.329465918182,0.9482172361858553,1.1473489196467157,0.9482172361858553,0.02692489805176623,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146150127,2151,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875798,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146150127,2235,0,183.2316833759,-33.8978614246,-33.8978614246,0.4285714,15,7,0.36248434519895587,0.232025314286,0.36372700877747327,1.2318911777314598,0.36372700877747327,0.13045903091295587,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875799,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,146150127,1990,0,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875800,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,146150127,1994,0,20.9407638144,-20.9407638144,-20.9407638144,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875801,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146150127,2106,0,62.8222914432,-21.5951626836,-21.5951626836,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875802,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146150127,2224,0,34.0287411984,-7.8527864304,-7.8527864304,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875803,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146150127,1485,0,26.1759547680,-13.0879773840,-13.0879773840,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875804,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146150127,1994,0,141.3501557472,5.2351909536,5.2351909536,0.5000000,10,9,0.39356815185185185,0.375997388889,0.6161913859175497,0.7240860918234172,0.6161913859175497,0.01757076296285185,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875805,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146150127,986,0,123.5505065048,-24.3698138890,-24.3698138890,0.3333333,7,6,0.49204125666666667,0.460413883333,-0.7776053763777134,-0.6245254227902799,-0.7776053763777134,0.03162737333366667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875806,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
