bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,146150127,1318,0,18.3231683376,-18.3231683376,-18.3231683376,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875807,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,146150127,-1,1,20.9407638144,7.4601471089,7.4601471089,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875808,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,146150127,1330,0,28.7935502448,-2.6175954768,-2.6175954768,0.5000000,3,2,0.45929678333333334,0.377994150000,0.11550945932132822,0.3558409121858969,0.11550945932132822,0.08130263333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875809,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,146150127,1374,0,15.7055728608,-0.3926393215,-0.3926393215,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875810,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,146150127,2174,0,26.1759547680,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875811,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,146150127,2175,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3310.7348,3087.7156,168.6124,226,172,-0.05092900,,-0.05092900,-0.05092900,-168.6124,3310.7348,OK,0.0000,6.7445,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7445,6.7445,8.4306,8.4306,8.4306,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7809,35.3822,129.8316,133.2302,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8679,2964.2070,168.6124,161.8679,6.7445,0.05092900,0.04889184,6.7445,161.8679,0.04889184,6.7445,6.7445,8.4306,8.4306,8.4306,161.8679,0.04889184,38.7809,35.3822,129.8316,133.2302,0.03921533,0.0402419,0.00203716,14.6493,17.9518,0.9803,21.0766,4.9592,413.8418,21.5000,,14.6493,7.8528,13.088,20.9408,26.176,37.1698,52.3519,13.088,-2.6176,2.839999,4.0,1.119292,15,34,10,8,0E-8,0.05092900,,0E-8,0.000000,0.932638,0.000000,,2026-04-07,2026-04-22,8,34,31,16,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875812,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148715906,-1,1,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.5943,497.4781,168.6161,16,16,-0.31075905,,-0.31075905,-0.31075905,-168.6161,542.5943,THIN_EXPOSURE,0.0000,6.7446,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7446,6.7446,6.7446,10.1170,10.1170,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4679,36.8,128.1482,131.8161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8715,477.5789,168.6161,161.8715,6.7446,0.31075905,0.29832869,6.7446,161.8715,0.29832869,6.7446,6.7446,6.7446,10.1170,10.1170,161.8715,0.29832869,40.4679,36.8,128.1482,131.8161,0.23617688,0.24293674,0.01243036,33.9121,31.0924,10.5385,56.2054,28.1027,180.8648,5.3333,,33.9121,21.0443,36.8941,45.1163,46.339,49.2048,50.4149,29.5153,-21.0062,1.333674,1.366474,0.919174,6,5,3,2,0E-8,0.31075905,,0E-8,0.000000,0.916851,0.000000,,2026-04-15,2026-05-09,3,6,6,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875813,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148715906,1115,0,90.2325385280,42.8604558008,42.8604558008,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.5943,497.4781,168.6161,16,16,-0.31075905,,-0.31075905,-0.31075905,-168.6161,542.5943,THIN_EXPOSURE,0.0000,6.7446,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7446,6.7446,6.7446,10.1170,10.1170,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4679,36.8,128.1482,131.8161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8715,477.5789,168.6161,161.8715,6.7446,0.31075905,0.29832869,6.7446,161.8715,0.29832869,6.7446,6.7446,6.7446,10.1170,10.1170,161.8715,0.29832869,40.4679,36.8,128.1482,131.8161,0.23617688,0.24293674,0.01243036,33.9121,31.0924,10.5385,56.2054,28.1027,180.8648,5.3333,,33.9121,21.0443,36.8941,45.1163,46.339,49.2048,50.4149,29.5153,-21.0062,1.333674,1.366474,0.919174,6,5,3,2,0E-8,0.31075905,,0E-8,0.000000,0.916851,0.000000,,2026-04-15,2026-05-09,3,6,6,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875814,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148715906,1951,0,88.1243016465,-88.1243016465,-88.1243016465,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.5943,497.4781,168.6161,16,16,-0.31075905,,-0.31075905,-0.31075905,-168.6161,542.5943,THIN_EXPOSURE,0.0000,6.7446,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7446,6.7446,6.7446,10.1170,10.1170,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4679,36.8,128.1482,131.8161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8715,477.5789,168.6161,161.8715,6.7446,0.31075905,0.29832869,6.7446,161.8715,0.29832869,6.7446,6.7446,6.7446,10.1170,10.1170,161.8715,0.29832869,40.4679,36.8,128.1482,131.8161,0.23617688,0.24293674,0.01243036,33.9121,31.0924,10.5385,56.2054,28.1027,180.8648,5.3333,,33.9121,21.0443,36.8941,45.1163,46.339,49.2048,50.4149,29.5153,-21.0062,1.333674,1.366474,0.919174,6,5,3,2,0E-8,0.31075905,,0E-8,0.000000,0.916851,0.000000,,2026-04-15,2026-05-09,3,6,6,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875815,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148715906,2134,0,187.6330824532,-28.6720215883,-28.6720215883,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.5943,497.4781,168.6161,16,16,-0.31075905,,-0.31075905,-0.31075905,-168.6161,542.5943,THIN_EXPOSURE,0.0000,6.7446,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7446,6.7446,6.7446,10.1170,10.1170,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4679,36.8,128.1482,131.8161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8715,477.5789,168.6161,161.8715,6.7446,0.31075905,0.29832869,6.7446,161.8715,0.29832869,6.7446,6.7446,6.7446,10.1170,10.1170,161.8715,0.29832869,40.4679,36.8,128.1482,131.8161,0.23617688,0.24293674,0.01243036,33.9121,31.0924,10.5385,56.2054,28.1027,180.8648,5.3333,,33.9121,21.0443,36.8941,45.1163,46.339,49.2048,50.4149,29.5153,-21.0062,1.333674,1.366474,0.919174,6,5,3,2,0E-8,0.31075905,,0E-8,0.000000,0.916851,0.000000,,2026-04-15,2026-05-09,3,6,6,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875816,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,148715906,-1,1,113.4334628717,-31.5092952421,-31.5092952421,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.5943,497.4781,168.6161,16,16,-0.31075905,,-0.31075905,-0.31075905,-168.6161,542.5943,THIN_EXPOSURE,0.0000,6.7446,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7446,6.7446,6.7446,10.1170,10.1170,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4679,36.8,128.1482,131.8161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8715,477.5789,168.6161,161.8715,6.7446,0.31075905,0.29832869,6.7446,161.8715,0.29832869,6.7446,6.7446,6.7446,10.1170,10.1170,161.8715,0.29832869,40.4679,36.8,128.1482,131.8161,0.23617688,0.24293674,0.01243036,33.9121,31.0924,10.5385,56.2054,28.1027,180.8648,5.3333,,33.9121,21.0443,36.8941,45.1163,46.339,49.2048,50.4149,29.5153,-21.0062,1.333674,1.366474,0.919174,6,5,3,2,0E-8,0.31075905,,0E-8,0.000000,0.916851,0.000000,,2026-04-15,2026-05-09,3,6,6,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875817,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,148715906,1509,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,542.5943,497.4781,168.6161,16,16,-0.31075905,,-0.31075905,-0.31075905,-168.6161,542.5943,THIN_EXPOSURE,0.0000,6.7446,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7446,6.7446,6.7446,10.1170,10.1170,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4679,36.8,128.1482,131.8161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8715,477.5789,168.6161,161.8715,6.7446,0.31075905,0.29832869,6.7446,161.8715,0.29832869,6.7446,6.7446,6.7446,10.1170,10.1170,161.8715,0.29832869,40.4679,36.8,128.1482,131.8161,0.23617688,0.24293674,0.01243036,33.9121,31.0924,10.5385,56.2054,28.1027,180.8648,5.3333,,33.9121,21.0443,36.8941,45.1163,46.339,49.2048,50.4149,29.5153,-21.0062,1.333674,1.366474,0.919174,6,5,3,2,0E-8,0.31075905,,0E-8,0.000000,0.916851,0.000000,,2026-04-15,2026-05-09,3,6,6,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875818,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1078,0,20.4081632653,-20.4081632653,-20.4081632653,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875819,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1323,0,81.6326530612,-81.6326530612,-81.6326530612,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875820,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1385,0,20.4081632653,20.4081632653,20.4081632653,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875821,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
