bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,94743549,1400,0,236.7346938775,-50.6122448980,-50.6122448980,0.5000000,7,7,0.50473567142857143,0.504735671429,-0.023200997840541474,-0.023200997842641315,-0.023200997840541474,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875822,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1654,0,40.8163265306,-40.8163265306,-40.8163265306,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875823,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1935,0,81.6326530612,-2.0408163265,-2.0408163265,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875824,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1942,0,40.8163265306,-40.8163265306,-40.8163265306,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875825,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1957,0,28.5714285714,-28.5714285714,-28.5714285714,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875826,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1963,0,40.8163265306,-40.8163265306,-40.8163265306,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875827,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,1966,0,40.8163265306,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875828,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2088,0,40.8163265306,40.8163265306,40.8163265306,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875829,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2093,0,306.1224489795,14.2857142858,14.2857142858,0.5000000,8,8,0.50329940000000000,0.503299400000,-0.018664631283057894,-0.018664631283057894,-0.018664631283057894,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875830,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2121,0,20.4081632653,20.4081632653,20.4081632653,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875831,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2141,0,81.6326530612,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875832,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2147,0,40.8163265306,-40.8163265306,-40.8163265306,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875833,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2155,0,40.8163265306,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875834,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2177,0,261.2244897959,40.8163265306,40.8163265306,0.6000000,7,7,0.50282064285714286,0.502820642857,0.434606212694104,0.4346062126947422,0.434606212694104,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875835,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,94743549,2216,0,40.8163265306,38.7755102041,38.7755102041,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1733.1895,1498.5728,168.6189,56,56,-0.09728822,,-0.09728822,-0.09728822,-168.6189,1733.1895,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7238,31.1317,134.8951,137.4873,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8742,1438.6299,168.6189,161.8742,6.7448,0.09728822,0.09339669,6.7448,161.8742,0.09339669,6.7448,6.7448,6.7448,6.7448,6.7448,161.8742,0.09339669,33.7238,31.1317,134.8951,137.4873,0.07783058,0.07932616,0.00389153,30.9498,26.7602,3.0111,84.3095,6.7448,866.5948,28.0000,,30.9498,20.4082,40.8163,40.8163,40.8163,40.8163,40.8163,40.8163,0.0,1.0,1.0,0.75827,14,28,2,2,0E-8,0.09728822,,0E-8,0.000000,0.864633,0.000000,,2026-03-22,2026-04-18,2,25,21,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875836,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
