bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,146251531,1941,0,15.4292065829,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875942,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,146251531,1947,0,15.4292065829,15.4292065829,15.4292065829,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875943,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,146251531,2101,0,27.5154184062,-3.9473053508,-3.9473053508,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875944,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,146251531,2106,0,7.7146032914,7.7146032914,7.7146032914,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875945,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,146251531,2129,0,31.0679932218,-31.0679932218,-31.0679932218,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875946,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,146251531,595,0,10.2861377219,-10.2861377219,-10.2861377219,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875947,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,-1,1,1175.2442464130,-101.1732003434,-101.1732003434,0.5000000,13,13,0.50561953076923077,0.505619530769,-0.0355432781465523,-0.03554327814509251,-0.0355432781465523,2.3077E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875948,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,1402,0,183.9512733516,178.8415157585,178.8415157585,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875949,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,1680,0,513.0196623472,-340.3098557004,-340.3098557004,0.2000000,6,6,0.50665070000000000,0.506650700000,-1.3715049547573244,-1.3715049547573244,-1.3715049547573244,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875950,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,1750,0,817.5612148960,29.6365940399,29.6365940399,0.4545455,11,11,0.50299473636363636,0.502994736364,-0.32138194295102357,-0.3213819429534371,-0.32138194295102357,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875951,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,1957,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875952,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,2170,0,265.7073948412,96.0634427503,96.0634427503,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875953,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,2267,0,286.1464252136,97.0853942689,97.0853942689,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875954,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153433559,970,0,102.1951518620,-40.8780607448,-40.8780607448,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875955,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153433559,1941,0,224.8293340964,14.3073212606,14.3073212606,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875956,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
