bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153433559,2196,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3670.8499,3220.1692,168.6220,52,52,-0.04593541,-0.04593541,,-0.04593541,-168.6220,3670.8499,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,6.7449,6.7449,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7244,31.1322,134.8976,137.4898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,3091.3625,168.6220,161.8771,6.7449,0.04593541,0.04409800,6.7449,161.8771,0.04409800,6.7449,6.7449,6.7449,6.7449,6.7449,161.8771,0.04409800,33.7244,31.1322,134.8976,137.4898,0.03674833,0.03745448,0.00183742,70.5933,61.9263,3.2427,84.3110,16.8622,1835.4249,26.0000,70.5933,,40.8781,61.3171,102.1952,102.1952,102.1952,102.1952,61.3171,0.0,1.666667,1.666667,1.151282,6,10,3,2,1.00000000,0.04593541,0.04593541,0E-8,0.000000,0.877227,0.000000,,2026-07-25,2026-07-28,2,10,8,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875957,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,137644730,1947,0,271.8391039528,70.0036790255,70.0036790255,0.6000000,17,5,0.45513162836377684,0.290607954000,0.65049546451813,1.5236921877958742,0.65049546451813,0.16452367436377684,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,649.9612,649.9612,168.6220,43,9,-0.25943396,-0.25943396,,-0.25943396,-168.6220,649.9612,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,10.1173,10.1173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4693,36.8013,128.1527,131.8207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,623.9627,168.6220,161.8771,6.7449,0.25943396,0.24905660,6.7449,161.8771,0.24905660,6.7449,6.7449,6.7449,10.1173,10.1173,161.8771,0.24905660,40.4693,36.8013,128.1527,131.8207,0.19716981,0.20281321,0.01037736,15.1154,72.2179,18.7358,168.6220,168.6220,649.9612,9.0000,15.1154,,2.0439,4.0878,6.1317,63.361,71.5366,79.7122,4.0878,-4.0878,17.499999,19.499999,3.697674,1,2,1,8,1.00000000,0.25943396,0.25943396,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875958,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,137644730,919,0,378.1220618893,-238.6256795977,-238.6256795977,0.2500000,26,4,0.41131864404837840,0.133777014286,-0.6556698595860365,0.6828360200883319,-0.6556698595860365,0.27754162976237840,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,649.9612,649.9612,168.6220,43,9,-0.25943396,-0.25943396,,-0.25943396,-168.6220,649.9612,OK,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,10.1173,10.1173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4693,36.8013,128.1527,131.8207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,623.9627,168.6220,161.8771,6.7449,0.25943396,0.24905660,6.7449,161.8771,0.24905660,6.7449,6.7449,6.7449,10.1173,10.1173,161.8771,0.24905660,40.4693,36.8013,128.1527,131.8207,0.19716981,0.20281321,0.01037736,15.1154,72.2179,18.7358,168.6220,168.6220,649.9612,9.0000,15.1154,,2.0439,4.0878,6.1317,63.361,71.5366,79.7122,4.0878,-4.0878,17.499999,19.499999,3.697674,1,2,1,8,1.00000000,0.25943396,0.25943396,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875959,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152571963,1215,0,51.0975759310,-51.0975759310,-51.0975759310,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572.2929,572.2929,168.6220,13,8,-0.29464286,,-0.29464286,-0.29464286,-168.6220,572.2929,THIN_EXPOSURE,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,10.1173,10.1173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4693,36.8013,128.1527,131.8207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,549.4011,168.6220,161.8771,6.7449,0.29464286,0.28285714,6.7449,161.8771,0.28285714,6.7449,6.7449,6.7449,10.1173,10.1173,161.8771,0.28285714,40.4693,36.8013,128.1527,131.8207,0.22392857,0.23033786,0.01178571,44.0225,71.5366,21.0778,168.6220,56.2073,572.2929,8.0000,,44.0225,10.2195,40.8781,66.4268,102.1952,102.1952,102.1952,40.8781,-20.439,2.5,2.5,1.076923,3,3,1,4,0E-8,0.29464286,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875960,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152571963,1401,0,357.6830315170,45.9878183379,45.9878183379,0.5000000,8,4,0.44341975664835165,0.328192658333,0.22778409376435702,0.7317873708526581,0.22778409376435702,0.11522709831535165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572.2929,572.2929,168.6220,13,8,-0.29464286,,-0.29464286,-0.29464286,-168.6220,572.2929,THIN_EXPOSURE,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,10.1173,10.1173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4693,36.8013,128.1527,131.8207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,549.4011,168.6220,161.8771,6.7449,0.29464286,0.28285714,6.7449,161.8771,0.28285714,6.7449,6.7449,6.7449,10.1173,10.1173,161.8771,0.28285714,40.4693,36.8013,128.1527,131.8207,0.22392857,0.23033786,0.01178571,44.0225,71.5366,21.0778,168.6220,56.2073,572.2929,8.0000,,44.0225,10.2195,40.8781,66.4268,102.1952,102.1952,102.1952,40.8781,-20.439,2.5,2.5,1.076923,3,3,1,4,0E-8,0.29464286,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875961,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152571963,2258,0,163.5122429792,-163.5122429792,-163.5122429792,0E-7,3,2,0.46544591000000000,0.403638725000,-1.3196348573105983,-1.1634740288448888,-1.3196348573105983,0.06180718500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572.2929,572.2929,168.6220,13,8,-0.29464286,,-0.29464286,-0.29464286,-168.6220,572.2929,THIN_EXPOSURE,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,6.7449,10.1173,10.1173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4693,36.8013,128.1527,131.8207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,549.4011,168.6220,161.8771,6.7449,0.29464286,0.28285714,6.7449,161.8771,0.28285714,6.7449,6.7449,6.7449,10.1173,10.1173,161.8771,0.28285714,40.4693,36.8013,128.1527,131.8207,0.22392857,0.23033786,0.01178571,44.0225,71.5366,21.0778,168.6220,56.2073,572.2929,8.0000,,44.0225,10.2195,40.8781,66.4268,102.1952,102.1952,102.1952,40.8781,-20.439,2.5,2.5,1.076923,3,3,1,4,0E-8,0.29464286,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875962,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152784080,1331,0,95.0414912315,-15.3292727791,-15.3292727791,0.5000000,7,2,0.45686804339657425,0.323130966667,0.12245205798476541,0.534841609812073,0.12245205798476541,0.13373707672957425,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,262.6415,262.6415,168.6220,19,4,-0.64202335,-0.64202335,,-0.64202335,-168.6220,262.6415,THIN_EXPOSURE,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,8.4311,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9209,20.9901,146.7011,147.6319,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,252.1359,168.6220,161.8771,6.7449,0.64202335,0.61634241,6.7449,161.8771,0.61634241,6.7449,6.7449,8.4311,0.0000,0.0000,161.8771,0.61634241,21.9209,20.9901,146.7011,147.6319,0.55856031,0.56210428,0.02568093,13.8232,65.6604,42.1555,168.6220,56.2073,262.6415,4.0000,13.8232,,2.0439,2.0439,5.6207,42.1044,75.5222,102.1952,2.0439,-2.0439,36.949976,49.999998,6.763158,3,3,1,8,1.00000000,0.64202335,0.64202335,0E-8,0.000000,1.000000,0.000000,,2026-07-09,2026-07-09,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875963,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152784080,1354,0,111.3927155295,-111.3927155295,-111.3927155295,0E-7,5,1,0.47094141192690880,0.151047460000,-0.9434775192980862,-0.4218081893799624,-0.9434775192980862,0.31989395192690880,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,262.6415,262.6415,168.6220,19,4,-0.64202335,-0.64202335,,-0.64202335,-168.6220,262.6415,THIN_EXPOSURE,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,8.4311,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9209,20.9901,146.7011,147.6319,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,252.1359,168.6220,161.8771,6.7449,0.64202335,0.61634241,6.7449,161.8771,0.61634241,6.7449,6.7449,8.4311,0.0000,0.0000,161.8771,0.61634241,21.9209,20.9901,146.7011,147.6319,0.55856031,0.56210428,0.02568093,13.8232,65.6604,42.1555,168.6220,56.2073,262.6415,4.0000,13.8232,,2.0439,2.0439,5.6207,42.1044,75.5222,102.1952,2.0439,-2.0439,36.949976,49.999998,6.763158,3,3,1,8,1.00000000,0.64202335,0.64202335,0E-8,0.000000,1.000000,0.000000,,2026-07-09,2026-07-09,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875964,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152784080,2233,0,56.2073335239,-41.9000122633,-41.9000122633,0E-7,7,1,0.38948310727387029,0.129233428571,-0.7987216757028691,-0.38524459926385424,-0.7987216757028691,0.26024967870287029,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,262.6415,262.6415,168.6220,19,4,-0.64202335,-0.64202335,,-0.64202335,-168.6220,262.6415,THIN_EXPOSURE,0.0000,6.7449,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7449,6.7449,8.4311,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9209,20.9901,146.7011,147.6319,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8771,252.1359,168.6220,161.8771,6.7449,0.64202335,0.61634241,6.7449,161.8771,0.61634241,6.7449,6.7449,8.4311,0.0000,0.0000,161.8771,0.61634241,21.9209,20.9901,146.7011,147.6319,0.55856031,0.56210428,0.02568093,13.8232,65.6604,42.1555,168.6220,56.2073,262.6415,4.0000,13.8232,,2.0439,2.0439,5.6207,42.1044,75.5222,102.1952,2.0439,-2.0439,36.949976,49.999998,6.763158,3,3,1,8,1.00000000,0.64202335,0.64202335,0E-8,0.000000,1.000000,0.000000,,2026-07-09,2026-07-09,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875965,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149268498,2103,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,580.8444,580.8444,166.8848,7,7,-0.28731411,,-0.28731411,-0.28731411,-166.8848,580.8444,THIN_EXPOSURE,0.0000,5.0065,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0065,5.0065,5.0065,6.6754,6.6754,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3704,26.5148,138.5144,140.37,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8783,563.4191,166.8848,161.8783,5.0065,0.28731411,0.27869468,5.0065,161.8783,0.27869468,5.0065,5.0065,5.0065,6.6754,6.6754,161.8783,0.27869468,28.3704,26.5148,138.5144,140.37,0.23847071,0.24166548,0.00861942,82.9778,82.9778,23.8407,166.8848,83.4424,580.8444,7.0000,,82.9778,65.0472,65.4399,118.6425,141.1407,143.706,143.706,65.4399,-28.5318,2.196,2.196,1.268,2,3,1,2,0E-8,0.28731411,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875966,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149268498,2123,0,277.7268800880,8.6249770960,8.6249770960,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,580.8444,580.8444,166.8848,7,7,-0.28731411,,-0.28731411,-0.28731411,-166.8848,580.8444,THIN_EXPOSURE,0.0000,5.0065,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0065,5.0065,5.0065,6.6754,6.6754,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3704,26.5148,138.5144,140.37,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8783,563.4191,166.8848,161.8783,5.0065,0.28731411,0.27869468,5.0065,161.8783,0.27869468,5.0065,5.0065,5.0065,6.6754,6.6754,161.8783,0.27869468,28.3704,26.5148,138.5144,140.37,0.23847071,0.24166548,0.00861942,82.9778,82.9778,23.8407,166.8848,83.4424,580.8444,7.0000,,82.9778,65.0472,65.4399,118.6425,141.1407,143.706,143.706,65.4399,-28.5318,2.196,2.196,1.268,2,3,1,2,0E-8,0.28731411,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875967,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149268498,2251,0,237.6776692930,-237.6776692930,-237.6776692930,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,580.8444,580.8444,166.8848,7,7,-0.28731411,,-0.28731411,-0.28731411,-166.8848,580.8444,THIN_EXPOSURE,0.0000,5.0065,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0065,5.0065,5.0065,6.6754,6.6754,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3704,26.5148,138.5144,140.37,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8783,563.4191,166.8848,161.8783,5.0065,0.28731411,0.27869468,5.0065,161.8783,0.27869468,5.0065,5.0065,5.0065,6.6754,6.6754,161.8783,0.27869468,28.3704,26.5148,138.5144,140.37,0.23847071,0.24166548,0.00861942,82.9778,82.9778,23.8407,166.8848,83.4424,580.8444,7.0000,,82.9778,65.0472,65.4399,118.6425,141.1407,143.706,143.706,65.4399,-28.5318,2.196,2.196,1.268,2,3,1,2,0E-8,0.28731411,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875968,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,34128997,2123,0,148.0936876379,-127.0874908099,-127.0874908099,0.2000000,5,5,0.49592654000000000,0.495926540000,-1.323467641100715,-1.323467641100715,-1.323467641100715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,189.6366,189.6366,168.6304,7,7,-0.88922920,,-0.88922920,-0.88922920,-168.6304,189.6366,THIN_EXPOSURE,0.0000,6.7452,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7452,6.7452,6.7452,10.1178,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3535,28.3886,138.2769,140.2418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8852,182.0511,168.6304,161.8852,6.7452,0.88922920,0.85366003,6.7452,161.8852,0.85366003,6.7452,6.7452,6.7452,10.1178,0.0000,161.8852,0.85366003,30.3535,28.3886,138.2769,140.2418,0.72916794,0.7395291,0.03556917,27.0909,27.0909,24.0901,84.3152,84.3152,94.8183,3.5000,,27.0909,13.1289,22.0565,39.2986,50.4149,52.5155,52.5155,22.0565,-22.0565,2.380952,2.380952,1.228252,2,2,2,2,0E-8,0.88922920,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-06-01,2,2,2,26,0.076923,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875969,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,34128997,789,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,189.6366,189.6366,168.6304,7,7,-0.88922920,,-0.88922920,-0.88922920,-168.6304,189.6366,THIN_EXPOSURE,0.0000,6.7452,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7452,6.7452,6.7452,10.1178,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3535,28.3886,138.2769,140.2418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8852,182.0511,168.6304,161.8852,6.7452,0.88922920,0.85366003,6.7452,161.8852,0.85366003,6.7452,6.7452,6.7452,10.1178,0.0000,161.8852,0.85366003,30.3535,28.3886,138.2769,140.2418,0.72916794,0.7395291,0.03556917,27.0909,27.0909,24.0901,84.3152,84.3152,94.8183,3.5000,,27.0909,13.1289,22.0565,39.2986,50.4149,52.5155,52.5155,22.0565,-22.0565,2.380952,2.380952,1.228252,2,2,2,2,0E-8,0.88922920,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-06-01,2,2,2,26,0.076923,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875970,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,-1,1,381.1042250625,196.3381078508,196.3381078508,0.8571429,16,8,0.47739186886628298,0.357899202500,2.011510679542758,2.755367958135594,2.011510679542758,0.11949266636628298,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875971,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
