bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,6191564,1157,0,31.3729524005,31.3729524005,31.3729524005,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875972,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,1353,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,1396,0,46.2879625583,-20.5724278037,-20.5724278037,0.5000000,3,2,0.47791308846130914,0.393584825000,0.06253225992228513,0.308045137873246,0.06253225992228513,0.08432826346130914,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,1400,0,227.8396379253,-5.9145729937,-5.9145729937,0.4285714,8,7,0.49424483928563739,0.470516107143,-0.3475340477194516,-0.22233726881203716,-0.3475340477194516,0.02372873214263739,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,1507,0,90.0043716409,-90.0043716409,-90.0043716409,0E-7,2,1,0.44778671428558348,0.300626750000,-0.9004968053858419,-0.655630731788307,-0.9004968053858419,0.14715996428558348,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,1509,0,46.2879625582,-46.2879625582,-46.2879625582,0E-7,2,1,0.44895186666676236,0.293924150000,-0.9026203549098767,-0.6451964315166089,-0.9026203549098767,0.15502771666676236,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,1949,0,85.8898860802,-35.7445933089,-35.7445933089,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,2160,0,65.8317689716,-40.7591225859,-40.7591225859,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,2235,0,113.1483529201,-41.1448556073,-41.1448556073,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,2251,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,2274,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,471,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,595,0,60.6886620207,-16.4579422429,-16.4579422429,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,925,0,69.4319438373,56.5741764600,56.5741764600,1.0000000,3,2,0.48121865000003311,0.396936125000,1.4683715119283935,1.7431563486697372,1.4683715119283935,0.08428252500003311,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,6191564,987,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
