bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,6191564,994,0,38.5733021318,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1410.7542,1302.2347,166.8938,54,41,-0.11830113,,-0.11830113,-0.11830113,-166.8938,1410.7542,OK,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,8.3447,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,30.0409,27.9785,136.8529,138.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,1263.1676,166.8938,161.8870,5.0068,0.11830113,0.11475210,5.0068,161.8870,0.11475210,5.0068,5.0068,5.0068,6.6758,8.3447,161.8870,0.11475210,30.0409,27.9785,136.8529,138.9154,0.09700693,0.09846887,0.00354903,26.1251,31.7618,4.0706,166.8938,8.7839,1410.7542,41.0000,,26.1251,12.8578,25.7155,38.5733,49.1167,61.7173,84.5527,18.258,-3.8573,2.4,3.288,1.015926,17,17,2,6,0E-8,0.11830113,,0E-8,0.000000,0.923077,0.000000,,2026-06-30,2026-06-30,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875987,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150913814,2123,0,166.8938205570,-166.8938205570,-166.8938205570,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.8938,166.8938,166.8938,2,2,-1.00000000,,-1.00000000,-1.00000000,-166.8938,166.8938,THIN_EXPOSURE,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,6.6758,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3719,26.5162,138.5219,140.3776,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,161.8870,166.8938,161.8870,5.0068,1.00000000,0.97000000,5.0068,161.8870,0.97000000,5.0068,5.0068,5.0068,6.6758,6.6758,161.8870,0.97000000,28.3719,26.5162,138.5219,140.3776,0.83000000,0.84111944,0.03000000,83.4469,83.4469,83.4469,166.8938,166.8938,166.8938,2.0000,,83.4469,64.2888,83.4469,102.605,102.605,102.605,102.605,83.4469,-83.4469,1.229584,1.229584,1.0,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875988,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151307776,-1,1,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.8938,166.8938,166.8938,4,4,-1.00000000,,-1.00000000,-1.00000000,-166.8938,166.8938,THIN_EXPOSURE,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,6.6758,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3719,26.5162,138.5219,140.3776,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,161.8870,166.8938,161.8870,5.0068,1.00000000,0.97000000,5.0068,161.8870,0.97000000,5.0068,5.0068,5.0068,6.6758,6.6758,161.8870,0.97000000,28.3719,26.5162,138.5219,140.3776,0.83000000,0.84111944,0.03000000,41.7235,41.7235,41.7235,166.8938,41.7235,166.8938,4.0000,,41.7235,25.7155,38.5733,57.7314,64.0317,64.0317,64.0317,38.5733,-38.5733,1.66,1.66,1.081667,4,4,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875989,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151307776,1985,0,64.0316815388,-64.0316815388,-64.0316815388,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.8938,166.8938,166.8938,4,4,-1.00000000,,-1.00000000,-1.00000000,-166.8938,166.8938,THIN_EXPOSURE,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,6.6758,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3719,26.5162,138.5219,140.3776,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,161.8870,166.8938,161.8870,5.0068,1.00000000,0.97000000,5.0068,161.8870,0.97000000,5.0068,5.0068,5.0068,6.6758,6.6758,161.8870,0.97000000,28.3719,26.5162,138.5219,140.3776,0.83000000,0.84111944,0.03000000,41.7235,41.7235,41.7235,166.8938,41.7235,166.8938,4.0000,,41.7235,25.7155,38.5733,57.7314,64.0317,64.0317,64.0317,38.5733,-38.5733,1.66,1.66,1.081667,4,4,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875990,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151307776,2152,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.8938,166.8938,166.8938,4,4,-1.00000000,,-1.00000000,-1.00000000,-166.8938,166.8938,THIN_EXPOSURE,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,6.6758,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3719,26.5162,138.5219,140.3776,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,161.8870,166.8938,161.8870,5.0068,1.00000000,0.97000000,5.0068,161.8870,0.97000000,5.0068,5.0068,5.0068,6.6758,6.6758,161.8870,0.97000000,28.3719,26.5162,138.5219,140.3776,0.83000000,0.84111944,0.03000000,41.7235,41.7235,41.7235,166.8938,41.7235,166.8938,4.0000,,41.7235,25.7155,38.5733,57.7314,64.0317,64.0317,64.0317,38.5733,-38.5733,1.66,1.66,1.081667,4,4,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875991,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151307776,2171,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.8938,166.8938,166.8938,4,4,-1.00000000,,-1.00000000,-1.00000000,-166.8938,166.8938,THIN_EXPOSURE,0.0000,5.0068,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0068,5.0068,5.0068,6.6758,6.6758,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3719,26.5162,138.5219,140.3776,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8870,161.8870,166.8938,161.8870,5.0068,1.00000000,0.97000000,5.0068,161.8870,0.97000000,5.0068,5.0068,5.0068,6.6758,6.6758,161.8870,0.97000000,28.3719,26.5162,138.5219,140.3776,0.83000000,0.84111944,0.03000000,41.7235,41.7235,41.7235,166.8938,41.7235,166.8938,4.0000,,41.7235,25.7155,38.5733,57.7314,64.0317,64.0317,64.0317,38.5733,-38.5733,1.66,1.66,1.081667,4,4,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875992,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146019672,1304,0,15.4062857646,-15.4062857646,-15.4062857646,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875993,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146019672,1405,0,7.0428734924,-3.5214367462,-3.5214367462,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875994,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146019672,1485,0,77.0314288230,3.7415265429,3.7415265429,0.5555556,10,10,0.50128862000000000,0.501288620000,0.3256026946887059,0.3256026946887059,0.3256026946887059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875995,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146019672,1646,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875996,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146019672,1942,0,30.8125715292,-0.7703142882,-0.7703142882,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875997,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146019672,2115,0,19.8080816973,10.4542653403,10.4542653403,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875998,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146019672,1383,0,70.4287349241,3.3013469495,3.3013469495,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875999,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146019672,1405,0,37.4152654281,1.7607183733,1.7607183733,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876000,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146019672,1947,0,30.8125715292,-22.2290694604,-22.2290694604,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876001,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
