bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,146019672,1004,0,20.6607214387,-4.2164737631,-4.2164737631,0.4000000,5,5,0.50396966000000000,0.503969660000,-0.4649811094771361,-0.4649811094771361,-0.4649811094771361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876044,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146019672,2167,0,33.7317901040,-0.2108236882,-0.2108236882,0.5000000,8,8,0.50162375000000000,0.501623750000,-0.00795475988626705,-0.00795475988626705,-0.00795475988626705,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876045,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146019672,550,0,73.7882908524,-8.1167119940,-8.1167119940,0.5000000,11,11,0.50055742727272727,0.500557427273,-0.003525481814340578,-0.0035254818160654774,-0.003525481814340578,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876046,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146019672,948,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876047,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,1363,0,20.6607214386,-4.6275799549,-4.6275799549,0.3333333,5,5,0.50396966000000000,0.503969660000,-0.5911202050821986,-0.5911202050821988,-0.5911202050821986,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876048,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,1646,0,124.3859760085,21.8202517233,21.8202517233,0.6111111,19,19,0.50030086842105263,0.500300868421,0.940256258600215,0.9402562586006615,0.940256258600215,5.263E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876049,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,1714,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876050,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,2115,0,10.5411844075,10.3303607193,10.3303607193,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876051,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,2130,0,12.6494212890,12.6494212890,12.6494212890,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876052,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,2193,0,23.1906056965,-6.7463580209,-6.7463580209,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876053,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146019672,462,0,16.8658950520,-8.4329475260,-8.4329475260,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876054,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,146019672,1940,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876055,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,146019672,526,0,14.7576581705,-10.5411844075,-10.5411844075,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876056,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,146019672,1323,0,33.7317901040,3.5840026984,3.5840026984,0.5714286,8,8,0.50329940000000000,0.503299400000,0.36051353847308226,0.3605135384730823,0.36051353847308226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876057,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
