bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,146019672,2121,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876072,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,146019672,2160,0,40.3318979099,-12.4776809158,-12.4776809158,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876073,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,146019672,1623,0,58.8173511184,-25.7325911143,-25.7325911143,0.2857143,8,8,0.49659680000000000,0.496596800000,-1.1159112260582862,-1.1159112260582862,-1.1159112260582862,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876074,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,146019672,1151,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876075,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,146019672,2134,0,73.5216888980,-11.2383153030,-11.2383153030,0.4545455,13,13,0.50046368461538462,0.500463684615,-0.30458721133295963,-0.3045872113304082,-0.30458721133295963,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876076,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,146019672,1304,0,68.0863100048,-20.1026345563,-20.1026345563,0.3750000,8,8,0.49994810000000000,0.499948100000,-0.7068131942587571,-0.7068131942587571,-0.7068131942587571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876077,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147847512,1714,0,4.4763936067,-4.4763936067,-4.4763936067,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.9742,265.9742,166.8982,13,5,-0.62749772,,-0.62749772,-0.62749772,-166.8982,265.9742,THIN_EXPOSURE,0.0000,5.0069,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0069,5.0069,5.0069,6.6759,6.6759,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3727,26.5169,138.5255,140.3813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8912,257.9950,166.8982,161.8912,5.0069,0.62749772,0.60867279,5.0069,161.8912,0.60867279,5.0069,5.0069,5.0069,6.6759,6.6759,161.8912,0.60867279,28.3727,26.5169,138.5255,140.3813,0.52082311,0.52780053,0.01882493,20.4596,53.1948,33.3796,55.6327,41.7245,88.6581,1.6667,,20.4596,2.6176,5.2352,14.3968,53.8701,143.8761,164.6468,5.2352,-2.6176,27.482485,31.450001,3.908081,4,4,3,6,0E-8,0.62749772,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-04-09,3,4,4,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876078,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147847512,-1,1,216.9986650264,-164.6467554904,-164.6467554904,0.5000000,7,2,0.41127640272456704,0.222570065000,0.2549949160283943,0.9432011292790375,0.2549949160283943,0.18870633772456704,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.9742,265.9742,166.8982,13,5,-0.62749772,,-0.62749772,-0.62749772,-166.8982,265.9742,THIN_EXPOSURE,0.0000,5.0069,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0069,5.0069,5.0069,6.6759,6.6759,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3727,26.5169,138.5255,140.3813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8912,257.9950,166.8982,161.8912,5.0069,0.62749772,0.60867279,5.0069,161.8912,0.60867279,5.0069,5.0069,5.0069,6.6759,6.6759,161.8912,0.60867279,28.3727,26.5169,138.5255,140.3813,0.52082311,0.52780053,0.01882493,20.4596,53.1948,33.3796,55.6327,41.7245,88.6581,1.6667,,20.4596,2.6176,5.2352,14.3968,53.8701,143.8761,164.6468,5.2352,-2.6176,27.482485,31.450001,3.908081,4,4,3,6,0E-8,0.62749772,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-04-09,3,4,4,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876079,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147847512,2152,0,36.6463366752,-5.2351909537,-5.2351909537,0E-7,4,1,0.29778325714285714,0.187662550000,-0.6512002339628358,-0.48064072822218945,-0.6512002339628358,0.11012070714285714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.9742,265.9742,166.8982,13,5,-0.62749772,,-0.62749772,-0.62749772,-166.8982,265.9742,THIN_EXPOSURE,0.0000,5.0069,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0069,5.0069,5.0069,6.6759,6.6759,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3727,26.5169,138.5255,140.3813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8912,257.9950,166.8982,161.8912,5.0069,0.62749772,0.60867279,5.0069,161.8912,0.60867279,5.0069,5.0069,5.0069,6.6759,6.6759,161.8912,0.60867279,28.3727,26.5169,138.5255,140.3813,0.52082311,0.52780053,0.01882493,20.4596,53.1948,33.3796,55.6327,41.7245,88.6581,1.6667,,20.4596,2.6176,5.2352,14.3968,53.8701,143.8761,164.6468,5.2352,-2.6176,27.482485,31.450001,3.908081,4,4,3,6,0E-8,0.62749772,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-04-09,3,4,4,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876080,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147847512,1094,0,7.8527864304,7.4601471089,7.4601471089,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,265.9742,265.9742,166.8982,13,5,-0.62749772,,-0.62749772,-0.62749772,-166.8982,265.9742,THIN_EXPOSURE,0.0000,5.0069,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0069,5.0069,5.0069,6.6759,6.6759,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3727,26.5169,138.5255,140.3813,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8912,257.9950,166.8982,161.8912,5.0069,0.62749772,0.60867279,5.0069,161.8912,0.60867279,5.0069,5.0069,5.0069,6.6759,6.6759,161.8912,0.60867279,28.3727,26.5169,138.5255,140.3813,0.52082311,0.52780053,0.01882493,20.4596,53.1948,33.3796,55.6327,41.7245,88.6581,1.6667,,20.4596,2.6176,5.2352,14.3968,53.8701,143.8761,164.6468,5.2352,-2.6176,27.482485,31.450001,3.908081,4,4,3,6,0E-8,0.62749772,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-04-09,3,4,4,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876081,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,1017,0,1677.3551815304,90.9352668637,90.9352668637,0.6250000,22,16,0.48829607988157967,0.422689118750,1.0939310991959028,1.6381883290797352,1.0939310991959028,0.06560696113157967,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876082,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,1396,0,821.9249797137,-209.4076381437,-209.4076381437,0.5000000,7,4,0.48445898826459415,0.350457087500,0.062194096816497284,0.6268656641715241,0.062194096816497284,0.13400190076459415,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876083,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,1485,0,55.4930241081,54.9956809675,54.9956809675,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876084,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,1623,0,836.0599952882,-46.3314399394,-46.3314399394,0.5833333,14,14,0.50186312857142857,0.501863128571,0.5644460544807971,0.5644460544837646,0.5644460544807971,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876085,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,1942,0,408.3448943802,-65.0472475984,-65.0472475984,0.5000000,7,7,0.50282064285714286,0.502820642857,-0.013818491375558404,-0.0138184913748585,-0.013818491375558404,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876086,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
