bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148473865,1985,0,696.2803968275,-12.8262178364,-12.8262178364,0.6666667,8,6,0.48979111166664858,0.433507650000,0.8666903896486238,1.1524774396999453,0.8666903896486238,0.05628346166664858,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876087,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,2169,0,24.8671570295,-3.5861058033,-3.5861058033,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876088,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148473865,2241,0,23.8201188388,22.6291128969,22.6291128969,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4544.1457,4403.5809,168.6386,65,54,-0.03711118,,-0.03711118,-0.03711118,-168.6386,4544.1457,OK,0.0000,6.7455,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7455,6.7455,6.7455,8.4319,8.4319,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1005,33.985,131.5381,134.6536,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8930,4227.4376,168.6386,161.8930,6.7455,0.03711118,0.03562673,6.7455,161.8930,0.03562673,6.7455,6.7455,6.7455,8.4319,8.4319,161.8930,0.03562673,37.1005,33.985,131.5381,134.6536,0.02894672,0.02963232,0.00148445,69.9099,81.5478,3.1229,168.6386,24.0912,4544.1457,54.0000,,69.9099,18.3232,52.3519,104.7038,157.0557,199.5917,253.9067,52.3519,0.0,3.8125,4.849999,1.335385,4,8,1,3,0E-8,0.03711118,,0E-8,0.000000,0.969067,0.000000,,2026-04-10,2026-04-10,1,7,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876089,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,145839161,2251,0,62.8222914432,44.4991231054,44.4991231054,0.8333333,7,7,0.50665070000000000,0.506650700000,1.6005531159783741,1.6005531159783741,1.6005531159783741,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876090,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,145839161,1330,0,132.3231799079,-103.7828862023,-103.7828862023,0E-7,11,11,0.50665070000000000,0.506650700000,-3.040173156622805,-3.040173156622805,-3.040173156622805,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876091,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,145839161,2202,0,46.7022987911,26.8538218048,26.8538218048,0.8000000,6,6,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876092,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145839161,2223,0,10.3782886204,-7.7837164653,-7.7837164653,0E-7,4,4,0.49659680000000000,0.496596800000,-1.7203016256901094,-1.7203016256901091,-1.7203016256901094,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876093,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,-1,1,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876094,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,1384,0,90.8100254273,-11.8053033055,-11.8053033055,0.6250000,17,17,0.50428507647058824,0.504285076471,0.9657548550367515,0.9657548550334639,0.9657548550367515,-4.1176E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876095,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,1956,0,36.3240101709,19.5890197706,19.5890197706,0.8000000,5,5,0.50396966000000000,0.503969660000,1.3239296534401845,1.3239296534401845,1.3239296534401845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876096,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,2106,0,10.3782886202,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876097,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,2160,0,20.7565772404,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876098,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,2169,0,20.7565772405,-7.7837164652,-7.7837164652,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876099,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,2174,0,15.5674329303,-10.3782886202,-10.3782886202,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876100,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,2250,0,12.9728607753,-2.8540293706,-2.8540293706,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876101,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
