bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,145839161,2252,0,25.9457215506,-0.6486430388,-0.6486430388,0.6666667,4,3,0.47412964666616530,0.425348066667,0.6678623684858902,0.8454282521818107,0.6678623684858902,0.04878157999916530,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876102,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,2261,0,20.7565772404,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876103,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,550,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876104,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,145839161,925,0,83.0263089619,-14.1404182451,-14.1404182451,0.3750000,11,11,0.50299473636363636,0.502994736364,-0.7240605558236006,-0.7240605558256609,-0.7240605558236006,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876105,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,145839161,1331,0,21.2754916714,-10.6377458357,-10.6377458357,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876106,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145839161,1210,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876107,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145839161,2145,0,36.3240101707,15.5674329303,15.5674329303,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876108,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145839161,986,0,114.4206320377,-63.8264750142,-63.8264750142,0.2500000,12,12,0.49994810000000000,0.499948100000,-1.7316912431502278,-1.7316912431502278,-1.7316912431502278,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876109,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,145839161,-1,1,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876110,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,145839161,2177,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876111,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,145839161,471,0,10.3782886202,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876112,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,145839161,595,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,813.4320,698.9653,168.6450,105,104,-0.20732523,,-0.20732523,-0.20732523,-168.6450,813.4320,OK,0.0000,6.7458,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7458,6.7458,6.7458,6.7458,6.7458,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7290,31.1365,134.9160,137.5085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8992,671.0067,168.6450,161.8992,6.7458,0.20732523,0.19903222,6.7458,161.8992,0.19903222,6.7458,6.7458,6.7458,6.7458,6.7458,161.8992,0.19903222,33.7290,31.1365,134.9160,137.5085,0.16586018,0.16904733,0.00829301,7.7470,6.7208,1.6216,24.0921,6.4863,116.2046,14.8571,,7.7470,5.1891,7.7837,10.3783,12.9729,15.5674,17.9785,5.1891,-2.5946,2.0,2.309764,0.995279,13,23,10,3,0E-8,0.20732523,,0E-8,0.000000,0.859279,0.000000,,2026-04-15,2026-05-21,7,26,23,37,0.189189,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876113,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,1017,0,259.4570472102,-6.4864261803,-6.4864261803,0E-7,2,1,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876114,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,1109,0,1037.8281888408,-6.4864261803,-6.4864261803,0E-7,8,4,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876115,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,1151,0,51.8914094420,-51.8914094420,-51.8914094420,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876116,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
