bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,149621388,1330,0,1297.2852360510,-12.9728523606,-12.9728523606,0E-7,10,5,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876117,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,1401,0,518.9140944204,-12.9728523606,-12.9728523606,0E-7,4,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876118,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,1994,0,1323.2309407720,-25.9457047212,-25.9457047212,0E-7,11,6,0.50106520000000000,0.501065200000,-2.0042653482886843,-2.0042653482886843,-2.0042653482886843,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876119,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,2093,0,778.3711416306,-12.9728523606,-12.9728523606,0E-7,6,3,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876120,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,2171,0,1037.8281888408,-19.4592785409,-19.4592785409,0E-7,8,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876121,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,2202,0,1556.7422832612,-12.9728523606,-12.9728523606,0E-7,12,6,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876122,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149621388,550,0,1816.1993304714,-6.4864261803,-6.4864261803,0E-7,14,7,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9677.7479,51.8914,168.6471,76,39,-0.01742627,,-0.01742627,-0.01742627,-168.6471,9677.7479,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01742627,0.01672922,6.7459,161.9012,0.01672922,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01672922,42.1618,38.1801,126.4853,130.467,0.01306971,0.01348113,0.00069705,127.3388,1.3305,4.3243,168.6471,28.1078,9677.7479,39.0000,,127.3388,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.981579,6,10,1,2,0E-8,0.01742627,,0E-8,0.000000,0.005362,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876123,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,-1,1,830.2625510724,0E-10,0E-10,,4,2,0.49994810000000000,0.499948100000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876124,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1017,0,415.1312755362,-10.3782818884,-10.3782818884,0E-7,2,1,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876125,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1151,0,415.1312755362,-10.3782818884,-10.3782818884,0E-7,2,1,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876126,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1383,0,830.2625510724,-10.3782818884,-10.3782818884,0E-7,4,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876127,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1401,0,415.1312755362,0E-10,0E-10,,2,1,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876128,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1485,0,415.1312755362,0E-10,0E-10,,2,1,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876129,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1490,0,415.1312755362,0E-10,0E-10,,2,1,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876130,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,1994,0,415.1312755362,-10.3782818884,-10.3782818884,0E-7,2,1,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876131,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
