bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,149624425,2093,0,311.3484566522,0E-10,0E-10,,2,1,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876132,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,2201,0,415.1312755362,-10.3782818884,-10.3782818884,0E-7,2,1,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876133,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,2202,0,1141.6110077246,0E-10,0E-10,,6,3,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876134,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,2222,0,830.2625510724,0E-10,0E-10,,4,2,0.49994810000000000,0.499948100000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876135,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,2224,0,1141.6110077246,-18.1619933047,-18.1619933047,0E-7,6,3,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876136,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,2229,0,830.2625510724,-10.3782818884,-10.3782818884,0E-7,4,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876137,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624425,2266,0,814.6951282399,-88.2153960515,-88.2153960515,0E-7,5,3,0.49771390000000000,0.497713900000,-0.9954382048786059,-0.995438204878606,-0.9954382048786059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9636.2347,88.2154,168.6471,49,25,-0.01750135,,-0.01750135,-0.01750135,-168.6471,9636.2347,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,84.6868,168.6471,161.9012,6.7459,0.01750135,0.01680129,6.7459,161.9012,0.01680129,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01680129,42.1618,38.1801,126.4853,130.467,0.01312601,0.01353921,0.00070005,196.6579,3.5286,6.7459,168.6471,10.5404,9636.2347,25.0000,,196.6579,207.5656,207.5656,207.5656,207.5656,207.5656,207.5656,0.0,0.0,1.0,1.0,0.947449,16,15,1,2,0E-8,0.01750135,,0E-8,0.000000,0.009155,0.000000,,2026-05-06,2026-05-06,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876138,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625125,1004,0,1556.7422832612,-6.4864261803,-6.4864261803,0E-7,12,6,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9392.3451,51.8914,168.6471,73,37,-0.01795580,,-0.01795580,-0.01795580,-168.6471,9392.3451,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01795580,0.01723757,6.7459,161.9012,0.01723757,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01723757,42.1618,38.1801,126.4853,130.467,0.01346685,0.01389078,0.00071823,128.6623,1.4025,4.5580,168.6471,28.1078,9392.3451,37.0000,,128.6623,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.991781,6,6,1,2,0E-8,0.01795580,,0E-8,0.000000,0.005525,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876139,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625125,1323,0,1556.7422832612,-12.9728523606,-12.9728523606,0E-7,12,6,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9392.3451,51.8914,168.6471,73,37,-0.01795580,,-0.01795580,-0.01795580,-168.6471,9392.3451,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01795580,0.01723757,6.7459,161.9012,0.01723757,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01723757,42.1618,38.1801,126.4853,130.467,0.01346685,0.01389078,0.00071823,128.6623,1.4025,4.5580,168.6471,28.1078,9392.3451,37.0000,,128.6623,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.991781,6,6,1,2,0E-8,0.01795580,,0E-8,0.000000,0.005525,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876140,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625125,1330,0,1868.0907399134,-84.3235403435,-84.3235403435,0E-7,15,8,0.50078592500000000,0.500785925000,-2.453343003989762,-2.453343003989762,-2.453343003989762,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9392.3451,51.8914,168.6471,73,37,-0.01795580,,-0.01795580,-0.01795580,-168.6471,9392.3451,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01795580,0.01723757,6.7459,161.9012,0.01723757,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01723757,42.1618,38.1801,126.4853,130.467,0.01346685,0.01389078,0.00071823,128.6623,1.4025,4.5580,168.6471,28.1078,9392.3451,37.0000,,128.6623,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.991781,6,6,1,2,0E-8,0.01795580,,0E-8,0.000000,0.005525,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876141,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625125,1401,0,1556.7422832612,-19.4592785409,-19.4592785409,0E-7,12,6,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9392.3451,51.8914,168.6471,73,37,-0.01795580,,-0.01795580,-0.01795580,-168.6471,9392.3451,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01795580,0.01723757,6.7459,161.9012,0.01723757,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01723757,42.1618,38.1801,126.4853,130.467,0.01346685,0.01389078,0.00071823,128.6623,1.4025,4.5580,168.6471,28.1078,9392.3451,37.0000,,128.6623,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.991781,6,6,1,2,0E-8,0.01795580,,0E-8,0.000000,0.005525,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876142,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625125,2093,0,1556.7422832612,-32.4321309015,-32.4321309015,0E-7,12,6,0.49994810000000000,0.499948100000,-2.2358358856886653,-2.2358358856886653,-2.2358358856886653,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9392.3451,51.8914,168.6471,73,37,-0.01795580,,-0.01795580,-0.01795580,-168.6471,9392.3451,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01795580,0.01723757,6.7459,161.9012,0.01723757,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01723757,42.1618,38.1801,126.4853,130.467,0.01346685,0.01389078,0.00071823,128.6623,1.4025,4.5580,168.6471,28.1078,9392.3451,37.0000,,128.6623,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.991781,6,6,1,2,0E-8,0.01795580,,0E-8,0.000000,0.005525,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876143,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625125,2171,0,1297.2852360510,-12.9728523606,-12.9728523606,0E-7,10,5,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9392.3451,51.8914,168.6471,73,37,-0.01795580,,-0.01795580,-0.01795580,-168.6471,9392.3451,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,10.1188,10.1188,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1618,38.1801,126.4853,130.467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9012,49.8158,168.6471,161.9012,6.7459,0.01795580,0.01723757,6.7459,161.9012,0.01723757,6.7459,6.7459,8.4324,10.1188,10.1188,161.9012,0.01723757,42.1618,38.1801,126.4853,130.467,0.01346685,0.01389078,0.00071823,128.6623,1.4025,4.5580,168.6471,28.1078,9392.3451,37.0000,,128.6623,129.7285,129.7285,129.7285,129.7285,129.7285,129.7285,0.0,0.0,1.0,1.0,0.991781,6,6,1,2,0E-8,0.01795580,,0E-8,0.000000,0.005525,0.000000,,2026-05-06,2026-05-06,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876144,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149885350,1325,0,3022.6765606354,-168.6471900782,-168.6471900782,0.4000000,29,10,0.43801957501936450,0.263693762500,-0.2423259388980592,0.9782200538180938,-0.2423259388980592,0.17432581251936450,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3022.6766,1984.8477,168.6472,29,10,-0.05579399,,-0.05579399,-0.05579399,-168.6472,3022.6766,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,1905.4538,168.6472,161.9013,6.7459,0.05579399,0.05356223,6.7459,161.9013,0.05356223,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.05356223,33.7294,31.1369,134.9178,137.5103,0.04463519,0.0454929,0.00223176,104.2302,198.4848,16.8647,168.6472,168.6472,3022.6766,10.0000,,104.2302,25.9457,25.9457,259.4572,259.4572,259.4572,259.4572,25.9457,-25.9457,10.0,10.0,4.017242,1,1,1,6,0E-8,0.05579399,,0E-8,0.000000,0.656652,0.000000,,2026-05-11,2026-05-11,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876145,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,134225424,-1,1,817.2902288413,25.9457215505,25.9457215505,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.8831,1011.8831,168.6472,6,6,-0.16666667,,-0.16666667,-0.16666667,-168.6472,1011.8831,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,8.4324,8.4324,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7889,35.3895,129.8583,133.2577,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,971.4078,168.6472,161.9013,6.7459,0.16666667,0.16000000,6.7459,161.9013,0.16000000,6.7459,6.7459,8.4324,8.4324,8.4324,161.9013,0.16000000,38.7889,35.3895,129.8583,133.2577,0.12833333,0.1316928,0.00666667,168.6472,168.6472,28.1079,168.6472,84.3236,1011.8831,6.0000,,168.6472,168.6472,175.1336,194.5929,217.944,220.5386,220.5386,175.1336,-47.3509,1.259259,1.259259,0.962963,2,2,1,2,0E-8,0.16666667,,0E-8,0.000000,1.000000,0.000000,,2026-05-15,2026-05-15,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876146,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
