bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,134225424,1396,0,194.5929116289,-194.5929116289,-194.5929116289,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1011.8831,1011.8831,168.6472,6,6,-0.16666667,,-0.16666667,-0.16666667,-168.6472,1011.8831,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,8.4324,8.4324,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7889,35.3895,129.8583,133.2577,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,971.4078,168.6472,161.9013,6.7459,0.16666667,0.16000000,6.7459,161.9013,0.16000000,6.7459,6.7459,8.4324,8.4324,8.4324,161.9013,0.16000000,38.7889,35.3895,129.8583,133.2577,0.12833333,0.1316928,0.00666667,168.6472,168.6472,28.1079,168.6472,84.3236,1011.8831,6.0000,,168.6472,168.6472,175.1336,194.5929,217.944,220.5386,220.5386,175.1336,-47.3509,1.259259,1.259259,0.962963,2,2,1,2,0E-8,0.16666667,,0E-8,0.000000,1.000000,0.000000,,2026-05-15,2026-05-15,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876147,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,-1,1,207.5657724040,-80.4317368065,-80.4317368065,0.1666667,7,7,0.50282064285714286,0.502820642857,-1.6468376381237455,-1.6468376381230425,-1.6468376381237455,1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876148,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,1078,0,51.8914431010,-25.9457215505,-25.9457215505,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876149,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,1221,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876150,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,1330,0,103.7828862020,-25.9457215505,-25.9457215505,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876151,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,1623,0,25.9457215505,24.6484354730,24.6484354730,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876152,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,1654,0,51.8914431010,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876153,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,2170,0,233.5114939545,-31.1348658605,-31.1348658605,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876154,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,2212,0,51.8914431010,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876155,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,2252,0,77.8371646515,49.2968709460,49.2968709460,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876156,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,143640065,595,0,103.7828862020,-53.1887291785,-53.1887291785,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,934.0460,830.2631,168.6472,32,32,-0.18055556,,-0.18055556,-0.18055556,-168.6472,934.0460,OK,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,8.4324,8.4324,8.4324,8.4324,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.4753,36.7776,128.1719,131.8696,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,797.0526,168.6472,161.9013,6.7459,0.18055556,0.17333333,6.7459,161.9013,0.17333333,6.7459,8.4324,8.4324,8.4324,8.4324,161.9013,0.17333333,40.4753,36.7776,128.1719,131.8696,0.13722222,0.14118108,0.00722222,29.1889,25.9457,5.2702,168.6472,12.0462,934.0460,32.0000,,29.1889,25.9457,25.9457,25.9457,51.8914,51.8914,51.8914,25.9457,-25.9457,2.0,2.0,1.125,14,10,1,2,0E-8,0.18055556,,0E-8,0.000000,0.888889,0.000000,,2026-05-15,2026-05-15,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150315781,-1,1,129.7286077525,-103.7828862020,-103.7828862020,0E-7,4,4,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,661.6159,583.7787,168.6472,16,16,-0.25490196,,-0.25490196,-0.25490196,-168.6472,661.6159,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,560.4276,168.6472,161.9013,6.7459,0.25490196,0.24470588,6.7459,161.9013,0.24470588,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.24470588,37.1024,33.9868,131.5448,134.6604,0.19882353,0.20353265,0.01019608,41.3510,36.4862,10.5404,168.6472,28.1079,661.6159,16.0000,,41.3510,25.9457,25.9457,51.8914,51.8914,106.3774,129.7286,25.9457,-12.9729,4.099999,5.0,1.59375,5,5,1,2,0E-8,0.25490196,,0E-8,0.000000,0.882353,0.937500,,2026-05-20,2026-05-20,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150315781,1353,0,51.8914431010,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,661.6159,583.7787,168.6472,16,16,-0.25490196,,-0.25490196,-0.25490196,-168.6472,661.6159,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,560.4276,168.6472,161.9013,6.7459,0.25490196,0.24470588,6.7459,161.9013,0.24470588,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.24470588,37.1024,33.9868,131.5448,134.6604,0.19882353,0.20353265,0.01019608,41.3510,36.4862,10.5404,168.6472,28.1079,661.6159,16.0000,,41.3510,25.9457,25.9457,51.8914,51.8914,106.3774,129.7286,25.9457,-12.9729,4.099999,5.0,1.59375,5,5,1,2,0E-8,0.25490196,,0E-8,0.000000,0.882353,0.937500,,2026-05-20,2026-05-20,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150315781,2108,0,116.7557469773,-38.9185823258,-38.9185823258,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,661.6159,583.7787,168.6472,16,16,-0.25490196,,-0.25490196,-0.25490196,-168.6472,661.6159,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,560.4276,168.6472,161.9013,6.7459,0.25490196,0.24470588,6.7459,161.9013,0.24470588,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.24470588,37.1024,33.9868,131.5448,134.6604,0.19882353,0.20353265,0.01019608,41.3510,36.4862,10.5404,168.6472,28.1079,661.6159,16.0000,,41.3510,25.9457,25.9457,51.8914,51.8914,106.3774,129.7286,25.9457,-12.9729,4.099999,5.0,1.59375,5,5,1,2,0E-8,0.25490196,,0E-8,0.000000,0.882353,0.937500,,2026-05-20,2026-05-20,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876160,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150315781,2251,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,661.6159,583.7787,168.6472,16,16,-0.25490196,,-0.25490196,-0.25490196,-168.6472,661.6159,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,560.4276,168.6472,161.9013,6.7459,0.25490196,0.24470588,6.7459,161.9013,0.24470588,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.24470588,37.1024,33.9868,131.5448,134.6604,0.19882353,0.20353265,0.01019608,41.3510,36.4862,10.5404,168.6472,28.1079,661.6159,16.0000,,41.3510,25.9457,25.9457,51.8914,51.8914,106.3774,129.7286,25.9457,-12.9729,4.099999,5.0,1.59375,5,5,1,2,0E-8,0.25490196,,0E-8,0.000000,0.882353,0.937500,,2026-05-20,2026-05-20,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876161,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
