bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-20,150315781,987,0,233.5114939545,103.7828862020,103.7828862020,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,661.6159,583.7787,168.6472,16,16,-0.25490196,,-0.25490196,-0.25490196,-168.6472,661.6159,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,560.4276,168.6472,161.9013,6.7459,0.25490196,0.24470588,6.7459,161.9013,0.24470588,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.24470588,37.1024,33.9868,131.5448,134.6604,0.19882353,0.20353265,0.01019608,41.3510,36.4862,10.5404,168.6472,28.1079,661.6159,16.0000,,41.3510,25.9457,25.9457,51.8914,51.8914,106.3774,129.7286,25.9457,-12.9729,4.099999,5.0,1.59375,5,5,1,2,0E-8,0.25490196,,0E-8,0.000000,0.882353,0.937500,,2026-05-20,2026-05-20,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876162,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150135053,2235,0,508.5361423901,-168.6471900783,-168.6471900783,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,508.5361,371.0238,168.6472,4,4,-0.33163265,,-0.33163265,-0.33163265,-168.6472,508.5361,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,356.1829,168.6472,161.9013,6.7459,0.33163265,0.31836735,6.7459,161.9013,0.31836735,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.31836735,37.1024,33.9868,131.5448,134.6604,0.25867347,0.26480013,0.01326531,127.1340,92.7560,42.1618,168.6472,168.6472,508.5361,4.0000,,127.1340,116.7557,133.6205,137.5123,137.5123,137.5123,137.5123,116.7557,-64.8643,1.029126,1.029126,0.951456,1,1,1,2,0E-8,0.33163265,,0E-8,0.000000,0.729592,0.000000,,2026-05-16,2026-05-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876163,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149582524,1078,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.2566,336.2566,168.6472,21,11,-0.50154321,,-0.50154321,-0.50154321,-168.6472,336.2566,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,8.4324,8.4324,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7889,35.3895,129.8583,133.2577,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,322.8063,168.6472,161.9013,6.7459,0.50154321,0.48148148,6.7459,161.9013,0.48148148,6.7459,6.7459,8.4324,8.4324,8.4324,161.9013,0.48148148,38.7889,35.3895,129.8583,133.2577,0.38618827,0.39629778,0.02006173,16.0122,30.5688,15.3316,168.6472,42.1618,336.2566,11.0000,,16.0122,2.5946,10.3783,20.4971,51.9952,57.8719,64.8643,10.3783,-2.5946,5.576249,6.25,1.542857,4,4,1,6,0E-8,0.50154321,,0E-8,0.000000,1.000000,0.857143,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876164,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149582524,2123,0,219.7602615334,-52.1509003170,-52.1509003170,0.4285714,17,7,0.44664364708350768,0.330788692857,-0.09617838014306174,0.5498626749337566,-0.09617838014306174,0.11585495422650768,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.2566,336.2566,168.6472,21,11,-0.50154321,,-0.50154321,-0.50154321,-168.6472,336.2566,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,8.4324,8.4324,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7889,35.3895,129.8583,133.2577,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,322.8063,168.6472,161.9013,6.7459,0.50154321,0.48148148,6.7459,161.9013,0.48148148,6.7459,6.7459,8.4324,8.4324,8.4324,161.9013,0.48148148,38.7889,35.3895,129.8583,133.2577,0.38618827,0.39629778,0.02006173,16.0122,30.5688,15.3316,168.6472,42.1618,336.2566,11.0000,,16.0122,2.5946,10.3783,20.4971,51.9952,57.8719,64.8643,10.3783,-2.5946,5.576249,6.25,1.542857,4,4,1,6,0E-8,0.50154321,,0E-8,0.000000,1.000000,0.857143,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876165,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149582524,2142,0,80.1722795911,-80.1722795911,-80.1722795911,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.2566,336.2566,168.6472,21,11,-0.50154321,,-0.50154321,-0.50154321,-168.6472,336.2566,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,8.4324,8.4324,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7889,35.3895,129.8583,133.2577,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,322.8063,168.6472,161.9013,6.7459,0.50154321,0.48148148,6.7459,161.9013,0.48148148,6.7459,6.7459,8.4324,8.4324,8.4324,161.9013,0.48148148,38.7889,35.3895,129.8583,133.2577,0.38618827,0.39629778,0.02006173,16.0122,30.5688,15.3316,168.6472,42.1618,336.2566,11.0000,,16.0122,2.5946,10.3783,20.4971,51.9952,57.8719,64.8643,10.3783,-2.5946,5.576249,6.25,1.542857,4,4,1,6,0E-8,0.50154321,,0E-8,0.000000,1.000000,0.857143,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876166,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149582524,970,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.2566,336.2566,168.6472,21,11,-0.50154321,,-0.50154321,-0.50154321,-168.6472,336.2566,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,8.4324,8.4324,8.4324,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7889,35.3895,129.8583,133.2577,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,322.8063,168.6472,161.9013,6.7459,0.50154321,0.48148148,6.7459,161.9013,0.48148148,6.7459,6.7459,8.4324,8.4324,8.4324,161.9013,0.48148148,38.7889,35.3895,129.8583,133.2577,0.38618827,0.39629778,0.02006173,16.0122,30.5688,15.3316,168.6472,42.1618,336.2566,11.0000,,16.0122,2.5946,10.3783,20.4971,51.9952,57.8719,64.8643,10.3783,-2.5946,5.576249,6.25,1.542857,4,4,1,6,0E-8,0.50154321,,0E-8,0.000000,1.000000,0.857143,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876167,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149887635,-1,1,80.4317368067,-80.4317368067,-80.4317368067,0E-7,4,3,0.34375448749975993,0.293924150000,-1.253578809451007,-1.1175130002489002,-1.253578809451007,0.04983033749975993,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,282.8084,282.8084,168.6472,16,13,-0.59633028,,-0.59633028,-0.59633028,-168.6472,282.8084,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,271.4960,168.6472,161.9013,6.7459,0.59633028,0.57247706,6.7459,161.9013,0.57247706,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.57247706,33.7294,31.1369,134.9178,137.5103,0.47706422,0.48623143,0.02385321,17.6755,21.7545,12.9729,84.3236,24.0925,141.4042,6.5000,,17.6755,5.1891,10.3783,18.162,50.5942,70.0534,77.8372,10.3783,-5.1891,6.75,7.5,1.703125,6,4,3,4,0E-8,0.59633028,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876168,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149887635,2108,0,49.2968709462,28.5402937056,28.5402937056,0.6000000,6,5,0.40953607000000000,0.409536070000,0.8660739537123653,0.8660739537123653,0.8660739537123653,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,282.8084,282.8084,168.6472,16,13,-0.59633028,,-0.59633028,-0.59633028,-168.6472,282.8084,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,271.4960,168.6472,161.9013,6.7459,0.59633028,0.57247706,6.7459,161.9013,0.57247706,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.57247706,33.7294,31.1369,134.9178,137.5103,0.47706422,0.48623143,0.02385321,17.6755,21.7545,12.9729,84.3236,24.0925,141.4042,6.5000,,17.6755,5.1891,10.3783,18.162,50.5942,70.0534,77.8372,10.3783,-5.1891,6.75,7.5,1.703125,6,4,3,4,0E-8,0.59633028,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876169,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149887635,2258,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,282.8084,282.8084,168.6472,16,13,-0.59633028,,-0.59633028,-0.59633028,-168.6472,282.8084,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,271.4960,168.6472,161.9013,6.7459,0.59633028,0.57247706,6.7459,161.9013,0.57247706,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.57247706,33.7294,31.1369,134.9178,137.5103,0.47706422,0.48623143,0.02385321,17.6755,21.7545,12.9729,84.3236,24.0925,141.4042,6.5000,,17.6755,5.1891,10.3783,18.162,50.5942,70.0534,77.8372,10.3783,-5.1891,6.75,7.5,1.703125,6,4,3,4,0E-8,0.59633028,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876170,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149887635,-1,1,67.4588760314,-31.1348658606,-31.1348658606,0.3333333,4,3,0.46371641111117434,0.426805050000,-0.4528541681678415,-0.3273217721103076,-0.4528541681678415,0.03691136111117434,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,282.8084,282.8084,168.6472,16,13,-0.59633028,,-0.59633028,-0.59633028,-168.6472,282.8084,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,271.4960,168.6472,161.9013,6.7459,0.59633028,0.57247706,6.7459,161.9013,0.57247706,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.57247706,33.7294,31.1369,134.9178,137.5103,0.47706422,0.48623143,0.02385321,17.6755,21.7545,12.9729,84.3236,24.0925,141.4042,6.5000,,17.6755,5.1891,10.3783,18.162,50.5942,70.0534,77.8372,10.3783,-5.1891,6.75,7.5,1.703125,6,4,3,4,0E-8,0.59633028,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876171,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149887635,1947,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,282.8084,282.8084,168.6472,16,13,-0.59633028,,-0.59633028,-0.59633028,-168.6472,282.8084,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,271.4960,168.6472,161.9013,6.7459,0.59633028,0.57247706,6.7459,161.9013,0.57247706,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.57247706,33.7294,31.1369,134.9178,137.5103,0.47706422,0.48623143,0.02385321,17.6755,21.7545,12.9729,84.3236,24.0925,141.4042,6.5000,,17.6755,5.1891,10.3783,18.162,50.5942,70.0534,77.8372,10.3783,-5.1891,6.75,7.5,1.703125,6,4,3,4,0E-8,0.59633028,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876172,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,134821071,1941,0,38.9185823258,-38.9185823258,-38.9185823258,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,168.6472,168.6472,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6472,168.6472,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,161.9013,168.6472,161.9013,6.7459,1.00000000,0.96000000,6.7459,161.9013,0.96000000,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.96000000,33.7294,31.1369,134.9178,137.5103,0.80000000,0.8153727,0.04000000,84.3236,84.3236,84.3236,168.6472,84.3236,168.6472,2.0000,,84.3236,38.9186,84.3236,129.7286,129.7286,129.7286,129.7286,84.3236,-84.3236,1.538462,1.538462,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-17,2026-05-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876173,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,134821071,2248,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,168.6472,168.6472,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6472,168.6472,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,6.7459,6.7459,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7294,31.1369,134.9178,137.5103,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,161.9013,168.6472,161.9013,6.7459,1.00000000,0.96000000,6.7459,161.9013,0.96000000,6.7459,6.7459,6.7459,6.7459,6.7459,161.9013,0.96000000,33.7294,31.1369,134.9178,137.5103,0.80000000,0.8153727,0.04000000,84.3236,84.3236,84.3236,168.6472,84.3236,168.6472,2.0000,,84.3236,38.9186,84.3236,129.7286,129.7286,129.7286,129.7286,84.3236,-84.3236,1.538462,1.538462,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-17,2026-05-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876174,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150517429,1396,0,168.6471900784,-168.6471900784,-168.6471900784,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,168.6472,168.6472,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6472,168.6472,THIN_EXPOSURE,0.0000,6.7459,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7459,6.7459,6.7459,8.4324,8.4324,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1024,33.9868,131.5448,134.6604,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9013,161.9013,168.6472,161.9013,6.7459,1.00000000,0.96000000,6.7459,161.9013,0.96000000,6.7459,6.7459,6.7459,8.4324,8.4324,161.9013,0.96000000,37.1024,33.9868,131.5448,134.6604,0.78000000,0.79847424,0.04000000,84.3236,84.3236,84.3236,168.6472,168.6472,168.6472,2.0000,,84.3236,38.9186,84.3236,129.7286,129.7286,129.7286,129.7286,84.3236,-84.3236,1.538462,1.538462,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-24,2026-05-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876175,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,1363,0,84.3294752600,21.0823688150,21.0823688150,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876176,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
