bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,22411595,1383,0,653.5534332639,84.3294752597,84.3294752597,0.5294118,20,20,0.50061836000000000,0.500618360000,0.23743667942398242,0.23743667942398242,0.23743667942398242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876177,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,1509,0,458.5415217254,-52.7059220374,-52.7059220374,0.4666667,16,16,0.50497505000000000,0.504975050000,-0.2967501515025715,-0.2967501515025715,-0.2967501515025715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876178,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,1704,0,105.4118440749,-63.2471064449,-63.2471064449,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876179,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,1947,0,1138.4479160085,-42.1647376295,-42.1647376295,0.5555556,38,38,0.50030086842105263,0.500300868421,0.6630563656561663,0.6630563656567979,0.6630563656561663,5.263E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876180,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,2108,0,210.8236881496,-84.3294752598,-84.3294752598,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876181,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,2115,0,316.2355322245,-21.0823688150,-21.0823688150,0.4444444,10,10,0.49726706000000000,0.497267060000,-0.3169404278001119,-0.3169404278001119,-0.3169404278001119,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876182,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,2256,0,84.3294752599,-10.5411844074,-10.5411844074,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876183,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,550,0,52.7059220374,-21.0823688149,-21.0823688149,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876184,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,772,0,590.3063268193,42.1647376300,42.1647376300,0.5625000,21,21,0.49835224285714286,0.498352242857,0.5131848438504593,0.5131848438516027,0.5131848438504593,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876185,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,22411595,789,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3715.7675,3267.7672,168.6590,125,125,-0.04539007,,-0.04539007,-0.04539007,-168.6590,3715.7675,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,3137.0565,168.6590,161.9126,6.7464,0.04539007,0.04357447,6.7464,161.9126,0.04357447,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.04357447,47.2245,42.3603,121.4344,126.2987,0.03268085,0.03398993,0.00181560,29.7261,26.1421,1.3493,168.6590,21.0824,3715.7675,125.0000,,29.7261,21.0824,21.0824,42.1647,42.1647,42.1647,47.4353,21.0824,0.0,2.0,2.25,1.41,6,11,1,2,0E-8,0.04539007,,0E-8,0.000000,0.879433,0.992000,,2026-04-09,2026-04-09,1,8,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876186,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149337353,-1,1,105.4118440748,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876187,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149337353,1963,0,695.7181708937,-179.2001349272,-179.2001349272,0.3333333,9,7,0.48967006623374685,0.439110100000,-0.7660539522213103,-0.5220840070314596,-0.7660539522213103,0.05055996623374685,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876188,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149337353,2224,0,758.9652773386,284.6119790020,284.6119790020,0.7142857,9,7,0.48863622987011201,0.442041628571,1.1943333394310118,1.4503572482621159,1.1943333394310118,0.04659460129911201,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876189,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149337353,-1,1,168.6589505197,-168.6589505197,-168.6589505197,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876190,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149337353,1109,0,210.8236881496,-5.2705922037,-5.2705922037,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876191,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
