bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,149337353,1385,0,100.1412518711,-100.1412518711,-100.1412518711,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876192,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149337353,2142,0,100.1412518711,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.8604,1723.4837,168.6590,25,21,-0.07881773,,-0.07881773,-0.07881773,-168.6590,2139.8604,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1654.5443,168.6590,161.9126,6.7464,0.07881773,0.07566502,6.7464,161.9126,0.07566502,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.07566502,21.9257,20.9947,146.7333,147.6643,0.06857143,0.0690065,0.00315271,85.5944,82.0707,8.0314,84.3295,24.0941,1069.9302,10.5000,,85.5944,90.9177,105.4118,105.4118,105.4118,105.4118,105.4118,105.4118,-10.5412,1.0,1.0,0.812,6,6,1,4,0E-8,0.07881773,,0E-8,0.000000,0.805419,0.400000,,2026-04-29,2026-04-30,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876193,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,-1,1,626.1463538043,144.8358737588,144.8358737588,0.6363636,13,13,0.49840134615384615,0.498401346154,0.9151429813510198,0.9151429813499983,0.9151429813510198,-1.5385E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876194,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,1115,0,46.3812113929,-46.3812113929,-46.3812113929,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876195,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,1306,0,134.9271604157,23.1906056964,23.1906056964,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876196,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,1385,0,451.1626926401,-97.6113676133,-97.6113676133,0.4285714,7,7,0.50665070000000000,0.506650700000,-0.4131932236838825,-0.4131932236838825,-0.4131932236838825,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876197,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,1507,0,109.6283178378,-33.7317901040,-33.7317901040,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876198,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,1947,0,35.8400269854,35.8400269854,35.8400269854,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876199,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,2121,0,33.7317901039,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876200,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,2134,0,174.7728374760,-76.1073514220,-76.1073514220,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876201,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,2171,0,56.9223958004,-56.9223958004,-56.9223958004,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876202,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,2241,0,29.5153163409,29.5153163409,29.5153163409,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,2261,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,115868388,763,0,156.0095292307,-49.1219193388,-49.1219193388,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1897.2024,1736.9764,168.6590,38,38,-0.08889877,,-0.08889877,-0.08889877,-168.6590,1897.2024,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1667.4973,168.6590,161.9126,6.7464,0.08889877,0.08534282,6.7464,161.9126,0.08534282,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.08534282,40.4781,36.8094,128.1808,131.8496,0.06756306,0.06949685,0.00355595,49.9264,45.7099,4.4384,168.6590,8.4329,1897.2024,38.0000,,49.9264,37.9483,47.4353,59.0306,70.4151,82.6429,109.6283,46.3812,0.0,1.742222,2.311111,1.052515,17,12,1,2,0E-8,0.08889877,,0E-8,0.000000,0.915546,0.000000,,2026-04-18,2026-04-18,1,20,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,137742267,-1,1,896.0006746358,-52.7059220374,-52.7059220374,0E-7,9,3,0.48212468649048798,0.324305683333,-1.3645268254572618,-0.9797542241797698,-1.3645268254572618,0.15781900315748798,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1844.7073,158.1178,168.6590,14,6,-0.09142857,,-0.09142857,-0.09142857,-168.6590,1844.7073,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3586,28.3934,138.3003,140.2655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,151.7931,168.6590,161.9126,6.7464,0.09142857,0.08777143,6.7464,161.9126,0.08777143,6.7464,6.7464,6.7464,10.1195,0.0000,161.9126,0.08777143,30.3586,28.3934,138.3003,140.2655,0.07497143,0.07603674,0.00365714,131.7648,26.3530,28.1098,168.6590,84.3295,1844.7073,6.0000,,131.7648,4.2165,210.8237,210.8237,212.9319,227.6896,231.9061,1.0541,-3.1624,1.08,1.1,0.625,2,2,1,4,0E-8,0.09142857,,0E-8,0.000000,0.085714,0.000000,,2026-04-01,2026-04-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
