bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,137742267,2258,0,948.7065966732,-115.9530284823,-115.9530284823,0E-7,5,3,0.49782029047619067,0.497713900000,-1.7245164591809894,-1.724149546644903,-1.7245164591809894,0.00010639047619067,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1844.7073,158.1178,168.6590,14,6,-0.09142857,,-0.09142857,-0.09142857,-168.6590,1844.7073,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3586,28.3934,138.3003,140.2655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,151.7931,168.6590,161.9126,6.7464,0.09142857,0.08777143,6.7464,161.9126,0.08777143,6.7464,6.7464,6.7464,10.1195,0.0000,161.9126,0.08777143,30.3586,28.3934,138.3003,140.2655,0.07497143,0.07603674,0.00365714,131.7648,26.3530,28.1098,168.6590,84.3295,1844.7073,6.0000,,131.7648,4.2165,210.8237,210.8237,212.9319,227.6896,231.9061,1.0541,-3.1624,1.08,1.1,0.625,2,2,1,4,0E-8,0.09142857,,0E-8,0.000000,0.085714,0.000000,,2026-04-01,2026-04-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,138967307,1399,0,1834.1660869015,-168.6589505196,-168.6589505196,0.5384615,14,14,0.49324550000000000,0.493245500000,0.32608724598356864,0.3260872459835686,0.32608724598356864,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1834.1661,1770.9190,168.6590,14,14,-0.09195402,,-0.09195402,-0.09195402,-168.6590,1834.1661,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,7.5897,7.5897,7.5897,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2617,33.2766,132.3973,135.3823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1700.0822,168.6590,161.9126,6.7464,0.09195402,0.08827586,6.7464,161.9126,0.08827586,6.7464,6.7464,7.5897,7.5897,7.5897,161.9126,0.08827586,36.2617,33.2766,132.3973,135.3823,0.07218391,0.07381138,0.00367816,131.0119,126.4942,12.0471,168.6590,168.6590,1834.1661,14.0000,,131.0119,84.3295,115.953,210.8237,210.8237,210.8237,210.8237,115.953,31.6236,1.818182,1.818182,1.12987,1,1,1,1,0E-8,0.09195402,,0E-8,0.000000,0.965517,0.000000,,2026-04-19,2026-04-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148358727,1509,0,189.7413193347,-63.2471064449,-63.2471064449,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1349.2716,1349.2716,168.6590,9,9,-0.12500000,,-0.12500000,-0.12500000,-168.6590,1349.2716,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1295.3007,168.6590,161.9126,6.7464,0.12500000,0.12000000,6.7464,161.9126,0.12000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.12000000,33.7318,31.139,134.9272,137.5199,0.10000000,0.10192159,0.00500000,149.9191,149.9191,18.7399,84.3295,84.3295,674.6358,4.5000,,149.9191,105.4118,126.4942,210.8237,210.8237,210.8237,210.8237,126.4942,63.2471,1.666667,1.666667,1.185185,1,2,2,2,0E-8,0.12500000,,0E-8,0.000000,1.000000,1.000000,,2026-04-08,2026-04-09,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148358727,2220,0,1159.5302848228,-105.4118440748,-105.4118440748,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1349.2716,1349.2716,168.6590,9,9,-0.12500000,,-0.12500000,-0.12500000,-168.6590,1349.2716,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1295.3007,168.6590,161.9126,6.7464,0.12500000,0.12000000,6.7464,161.9126,0.12000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.12000000,33.7318,31.139,134.9272,137.5199,0.10000000,0.10192159,0.00500000,149.9191,149.9191,18.7399,84.3295,84.3295,674.6358,4.5000,,149.9191,105.4118,126.4942,210.8237,210.8237,210.8237,210.8237,126.4942,63.2471,1.666667,1.666667,1.185185,1,2,2,2,0E-8,0.12500000,,0E-8,0.000000,1.000000,1.000000,,2026-04-08,2026-04-09,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148480242,970,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1117.3655,1054.1184,168.6590,17,16,-0.15094340,,-0.15094340,-0.15094340,-168.6590,1117.3655,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1011.9537,168.6590,161.9126,6.7464,0.15094340,0.14490566,6.7464,161.9126,0.14490566,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.14490566,40.4781,36.8094,128.1808,131.8496,0.11471698,0.11800041,0.00603774,65.7274,65.8824,10.5412,168.6590,168.6590,1117.3655,16.0000,,65.7274,42.1647,63.2471,89.6001,105.4118,105.4118,105.4118,63.2471,-21.0824,1.666667,1.666667,1.039216,1,2,1,2,0E-8,0.15094340,,0E-8,0.000000,0.943396,0.000000,,2026-04-10,2026-04-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148480242,986,0,1075.2008095631,-126.4942128898,-126.4942128898,0.4285714,16,15,0.48793026399998992,0.479957410000,-0.44433032774340303,-0.38484678835771696,-0.44433032774340303,0.00797285399998992,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1117.3655,1054.1184,168.6590,17,16,-0.15094340,,-0.15094340,-0.15094340,-168.6590,1117.3655,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,1011.9537,168.6590,161.9126,6.7464,0.15094340,0.14490566,6.7464,161.9126,0.14490566,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.14490566,40.4781,36.8094,128.1808,131.8496,0.11471698,0.11800041,0.00603774,65.7274,65.8824,10.5412,168.6590,168.6590,1117.3655,16.0000,,65.7274,42.1647,63.2471,89.6001,105.4118,105.4118,105.4118,63.2471,-21.0824,1.666667,1.666667,1.039216,1,2,1,2,0E-8,0.15094340,,0E-8,0.000000,0.943396,0.000000,,2026-04-10,2026-04-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2093,0,88.5459490228,88.5459490228,88.5459490228,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2141,0,31.6235532224,-31.6235532224,-31.6235532224,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2160,0,177.0918980457,-177.0918980457,-177.0918980457,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2173,0,73.7882908524,-73.7882908524,-73.7882908524,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2222,0,202.3907406236,-8.4329475260,-8.4329475260,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2242,0,126.4942128898,-126.4942128898,-126.4942128898,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,2244,0,88.5459490228,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,763,0,63.2471064449,60.0847511226,60.0847511226,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139032360,925,0,105.4118440748,100.1412518711,100.1412518711,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.1395,868.5936,168.6590,10,10,-0.17621145,,-0.17621145,-0.17621145,-168.6590,957.1395,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,833.8499,168.6590,161.9126,6.7464,0.17621145,0.16916300,6.7464,161.9126,0.16916300,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.16916300,40.4781,36.8094,128.1808,131.8496,0.13392070,0.13775378,0.00704846,95.7140,86.8594,16.8659,168.6590,18.7399,957.1395,10.0000,,95.7140,73.7883,92.7624,105.4118,151.7931,177.0919,177.0919,92.7624,-15.8118,1.909091,1.909091,1.031818,9,9,1,2,0E-8,0.17621145,,0E-8,0.000000,0.907489,0.000000,,2026-04-05,2026-04-05,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
