bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,90147078,1330,0,158.1177661122,-33.7317901040,-33.7317901040,0.5000000,5,3,0.44680471888879178,0.351152533333,0.15131779254009584,0.4409986253447333,0.15131779254009584,0.09565218555579178,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0476,664.0946,168.6590,17,9,-0.21621622,,-0.21621622,-0.21621622,-168.6590,780.0476,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,637.5308,168.6590,161.9126,6.7464,0.21621622,0.20756757,6.7464,161.9126,0.20756757,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.20756757,37.1050,33.9891,131.5540,134.6698,0.16864865,0.17264308,0.00864865,45.8852,73.7883,18.7399,168.6590,84.3295,780.0476,9.0000,,45.8852,10.5412,42.1647,57.9765,115.953,167.6048,189.7413,10.5412,-10.5412,3.975,4.5,1.088235,2,2,1,6,0E-8,0.21621622,,0E-8,0.000000,0.851351,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,90147078,2261,0,621.9298800415,-134.9271604159,-134.9271604159,0.5000000,12,6,0.44906592827373165,0.305865702778,0.25082981180833686,1.0320262658932042,0.25082981180833686,0.14320022549573165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,780.0476,664.0946,168.6590,17,9,-0.21621622,,-0.21621622,-0.21621622,-168.6590,780.0476,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,637.5308,168.6590,161.9126,6.7464,0.21621622,0.20756757,6.7464,161.9126,0.20756757,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.20756757,37.1050,33.9891,131.5540,134.6698,0.16864865,0.17264308,0.00864865,45.8852,73.7883,18.7399,168.6590,84.3295,780.0476,9.0000,,45.8852,10.5412,42.1647,57.9765,115.953,167.6048,189.7413,10.5412,-10.5412,3.975,4.5,1.088235,2,2,1,6,0E-8,0.21621622,,0E-8,0.000000,0.851351,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,122609703,-1,1,181.3083718087,-122.2777391268,-122.2777391268,0E-7,26,11,0.32424432169401996,0.233952021212,-2.190490317223425,-1.747573358312204,-2.190490317223425,0.09029230048201996,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,695.7182,611.3887,168.6590,103,42,-0.24242424,,-0.24242424,-0.24242424,-168.6590,695.7182,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,586.9331,168.6590,161.9126,6.7464,0.24242424,0.23272727,6.7464,161.9126,0.23272727,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.23272727,37.1050,33.9891,131.5540,134.6698,0.18909091,0.19356951,0.00969697,6.7545,14.5569,4.0157,168.6590,33.7318,695.7182,42.0000,,6.7545,2.1082,2.1082,5.7977,21.0824,21.8202,42.1647,2.1082,-2.1082,10.349999,20.000001,3.203884,5,6,1,6,0E-8,0.24242424,,0E-8,0.000000,0.878788,0.961165,,2026-04-12,2026-04-12,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,122609703,1299,0,96.9788965490,4.2164737629,4.2164737629,0.5000000,8,4,0.44537856041666667,0.325502616667,0.21980124967135978,0.7448203567835107,0.21980124967135978,0.11987594374966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,695.7182,611.3887,168.6590,103,42,-0.24242424,,-0.24242424,-0.24242424,-168.6590,695.7182,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,586.9331,168.6590,161.9126,6.7464,0.24242424,0.23272727,6.7464,161.9126,0.23272727,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.23272727,37.1050,33.9891,131.5540,134.6698,0.18909091,0.19356951,0.00969697,6.7545,14.5569,4.0157,168.6590,33.7318,695.7182,42.0000,,6.7545,2.1082,2.1082,5.7977,21.0824,21.8202,42.1647,2.1082,-2.1082,10.349999,20.000001,3.203884,5,6,1,6,0E-8,0.24242424,,0E-8,0.000000,0.878788,0.961165,,2026-04-12,2026-04-12,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,122609703,1385,0,80.1130014970,-8.4329475260,-8.4329475260,0.4285714,16,7,0.27449677757936508,0.182591040476,0.9134650059003053,1.68457392407051,0.9134650059003053,0.09190573710336508,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,695.7182,611.3887,168.6590,103,42,-0.24242424,,-0.24242424,-0.24242424,-168.6590,695.7182,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,586.9331,168.6590,161.9126,6.7464,0.24242424,0.23272727,6.7464,161.9126,0.23272727,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.23272727,37.1050,33.9891,131.5540,134.6698,0.18909091,0.19356951,0.00969697,6.7545,14.5569,4.0157,168.6590,33.7318,695.7182,42.0000,,6.7545,2.1082,2.1082,5.7977,21.0824,21.8202,42.1647,2.1082,-2.1082,10.349999,20.000001,3.203884,5,6,1,6,0E-8,0.24242424,,0E-8,0.000000,0.878788,0.961165,,2026-04-12,2026-04-12,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,122609703,2093,0,78.0047646153,31.6235532226,31.6235532226,0.6000000,15,5,0.21805438035923194,0.136272886667,2.0683110519020986,3.0224177216886496,2.0683110519020986,0.08178149369223194,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,695.7182,611.3887,168.6590,103,42,-0.24242424,,-0.24242424,-0.24242424,-168.6590,695.7182,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,586.9331,168.6590,161.9126,6.7464,0.24242424,0.23272727,6.7464,161.9126,0.23272727,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.23272727,37.1050,33.9891,131.5540,134.6698,0.18909091,0.19356951,0.00969697,6.7545,14.5569,4.0157,168.6590,33.7318,695.7182,42.0000,,6.7545,2.1082,2.1082,5.7977,21.0824,21.8202,42.1647,2.1082,-2.1082,10.349999,20.000001,3.203884,5,6,1,6,0E-8,0.24242424,,0E-8,0.000000,0.878788,0.961165,,2026-04-12,2026-04-12,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,122609703,2174,0,206.6072143864,-54.8141589186,-54.8141589186,0.3750000,25,8,0.29864136782676212,0.153330585417,0.47190880149423253,1.7401209480435156,0.47190880149423253,0.14531078240976212,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,695.7182,611.3887,168.6590,103,42,-0.24242424,,-0.24242424,-0.24242424,-168.6590,695.7182,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,586.9331,168.6590,161.9126,6.7464,0.24242424,0.23272727,6.7464,161.9126,0.23272727,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.23272727,37.1050,33.9891,131.5540,134.6698,0.18909091,0.19356951,0.00969697,6.7545,14.5569,4.0157,168.6590,33.7318,695.7182,42.0000,,6.7545,2.1082,2.1082,5.7977,21.0824,21.8202,42.1647,2.1082,-2.1082,10.349999,20.000001,3.203884,5,6,1,6,0E-8,0.24242424,,0E-8,0.000000,0.878788,0.961165,,2026-04-12,2026-04-12,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,122609703,2250,0,52.7059220375,-18.9741319335,-18.9741319335,0.1666667,13,7,0.33125921309523810,0.307716523810,-0.856589803880418,-0.7485673558358767,-0.856589803880418,0.02354268928523810,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,695.7182,611.3887,168.6590,103,42,-0.24242424,,-0.24242424,-0.24242424,-168.6590,695.7182,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,8.4329,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1050,33.9891,131.5540,134.6698,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,586.9331,168.6590,161.9126,6.7464,0.24242424,0.23272727,6.7464,161.9126,0.23272727,6.7464,6.7464,6.7464,8.4329,8.4329,161.9126,0.23272727,37.1050,33.9891,131.5540,134.6698,0.18909091,0.19356951,0.00969697,6.7545,14.5569,4.0157,168.6590,33.7318,695.7182,42.0000,,6.7545,2.1082,2.1082,5.7977,21.0824,21.8202,42.1647,2.1082,-2.1082,10.349999,20.000001,3.203884,5,6,1,6,0E-8,0.24242424,,0E-8,0.000000,0.878788,0.961165,,2026-04-12,2026-04-12,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149052259,1306,0,52.7059220374,-52.7059220374,-52.7059220374,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,665.1487,622.9840,168.6590,11,11,-0.25356577,,-0.25356577,-0.25356577,-168.6590,665.1487,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,598.0646,168.6590,161.9126,6.7464,0.25356577,0.24342314,6.7464,161.9126,0.24342314,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.24342314,33.7318,31.139,134.9272,137.5199,0.20285261,0.2067506,0.01014263,60.4681,56.6349,15.3326,168.6590,28.1098,665.1487,11.0000,,60.4681,44.8,63.2471,73.7883,78.0048,83.8024,84.3295,63.2471,-52.7059,1.325,1.333333,0.956061,6,6,1,2,0E-8,0.25356577,,0E-8,0.000000,0.936609,0.000000,,2026-04-23,2026-04-23,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149052259,1400,0,179.2001349272,-96.9788965489,-96.9788965489,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,665.1487,622.9840,168.6590,11,11,-0.25356577,,-0.25356577,-0.25356577,-168.6590,665.1487,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,598.0646,168.6590,161.9126,6.7464,0.25356577,0.24342314,6.7464,161.9126,0.24342314,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.24342314,33.7318,31.139,134.9272,137.5199,0.20285261,0.2067506,0.01014263,60.4681,56.6349,15.3326,168.6590,28.1098,665.1487,11.0000,,60.4681,44.8,63.2471,73.7883,78.0048,83.8024,84.3295,63.2471,-52.7059,1.325,1.333333,0.956061,6,6,1,2,0E-8,0.25356577,,0E-8,0.000000,0.936609,0.000000,,2026-04-23,2026-04-23,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149052259,1491,0,137.0353972973,-13.7035397298,-13.7035397298,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,665.1487,622.9840,168.6590,11,11,-0.25356577,,-0.25356577,-0.25356577,-168.6590,665.1487,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,598.0646,168.6590,161.9126,6.7464,0.25356577,0.24342314,6.7464,161.9126,0.24342314,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.24342314,33.7318,31.139,134.9272,137.5199,0.20285261,0.2067506,0.01014263,60.4681,56.6349,15.3326,168.6590,28.1098,665.1487,11.0000,,60.4681,44.8,63.2471,73.7883,78.0048,83.8024,84.3295,63.2471,-52.7059,1.325,1.333333,0.956061,6,6,1,2,0E-8,0.25356577,,0E-8,0.000000,0.936609,0.000000,,2026-04-23,2026-04-23,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149052259,2093,0,211.8778065903,-47.4353298337,-47.4353298337,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,665.1487,622.9840,168.6590,11,11,-0.25356577,,-0.25356577,-0.25356577,-168.6590,665.1487,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,598.0646,168.6590,161.9126,6.7464,0.25356577,0.24342314,6.7464,161.9126,0.24342314,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.24342314,33.7318,31.139,134.9272,137.5199,0.20285261,0.2067506,0.01014263,60.4681,56.6349,15.3326,168.6590,28.1098,665.1487,11.0000,,60.4681,44.8,63.2471,73.7883,78.0048,83.8024,84.3295,63.2471,-52.7059,1.325,1.333333,0.956061,6,6,1,2,0E-8,0.25356577,,0E-8,0.000000,0.936609,0.000000,,2026-04-23,2026-04-23,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149052259,2205,0,42.1647376299,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,665.1487,622.9840,168.6590,11,11,-0.25356577,,-0.25356577,-0.25356577,-168.6590,665.1487,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,598.0646,168.6590,161.9126,6.7464,0.25356577,0.24342314,6.7464,161.9126,0.24342314,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.24342314,33.7318,31.139,134.9272,137.5199,0.20285261,0.2067506,0.01014263,60.4681,56.6349,15.3326,168.6590,28.1098,665.1487,11.0000,,60.4681,44.8,63.2471,73.7883,78.0048,83.8024,84.3295,63.2471,-52.7059,1.325,1.333333,0.956061,6,6,1,2,0E-8,0.25356577,,0E-8,0.000000,0.936609,0.000000,,2026-04-23,2026-04-23,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149052259,763,0,42.1647376299,42.1647376299,42.1647376299,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,665.1487,622.9840,168.6590,11,11,-0.25356577,,-0.25356577,-0.25356577,-168.6590,665.1487,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,598.0646,168.6590,161.9126,6.7464,0.25356577,0.24342314,6.7464,161.9126,0.24342314,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.24342314,33.7318,31.139,134.9272,137.5199,0.20285261,0.2067506,0.01014263,60.4681,56.6349,15.3326,168.6590,28.1098,665.1487,11.0000,,60.4681,44.8,63.2471,73.7883,78.0048,83.8024,84.3295,63.2471,-52.7059,1.325,1.333333,0.956061,6,6,1,2,0E-8,0.25356577,,0E-8,0.000000,0.936609,0.000000,,2026-04-23,2026-04-23,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148367866,1325,0,548.1415891890,-168.6589505196,-168.6589505196,0.3750000,8,8,0.49659680000000000,0.496596800000,-0.6878713085241178,-0.6878713085241179,-0.6878713085241178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.1416,548.1416,168.6590,8,8,-0.30769231,,-0.30769231,-0.30769231,-168.6590,548.1416,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,526.2159,168.6590,161.9126,6.7464,0.30769231,0.29538462,6.7464,161.9126,0.29538462,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.29538462,33.7318,31.139,134.9272,137.5199,0.24615385,0.25088391,0.01230769,68.5177,68.5177,21.0824,168.6590,168.6590,548.1416,8.0000,,68.5177,63.2471,63.2471,73.7883,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.083333,1,1,1,2,0E-8,0.30769231,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876236,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
