bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148436679,1331,0,474.3532983366,-94.8706596674,-94.8706596674,0.5000000,6,4,0.47005187499995949,0.430190241667,0.12000796134571076,0.28200117093113275,0.12000796134571076,0.03986163333295949,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.1416,548.1416,168.6590,7,5,-0.30769231,,-0.30769231,-0.30769231,-168.6590,548.1416,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,526.2159,168.6590,161.9126,6.7464,0.30769231,0.29538462,6.7464,161.9126,0.29538462,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.29538462,47.2245,42.3603,121.4344,126.2987,0.22153846,0.23041248,0.01230769,78.3059,109.6283,33.7318,168.6590,84.3295,548.1416,5.0000,,78.3059,34.2589,84.3295,105.4118,130.7107,137.0354,137.0354,84.3295,-21.0824,1.625,1.625,0.928571,2,2,1,4,0E-8,0.30769231,,0E-8,0.000000,1.000000,1.000000,,2026-04-09,2026-04-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876237,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148436679,2235,0,73.7882908524,-73.7882908524,-73.7882908524,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,548.1416,548.1416,168.6590,7,5,-0.30769231,,-0.30769231,-0.30769231,-168.6590,548.1416,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,13.4927,13.4927,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.2245,42.3603,121.4344,126.2987,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,526.2159,168.6590,161.9126,6.7464,0.30769231,0.29538462,6.7464,161.9126,0.29538462,6.7464,6.7464,6.7464,13.4927,13.4927,161.9126,0.29538462,47.2245,42.3603,121.4344,126.2987,0.22153846,0.23041248,0.01230769,78.3059,109.6283,33.7318,168.6590,84.3295,548.1416,5.0000,,78.3059,34.2589,84.3295,105.4118,130.7107,137.0354,137.0354,84.3295,-21.0824,1.625,1.625,0.928571,2,2,1,4,0E-8,0.30769231,,0E-8,0.000000,1.000000,1.000000,,2026-04-09,2026-04-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876238,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,-1,1,145.4683448232,16.8658950519,16.8658950519,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876239,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,2152,0,37.9482638669,-37.9482638669,-37.9482638669,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876240,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,2169,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876241,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,2250,0,37.9482638669,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876242,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,2251,0,21.0823688150,21.0823688150,21.0823688150,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876243,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,2258,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876244,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148472928,970,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411.1062,373.1579,168.6590,12,12,-0.41025641,,-0.41025641,-0.41025641,-168.6590,411.1062,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,358.2316,168.6590,161.9126,6.7464,0.41025641,0.39384615,6.7464,161.9126,0.39384615,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.39384615,33.7318,31.139,134.9272,137.5199,0.32820513,0.33451188,0.01641026,34.2588,31.0965,14.0549,168.6590,21.0824,411.1062,12.0000,,34.2588,21.0824,39.0024,42.1647,42.1647,42.1647,42.1647,39.0024,-21.0824,1.081081,1.081081,0.878378,8,7,1,2,0E-8,0.41025641,,0E-8,0.000000,0.907692,0.666667,,2026-04-10,2026-04-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876245,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148055772,1509,0,400.5650074843,-168.6589505197,-168.6589505197,0.3333333,7,3,0.49001419363634990,0.361960727778,-0.5428666973829372,-0.10317821672444603,-0.5428666973829372,0.12805346585834990,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,400.5650,400.5650,168.6590,7,3,-0.42105263,,-0.42105263,-0.42105263,-168.6590,400.5650,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3586,28.3934,138.3003,140.2655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,384.5424,168.6590,161.9126,6.7464,0.42105263,0.40421053,6.7464,161.9126,0.40421053,6.7464,6.7464,6.7464,10.1195,0.0000,161.9126,0.40421053,30.3586,28.3934,138.3003,140.2655,0.34526316,0.3501692,0.01684211,57.2236,133.5217,56.2197,168.6590,168.6590,400.5650,3.0000,,57.2236,2.6353,4.2165,96.4518,202.8123,225.5813,225.5813,4.2165,-2.1082,53.500002,53.500002,13.571429,1,1,1,5,0E-8,0.42105263,,0E-8,0.000000,1.000000,1.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876246,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148371646,1509,0,42.1647376300,-42.1647376300,-42.1647376300,0E-7,6,3,0.42397823037037037,0.264062150000,-1.4859799778059013,-1.037512015513177,-1.4859799778059013,0.15991608037037037,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876247,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148371646,1374,0,105.4118440749,-73.7882908525,-73.7882908525,0E-7,10,5,0.36426675233333333,0.249917190000,-1.5139178169836522,-1.1544455497052541,-1.5139178169836522,0.11434956233333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876248,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148371646,2222,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,3,2,0.46561077500000000,0.396936125000,-1.3200721310443548,-1.1473440127882213,-1.3200721310443548,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876249,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148371646,2246,0,124.3859760085,10.5411844075,10.5411844075,0.5714286,13,8,0.45555098303571429,0.397244439583,0.6156039037375524,0.9417986902498815,0.6156039037375524,0.05830654345271429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148371646,2123,0,31.6235532225,-10.5411844075,-10.5411844075,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
