bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148371646,2216,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148371646,1384,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,5,2,0.33944944583333334,0.222293733334,-1.013793539265734,-0.756085324325313,-1.013793539265734,0.11715571249933334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2920,303.5861,168.6590,41,24,-0.47337278,,-0.47337278,-0.47337278,-168.6590,356.2920,OK,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,291.4427,168.6590,161.9126,6.7464,0.47337278,0.45443787,6.7464,161.9126,0.45443787,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.45443787,33.7318,31.139,134.9272,137.5199,0.37869822,0.38597524,0.01893491,8.6900,12.6494,7.0275,42.1647,28.1098,89.0730,6.0000,,8.6900,2.1082,8.4329,10.5412,21.0824,21.0824,31.6236,4.2165,-2.1082,2.5,3.75,1.030488,6,7,3,7,0E-8,0.47337278,,0E-8,0.000000,0.852071,0.000000,,2026-04-08,2026-04-22,4,6,6,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148674447,2141,0,324.6684797504,-168.6589505197,-168.6589505197,0E-7,9,4,0.47446126078039097,0.346254079167,-1.9003255500609824,-1.4555359916244357,-1.9003255500609824,0.12820718161339097,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.6685,219.2566,168.6590,9,4,-0.51948052,,-0.51948052,-0.51948052,-168.6590,324.6685,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,210.4864,168.6590,161.9126,6.7464,0.51948052,0.49870130,6.7464,161.9126,0.49870130,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.49870130,33.7318,31.139,134.9272,137.5199,0.41558442,0.42357023,0.02077922,36.0743,54.8142,42.1647,168.6590,168.6590,324.6685,4.0000,,36.0743,4.2165,4.2165,64.3012,105.4118,105.4118,105.4118,4.2165,-4.2165,25.000001,25.000001,8.555556,1,1,1,4,0E-8,0.51948052,,0E-8,0.000000,0.675325,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,42076216,1306,0,295.1531634095,-168.6589505197,-168.6589505197,0.3333333,4,3,0.48698161282049716,0.427954033333,-0.5324337557782423,-0.33123235940078244,-0.5324337557782423,0.05902757948749716,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1532,295.1532,168.6590,4,3,-0.57142857,,-0.57142857,-0.57142857,-168.6590,295.1532,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,283.3470,168.6590,161.9126,6.7464,0.57142857,0.54857143,6.7464,161.9126,0.54857143,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.54857143,40.4781,36.8094,128.1808,131.8496,0.43428571,0.44671585,0.02285714,73.7883,98.3844,56.2197,168.6590,168.6590,295.1532,3.0000,,73.7883,36.8941,79.0589,110.6824,126.4942,126.4942,126.4942,79.0589,-52.7059,1.6,1.6,0.933333,1,1,1,3,0E-8,0.57142857,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148134689,1384,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.0708,168.6590,168.6590,2,2,-0.61538462,,-0.61538462,-0.61538462,-168.6590,274.0708,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,0.61538462,0.59076923,6.7464,161.9126,0.59076923,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.59076923,40.4781,36.8094,128.1808,131.8496,0.46769231,0.4810786,0.02461538,137.0354,84.3295,84.3295,168.6590,84.3295,274.0708,2.0000,,137.0354,105.4118,137.0354,168.659,168.659,168.659,168.659,84.3295,-84.3295,1.230769,1.230769,1.0,2,2,1,2,0E-8,0.61538462,,0E-8,0.000000,0.615385,0.000000,,2026-04-02,2026-04-02,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876256,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148134689,2205,0,105.4118440748,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.0708,168.6590,168.6590,2,2,-0.61538462,,-0.61538462,-0.61538462,-168.6590,274.0708,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,0.61538462,0.59076923,6.7464,161.9126,0.59076923,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.59076923,40.4781,36.8094,128.1808,131.8496,0.46769231,0.4810786,0.02461538,137.0354,84.3295,84.3295,168.6590,84.3295,274.0708,2.0000,,137.0354,105.4118,137.0354,168.659,168.659,168.659,168.659,84.3295,-84.3295,1.230769,1.230769,1.0,2,2,1,2,0E-8,0.61538462,,0E-8,0.000000,0.615385,0.000000,,2026-04-02,2026-04-02,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876257,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148201890,-1,1,274.0707945945,-168.6589505197,-168.6589505197,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.0708,274.0708,168.6590,3,3,-0.61538462,,-0.61538462,-0.61538462,-168.6590,274.0708,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,263.1080,168.6590,161.9126,6.7464,0.61538462,0.59076923,6.7464,161.9126,0.59076923,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.59076923,40.4781,36.8094,128.1808,131.8496,0.46769231,0.4810786,0.02461538,91.3569,91.3569,56.2197,168.6590,84.3295,274.0708,3.0000,,91.3569,52.7059,52.7059,139.6707,168.659,168.659,168.659,52.7059,-52.7059,3.2,3.2,1.733333,2,1,1,1,0E-8,0.61538462,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876258,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148817382,-1,1,42.1647376299,19.5011911538,19.5011911538,1.0000000,2,1,0.40363872499975569,0.300626750000,1.2155093515734605,1.5252488199758223,1.2155093515734605,0.10301197499975569,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876259,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148817382,2177,0,18.9741319335,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876260,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148817382,-1,1,105.4118440748,-105.4118440748,-105.4118440748,0E-7,3,2,0.45338122999992437,0.393584825000,-1.2879662880909464,-1.1393289695942557,-1.2879662880909464,0.05979640499992437,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876261,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148817382,1078,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876262,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148817382,1306,0,46.3812113930,-25.8259017984,-25.8259017984,0.2000000,5,5,0.34183154000000000,0.341831540000,-0.6686259400624008,-0.6686259400624008,-0.6686259400624008,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876263,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148817382,2115,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876264,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148817382,2117,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876265,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148817382,2141,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876266,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
