bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-18,148817382,2177,0,18.9741319335,-18.9741319335,-18.9741319335,0E-7,2,1,0.41508450000000000,0.300626750000,-0.842406468785944,-0.655630731788307,-0.842406468785944,0.11445775000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.8543,250.8802,168.6590,17,14,-0.62500000,,-0.62500000,-0.62500000,-168.6590,269.8543,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,240.8450,168.6590,161.9126,6.7464,0.62500000,0.60000000,6.7464,161.9126,0.60000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.60000000,33.7318,31.139,134.9272,137.5199,0.50000000,0.50960794,0.02500000,15.8738,17.9200,12.0471,84.3295,18.7399,134.9272,7.0000,,15.8738,10.0141,10.5412,15.8118,40.0565,49.0165,52.7059,10.5412,-10.5412,4.65,5.0,1.505882,8,7,1,3,0E-8,0.62500000,,0E-8,0.000000,0.929688,0.000000,,2026-04-17,2026-04-18,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876267,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,123057519,1004,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,4,4,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,63.2471,63.2471,42.1647,168.6590,42.1647,252.9884,4.0000,,63.2471,42.1647,63.2471,84.3295,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.0,4,4,1,2,0E-8,0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876268,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,123057519,2160,0,84.3294752598,-84.3294752598,-84.3294752598,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,4,4,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,63.2471,63.2471,42.1647,168.6590,42.1647,252.9884,4.0000,,63.2471,42.1647,63.2471,84.3295,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.0,4,4,1,2,0E-8,0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876269,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,123057519,2234,0,84.3294752598,-84.3294752598,-84.3294752598,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,4,4,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,63.2471,63.2471,42.1647,168.6590,42.1647,252.9884,4.0000,,63.2471,42.1647,63.2471,84.3295,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.0,4,4,1,2,0E-8,0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876270,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,123057519,2264,0,42.1647376299,42.1647376299,42.1647376299,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,4,4,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,63.2471,63.2471,42.1647,168.6590,42.1647,252.9884,4.0000,,63.2471,42.1647,63.2471,84.3295,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.0,4,4,1,2,0E-8,0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876271,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148460792,1396,0,126.4942128897,-42.1647376299,-42.1647376299,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,4,4,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,63.2471,63.2471,42.1647,168.6590,84.3295,252.9884,4.0000,,63.2471,52.7059,63.2471,73.7883,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.0,2,2,1,2,0E-8,0.66666667,,0E-8,0.000000,1.000000,1.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876272,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148460792,2251,0,126.4942128898,-126.4942128898,-126.4942128898,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,4,4,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,63.2471,63.2471,42.1647,168.6590,84.3295,252.9884,4.0000,,63.2471,52.7059,63.2471,73.7883,84.3295,84.3295,84.3295,63.2471,-63.2471,1.333333,1.333333,1.0,2,2,1,2,0E-8,0.66666667,,0E-8,0.000000,1.000000,1.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876273,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148982023,2130,0,242.4472413720,-179.2001349272,-179.2001349272,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,3,3,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,84.3295,84.3295,56.2197,168.6590,84.3295,252.9884,3.0000,,84.3295,15.8118,31.6236,166.0237,210.8237,210.8237,210.8237,31.6236,10.5412,6.666667,6.666667,2.666667,2,2,1,1,0E-8,0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876274,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148982023,2177,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.9884,252.9884,168.6590,3,3,-0.66666667,,-0.66666667,-0.66666667,-168.6590,252.9884,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,242.8689,168.6590,161.9126,6.7464,0.66666667,0.64000000,6.7464,161.9126,0.64000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.64000000,33.7318,31.139,134.9272,137.5199,0.53333333,0.5435818,0.02666667,84.3295,84.3295,56.2197,168.6590,84.3295,252.9884,3.0000,,84.3295,15.8118,31.6236,166.0237,210.8237,210.8237,210.8237,31.6236,10.5412,6.666667,6.666667,2.666667,2,2,1,1,0E-8,0.66666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876275,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148350362,2212,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,231.9061,168.6590,168.6590,3,3,-0.72727273,,-0.72727273,-0.72727273,-168.6590,231.9061,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,0.72727273,0.69818182,6.7464,161.9126,0.69818182,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.69818182,33.7318,31.139,134.9272,137.5199,0.58181818,0.59299833,0.02909091,77.3020,56.2197,56.2197,168.6590,84.3295,231.9061,3.0000,,77.3020,63.2471,63.2471,94.8707,105.4118,105.4118,105.4118,63.2471,-63.2471,1.666667,1.666667,1.222222,2,2,1,1,0E-8,0.72727273,,0E-8,0.000000,0.727273,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876276,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148350362,2239,0,126.4942128898,-63.2471064449,-63.2471064449,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,231.9061,168.6590,168.6590,3,3,-0.72727273,,-0.72727273,-0.72727273,-168.6590,231.9061,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,0.72727273,0.69818182,6.7464,161.9126,0.69818182,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.69818182,33.7318,31.139,134.9272,137.5199,0.58181818,0.59299833,0.02909091,77.3020,56.2197,56.2197,168.6590,84.3295,231.9061,3.0000,,77.3020,63.2471,63.2471,94.8707,105.4118,105.4118,105.4118,63.2471,-63.2471,1.666667,1.666667,1.222222,2,2,1,1,0E-8,0.72727273,,0E-8,0.000000,0.727273,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876277,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,110267825,1325,0,227.6895832017,-168.6589505198,-168.6589505198,0E-7,9,2,0.37771648580338718,0.183157825000,-1.1018026694420349,-0.6696666328957035,-1.1018026694420349,0.19455866080338718,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,227.6896,227.6896,168.6590,9,2,-0.74074074,,-0.74074074,-0.74074074,-168.6590,227.6896,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,7.5897,7.5897,7.5897,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2617,33.2766,132.3973,135.3823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,218.5820,168.6590,161.9126,6.7464,0.74074074,0.71111111,6.7464,161.9126,0.71111111,6.7464,6.7464,7.5897,7.5897,7.5897,161.9126,0.71111111,36.2617,33.2766,132.3973,135.3823,0.58148148,0.59459166,0.02962963,25.2988,113.8448,84.3295,168.6590,168.6590,227.6896,2.0000,,25.2988,8.4329,10.5412,20.0283,86.4377,115.953,115.953,10.5412,-10.5412,11.0,11.0,2.4,1,1,1,6,0E-8,0.74074074,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876278,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148999663,-1,1,210.8236881496,-168.6589505197,-168.6589505197,0E-7,6,6,0.49547970000000000,0.495479700000,-2.2159431404219934,-2.2159431404219934,-2.2159431404219934,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.8237,168.6590,168.6590,6,6,-0.80000000,,-0.80000000,-0.80000000,-168.6590,210.8237,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9257,20.9947,146.7333,147.6643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,0.80000000,0.76800000,6.7464,161.9126,0.76800000,6.7464,6.7464,8.4329,0.0000,0.0000,161.9126,0.76800000,21.9257,20.9947,146.7333,147.6643,0.69600000,0.700416,0.03200000,35.1373,28.1098,28.1098,168.6590,84.3295,210.8237,6.0000,,35.1373,21.0824,42.1647,42.1647,42.1647,42.1647,42.1647,31.6236,-31.6236,1.0,1.0,0.833333,2,1,1,2,0E-8,0.80000000,,0E-8,0.000000,0.800000,0.000000,,2026-04-22,2026-04-22,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876279,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148072599,2223,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,84.3295,84.3295,84.3295,168.6590,168.6590,168.6590,2.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876280,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,145768496,1323,0,63.2471064449,-63.2471064449,-63.2471064449,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,84.3295,84.3295,84.3295,84.3295,84.3295,84.3295,1.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,2,2,2,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-07,2,2,2,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876281,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
