bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,142845167,1306,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,10.1195,10.1195,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1647,38.1828,126.4942,130.4762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,8.4329,10.1195,10.1195,161.9126,0.96000000,42.1647,38.1828,126.4942,130.4762,0.75000000,0.77360947,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876282,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,145768496,789,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,84.3295,84.3295,84.3295,84.3295,84.3295,84.3295,1.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,2,2,2,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-07,2,2,2,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876283,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148390514,2117,0,168.6589505196,-168.6589505196,-168.6589505196,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,84.3295,84.3295,84.3295,168.6590,168.6590,168.6590,2.0000,,84.3295,84.3295,84.3295,84.3295,84.3295,84.3295,84.3295,84.3295,-84.3295,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876284,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,144923165,-1,1,168.6589505198,-168.6589505198,-168.6589505198,0E-7,6,2,0.28965571249975063,0.219558250000,-0.903070385561051,-0.7501008041873324,-0.903070385561051,0.07009746249975063,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,6,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,28.1098,84.3295,84.3295,168.6590,168.6590,168.6590,2.0000,,28.1098,21.0824,21.0824,42.1647,42.1647,42.1647,42.1647,21.0824,-21.0824,2.0,2.0,1.333333,1,1,1,5,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876285,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148434745,1205,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,10.1195,10.1195,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.1647,38.1828,126.4942,130.4762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,8.4329,10.1195,10.1195,161.9126,0.96000000,42.1647,38.1828,126.4942,130.4762,0.75000000,0.77360947,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-11,2026-04-11,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876286,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,137023106,1385,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,84.3295,84.3295,84.3295,168.6590,168.6590,168.6590,2.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876287,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146995166,1325,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2391,19.4403,148.4199,149.2186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,0.0000,0.0000,161.9126,0.96000000,20.2391,19.4403,148.4199,149.2186,0.88000000,0.884736,0.04000000,56.2197,56.2197,56.2197,168.6590,84.3295,168.6590,3.0000,,56.2197,26.353,42.1647,89.6001,105.4118,105.4118,105.4118,42.1647,-42.1647,2.5,2.5,1.333333,2,3,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876288,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146995166,1966,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2391,19.4403,148.4199,149.2186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,0.0000,0.0000,161.9126,0.96000000,20.2391,19.4403,148.4199,149.2186,0.88000000,0.884736,0.04000000,56.2197,56.2197,56.2197,168.6590,84.3295,168.6590,3.0000,,56.2197,26.353,42.1647,89.6001,105.4118,105.4118,105.4118,42.1647,-42.1647,2.5,2.5,1.333333,2,3,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876289,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146995166,2233,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2391,19.4403,148.4199,149.2186,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,0.0000,0.0000,161.9126,0.96000000,20.2391,19.4403,148.4199,149.2186,0.88000000,0.884736,0.04000000,56.2197,56.2197,56.2197,168.6590,84.3295,168.6590,3.0000,,56.2197,26.353,42.1647,89.6001,105.4118,105.4118,105.4118,42.1647,-42.1647,2.5,2.5,1.333333,2,3,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876290,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148810456,1985,0,63.2471064449,-63.2471064449,-63.2471064449,0E-7,2,1,0.43797604999989142,0.300626750000,-0.8827704148091879,-0.655630731788307,-0.8827704148091879,0.13734929999989142,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,4,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,7.5897,7.5897,7.5897,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2617,33.2766,132.3973,135.3823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,7.5897,7.5897,7.5897,161.9126,0.96000000,36.2617,33.2766,132.3973,135.3823,0.78500000,0.80269874,0.04000000,42.1647,84.3295,84.3295,168.6590,84.3295,168.6590,2.0000,,42.1647,15.8118,36.8941,68.5177,84.3295,84.3295,84.3295,36.8941,-36.8941,2.285714,2.285714,1.142857,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-04-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876291,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148810456,986,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,2,1,0.42424111999984364,0.300626750000,-0.8583927835595816,-0.655630731788307,-0.8583927835595816,0.12361436999984364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,4,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,7.5897,7.5897,7.5897,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2617,33.2766,132.3973,135.3823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,7.5897,7.5897,7.5897,161.9126,0.96000000,36.2617,33.2766,132.3973,135.3823,0.78500000,0.80269874,0.04000000,42.1647,84.3295,84.3295,168.6590,84.3295,168.6590,2.0000,,42.1647,15.8118,36.8941,68.5177,84.3295,84.3295,84.3295,36.8941,-36.8941,2.285714,2.285714,1.142857,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-04-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876292,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148820635,763,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-18,2026-04-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876293,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,143773543,-1,1,105.4118440748,-105.4118440748,-105.4118440748,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,5,5,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,33.7318,33.7318,33.7318,84.3295,84.3295,84.3295,2.5000,,33.7318,21.0824,21.0824,52.7059,52.7059,52.7059,52.7059,21.0824,-21.0824,2.5,2.5,1.6,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-19,2026-04-27,2,2,2,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876294,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148891493,2196,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,7.5897,7.5897,7.5897,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2617,33.2766,132.3973,135.3823,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,7.5897,7.5897,7.5897,161.9126,0.96000000,36.2617,33.2766,132.3973,135.3823,0.78500000,0.80269874,0.04000000,56.2197,56.2197,56.2197,168.6590,168.6590,168.6590,3.0000,,56.2197,47.4353,63.2471,63.2471,63.2471,63.2471,63.2471,63.2471,-63.2471,1.0,1.0,0.888889,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-19,2026-04-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876295,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148905209,2256,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-04-20,2026-04-20,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876296,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
