bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-20,148913638,1331,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,84.3295,84.3295,84.3295,168.6590,168.6590,168.6590,2.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-04-20,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876297,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143773543,1994,0,63.2471064450,-63.2471064450,-63.2471064450,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,5,5,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7318,31.139,134.9272,137.5199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,6.7464,6.7464,161.9126,0.96000000,33.7318,31.139,134.9272,137.5199,0.80000000,0.8153727,0.04000000,33.7318,33.7318,33.7318,84.3295,84.3295,84.3295,2.5000,,33.7318,21.0824,21.0824,52.7059,52.7059,52.7059,52.7059,21.0824,-21.0824,2.5,2.5,1.6,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-19,2026-04-27,2,2,2,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876298,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149010608,1302,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,8.4329,8.4329,8.4329,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7916,35.3919,129.8674,133.267,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,8.4329,8.4329,8.4329,161.9126,0.96000000,38.7916,35.3919,129.8674,133.267,0.77000000,0.7901568,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876299,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149274483,-1,1,63.2471064449,-63.2471064449,-63.2471064449,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,84.3295,84.3295,84.3295,168.6590,84.3295,168.6590,2.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876300,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149274483,2103,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,84.3295,84.3295,84.3295,168.6590,84.3295,168.6590,2.0000,,84.3295,63.2471,84.3295,105.4118,105.4118,105.4118,105.4118,84.3295,-84.3295,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876301,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148715690,1307,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-04-29,2026-04-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876302,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149351805,1318,0,168.6589505197,-168.6589505197,-168.6589505197,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,10.1195,10.1195,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4781,36.8094,128.1808,131.8496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,10.1195,10.1195,161.9126,0.96000000,40.4781,36.8094,128.1808,131.8496,0.76000000,0.78175273,0.04000000,168.6590,168.6590,168.6590,168.6590,168.6590,168.6590,1.0000,,168.6590,168.659,168.659,168.659,168.659,168.659,168.659,168.659,-168.659,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876303,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,7532524,-1,1,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,13.4927,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,42.1647,38.2419,126.4942,130.4171,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,8.4329,13.4927,161.9126,0.96000000,42.1647,38.2419,126.4942,130.4171,0.75000000,0.77325926,0.04000000,42.1647,42.1647,42.1647,168.6590,42.1647,168.6590,4.0000,,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,-42.1647,1.0,1.0,1.0,4,4,2,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876304,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,7532524,1302,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,13.4927,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,42.1647,38.2419,126.4942,130.4171,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,8.4329,13.4927,161.9126,0.96000000,42.1647,38.2419,126.4942,130.4171,0.75000000,0.77325926,0.04000000,42.1647,42.1647,42.1647,168.6590,42.1647,168.6590,4.0000,,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,-42.1647,1.0,1.0,1.0,4,4,2,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876305,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,7532524,1505,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,13.4927,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,42.1647,38.2419,126.4942,130.4171,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,8.4329,13.4927,161.9126,0.96000000,42.1647,38.2419,126.4942,130.4171,0.75000000,0.77325926,0.04000000,42.1647,42.1647,42.1647,168.6590,42.1647,168.6590,4.0000,,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,-42.1647,1.0,1.0,1.0,4,4,2,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876306,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,7532524,2201,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6590,168.6590,168.6590,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.6590,168.6590,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,8.4329,13.4927,4.000000,4.000000,4.000000,5.000000,8.000000,96.000000,96.000000,96.000000,95.000000,92.000000,5.0,42.1647,38.2419,126.4942,130.4171,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9126,161.9126,168.6590,161.9126,6.7464,1.00000000,0.96000000,6.7464,161.9126,0.96000000,6.7464,6.7464,6.7464,8.4329,13.4927,161.9126,0.96000000,42.1647,38.2419,126.4942,130.4171,0.75000000,0.77325926,0.04000000,42.1647,42.1647,42.1647,168.6590,42.1647,168.6590,4.0000,,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,42.1647,-42.1647,1.0,1.0,1.0,4,4,2,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876307,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,144447460,-1,1,170.2707304614,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876308,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,144447460,1325,0,18.7297803508,18.7297803508,18.7297803508,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876309,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,144447460,2127,0,221.3519495998,110.6759748000,110.6759748000,0.3333333,3,3,0.36483300000000000,0.364833000000,-0.11333800532433627,-0.11333800532433629,-0.11333800532433627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876310,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,144447460,2233,0,28.9460241784,28.9460241784,28.9460241784,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876311,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
