bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,144447460,970,0,61.2974629661,-61.2974629661,-61.2974629661,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876312,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,144447460,2174,0,71.5137067938,-23.8379022646,-23.8379022646,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876313,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,144447460,2169,0,172.2652885444,-172.2652885444,-172.2652885444,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876314,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,-1,1,509.9052540912,87.8552971576,87.8552971576,0.6666667,5,5,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876315,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,1306,0,10.3359173126,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876316,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,1399,0,25.8397932817,-25.8397932817,-25.8397932817,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876317,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,1505,0,25.8397932817,25.8397932817,25.8397932817,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876318,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,1710,0,12.0585701981,12.0585701981,12.0585701981,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876319,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,2108,0,5.1679586563,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876320,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,2142,0,8.6132644272,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876321,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,2153,0,12.0585701981,-12.0585701981,-12.0585701981,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876322,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,2186,0,51.6795865633,-51.6795865633,-51.6795865633,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876323,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144447460,987,0,12.0585701981,-12.0585701981,-12.0585701981,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876324,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,144447460,1094,0,93.7286980232,-93.7286980232,-93.7286980232,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1511.6609,1129.5039,168.6604,26,26,-0.11157293,,-0.11157293,-0.11157293,-168.6604,1511.6609,THIN_EXPOSURE,0.0000,6.7464,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7464,6.7464,6.7464,6.7464,6.7464,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7321,31.1393,134.9283,137.5211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9140,1084.3237,168.6604,161.9140,6.7464,0.11157293,0.10711001,6.7464,161.9140,0.10711001,6.7464,6.7464,6.7464,6.7464,6.7464,161.9140,0.10711001,33.7321,31.1393,134.9283,137.5211,0.08925834,0.09097352,0.00446292,58.1408,43.4425,6.4869,33.7321,8.8769,302.3322,5.2000,,58.1408,12.0586,25.8398,93.7287,172.0658,189.8363,191.2145,21.2838,0.0,7.346666,7.4,2.250049,13,17,6,3,0E-8,0.11157293,,0E-8,0.000000,0.747194,0.000000,,2026-04-08,2026-06-01,5,19,19,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876325,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153308347,1704,0,454.8211036992,72.0133414190,72.0133414190,0.6250000,12,12,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2008.7932,1667.6774,168.6628,53,53,-0.08396226,-0.08396226,,-0.08396226,-168.6628,2008.7932,OK,0.0000,6.7465,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7465,6.7465,6.7465,6.7465,6.7465,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7326,31.1398,134.9303,137.5231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9163,1600.9703,168.6628,161.9163,6.7465,0.08396226,0.08060377,6.7465,161.9163,0.08060377,6.7465,6.7465,6.7465,6.7465,6.7465,161.9163,0.08060377,33.7326,31.1398,134.9303,137.5231,0.06716981,0.06846054,0.00335849,37.9018,31.4656,3.1823,168.6628,24.0947,2008.7932,53.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,0.0,1.0,1.0,1.0,6,6,1,2,1.00000000,0.08396226,0.08396226,0E-8,0.000000,0.830189,0.000000,,2026-07-21,2026-07-21,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876326,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
