bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,153308347,2103,0,303.2140691328,-189.5087932080,-189.5087932080,0.1428571,8,8,0.49994810000000000,0.499948100000,-1.889547746239457,-1.889547746239457,-1.889547746239457,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2008.7932,1667.6774,168.6628,53,53,-0.08396226,-0.08396226,,-0.08396226,-168.6628,2008.7932,OK,0.0000,6.7465,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7465,6.7465,6.7465,6.7465,6.7465,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7326,31.1398,134.9303,137.5231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9163,1600.9703,168.6628,161.9163,6.7465,0.08396226,0.08060377,6.7465,161.9163,0.08060377,6.7465,6.7465,6.7465,6.7465,6.7465,161.9163,0.08060377,33.7326,31.1398,134.9303,137.5231,0.06716981,0.06846054,0.00335849,37.9018,31.4656,3.1823,168.6628,24.0947,2008.7932,53.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,0.0,1.0,1.0,1.0,6,6,1,2,1.00000000,0.08396226,0.08396226,0E-8,0.000000,0.830189,0.000000,,2026-07-21,2026-07-21,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876327,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153308347,2169,0,303.2140691328,-5.6852637963,-5.6852637963,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2008.7932,1667.6774,168.6628,53,53,-0.08396226,-0.08396226,,-0.08396226,-168.6628,2008.7932,OK,0.0000,6.7465,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7465,6.7465,6.7465,6.7465,6.7465,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7326,31.1398,134.9303,137.5231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9163,1600.9703,168.6628,161.9163,6.7465,0.08396226,0.08060377,6.7465,161.9163,0.08060377,6.7465,6.7465,6.7465,6.7465,6.7465,161.9163,0.08060377,33.7326,31.1398,134.9303,137.5231,0.06716981,0.06846054,0.00335849,37.9018,31.4656,3.1823,168.6628,24.0947,2008.7932,53.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,0.0,1.0,1.0,1.0,6,6,1,2,1.00000000,0.08396226,0.08396226,0E-8,0.000000,0.830189,0.000000,,2026-07-21,2026-07-21,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876328,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153308347,2196,0,227.4105518496,-39.7968465737,-39.7968465737,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2008.7932,1667.6774,168.6628,53,53,-0.08396226,-0.08396226,,-0.08396226,-168.6628,2008.7932,OK,0.0000,6.7465,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7465,6.7465,6.7465,6.7465,6.7465,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7326,31.1398,134.9303,137.5231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9163,1600.9703,168.6628,161.9163,6.7465,0.08396226,0.08060377,6.7465,161.9163,0.08060377,6.7465,6.7465,6.7465,6.7465,6.7465,161.9163,0.08060377,33.7326,31.1398,134.9303,137.5231,0.06716981,0.06846054,0.00335849,37.9018,31.4656,3.1823,168.6628,24.0947,2008.7932,53.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,0.0,1.0,1.0,1.0,6,6,1,2,1.00000000,0.08396226,0.08396226,0E-8,0.000000,0.830189,0.000000,,2026-07-21,2026-07-21,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876329,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153308347,2223,0,303.2140691328,36.0066707095,36.0066707095,0.6000000,8,8,0.49827245000000000,0.498272450000,0.4549421494622123,0.4549421494622123,0.4549421494622123,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2008.7932,1667.6774,168.6628,53,53,-0.08396226,-0.08396226,,-0.08396226,-168.6628,2008.7932,OK,0.0000,6.7465,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7465,6.7465,6.7465,6.7465,6.7465,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7326,31.1398,134.9303,137.5231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9163,1600.9703,168.6628,161.9163,6.7465,0.08396226,0.08060377,6.7465,161.9163,0.08060377,6.7465,6.7465,6.7465,6.7465,6.7465,161.9163,0.08060377,33.7326,31.1398,134.9303,137.5231,0.06716981,0.06846054,0.00335849,37.9018,31.4656,3.1823,168.6628,24.0947,2008.7932,53.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,0.0,1.0,1.0,1.0,6,6,1,2,1.00000000,0.08396226,0.08396226,0E-8,0.000000,0.830189,0.000000,,2026-07-21,2026-07-21,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876330,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153308347,583,0,416.9193450576,-41.6919345058,-41.6919345058,0.4545455,11,11,0.50177608181818182,0.501776081818,-0.3132945151139446,-0.31329451511273815,-0.3132945151139446,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2008.7932,1667.6774,168.6628,53,53,-0.08396226,-0.08396226,,-0.08396226,-168.6628,2008.7932,OK,0.0000,6.7465,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7465,6.7465,6.7465,6.7465,6.7465,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7326,31.1398,134.9303,137.5231,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9163,1600.9703,168.6628,161.9163,6.7465,0.08396226,0.08060377,6.7465,161.9163,0.08060377,6.7465,6.7465,6.7465,6.7465,6.7465,161.9163,0.08060377,33.7326,31.1398,134.9303,137.5231,0.06716981,0.06846054,0.00335849,37.9018,31.4656,3.1823,168.6628,24.0947,2008.7932,53.0000,37.9018,,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,37.9018,0.0,1.0,1.0,1.0,6,6,1,2,1.00000000,0.08396226,0.08396226,0E-8,0.000000,0.830189,0.000000,,2026-07-21,2026-07-21,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876331,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,97362923,1017,0,184.2994280363,-184.2994280363,-184.2994280363,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2685.8882,2462.9004,168.6736,11,11,-0.06279992,,-0.06279992,-0.06279992,-168.6736,2685.8882,THIN_EXPOSURE,0.0000,6.7469,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7469,6.7469,6.7469,6.7469,6.7469,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7347,31.1417,134.9388,137.5318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9266,2364.3844,168.6736,161.9266,6.7469,0.06279992,0.06028792,6.7469,161.9266,0.06028792,6.7469,6.7469,6.7469,6.7469,6.7469,161.9266,0.06028792,33.7347,31.1417,134.9388,137.5318,0.05023993,0.05120534,0.00251200,244.1717,223.9000,15.3340,168.6736,56.2245,2685.8882,11.0000,,244.1717,193.9715,222.9878,318.789,334.4817,334.4817,334.4817,222.9878,0.0,1.5,1.5,1.095,2,4,1,2,0E-8,0.06279992,,0E-8,0.000000,0.916978,0.000000,,2026-05-04,2026-05-04,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876332,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,97362923,1205,0,557.4695342900,326.1196775596,326.1196775596,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2685.8882,2462.9004,168.6736,11,11,-0.06279992,,-0.06279992,-0.06279992,-168.6736,2685.8882,THIN_EXPOSURE,0.0000,6.7469,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7469,6.7469,6.7469,6.7469,6.7469,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7347,31.1417,134.9388,137.5318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9266,2364.3844,168.6736,161.9266,6.7469,0.06279992,0.06028792,6.7469,161.9266,0.06028792,6.7469,6.7469,6.7469,6.7469,6.7469,161.9266,0.06028792,33.7347,31.1417,134.9388,137.5318,0.05023993,0.05120534,0.00251200,244.1717,223.9000,15.3340,168.6736,56.2245,2685.8882,11.0000,,244.1717,193.9715,222.9878,318.789,334.4817,334.4817,334.4817,222.9878,0.0,1.5,1.5,1.095,2,4,1,2,0E-8,0.06279992,,0E-8,0.000000,0.916978,0.000000,,2026-05-04,2026-05-04,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876333,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,97362923,1221,0,1721.1314401669,-87.5059927975,-87.5059927975,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2685.8882,2462.9004,168.6736,11,11,-0.06279992,,-0.06279992,-0.06279992,-168.6736,2685.8882,THIN_EXPOSURE,0.0000,6.7469,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7469,6.7469,6.7469,6.7469,6.7469,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7347,31.1417,134.9388,137.5318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9266,2364.3844,168.6736,161.9266,6.7469,0.06279992,0.06028792,6.7469,161.9266,0.06028792,6.7469,6.7469,6.7469,6.7469,6.7469,161.9266,0.06028792,33.7347,31.1417,134.9388,137.5318,0.05023993,0.05120534,0.00251200,244.1717,223.9000,15.3340,168.6736,56.2245,2685.8882,11.0000,,244.1717,193.9715,222.9878,318.789,334.4817,334.4817,334.4817,222.9878,0.0,1.5,1.5,1.095,2,4,1,2,0E-8,0.06279992,,0E-8,0.000000,0.916978,0.000000,,2026-05-04,2026-05-04,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876334,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,97362923,1382,0,222.9878137160,-222.9878137160,-222.9878137160,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2685.8882,2462.9004,168.6736,11,11,-0.06279992,,-0.06279992,-0.06279992,-168.6736,2685.8882,THIN_EXPOSURE,0.0000,6.7469,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7469,6.7469,6.7469,6.7469,6.7469,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7347,31.1417,134.9388,137.5318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9266,2364.3844,168.6736,161.9266,6.7469,0.06279992,0.06028792,6.7469,161.9266,0.06028792,6.7469,6.7469,6.7469,6.7469,6.7469,161.9266,0.06028792,33.7347,31.1417,134.9388,137.5318,0.05023993,0.05120534,0.00251200,244.1717,223.9000,15.3340,168.6736,56.2245,2685.8882,11.0000,,244.1717,193.9715,222.9878,318.789,334.4817,334.4817,334.4817,222.9878,0.0,1.5,1.5,1.095,2,4,1,2,0E-8,0.06279992,,0E-8,0.000000,0.916978,0.000000,,2026-05-04,2026-05-04,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876335,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150662965,1157,0,344.5305770888,-258.3979328166,-258.3979328166,0E-7,5,5,0.50396966000000000,0.503969660000,-2.0159421762433145,-2.015942176243315,-2.0159421762433145,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.6624,751.0767,172.2653,21,21,-0.19762846,,-0.19762846,-0.19762846,-172.2653,871.6624,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,706.0121,172.2653,161.9294,10.3359,0.19762846,0.18577075,10.3359,161.9294,0.18577075,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.18577075,54.2636,47.8485,118.0017,124.4168,0.13537549,0.14273508,0.01185771,41.5077,35.7656,8.2031,172.2653,43.0663,871.6624,21.0000,,41.5077,17.2265,34.4531,54.2636,86.1326,86.1326,86.1326,34.4531,0.0,2.5,2.5,1.204762,4,6,1,2,0E-8,0.19762846,,0E-8,0.000000,0.861660,0.000000,,2026-05-28,2026-05-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876336,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150662965,1325,0,137.8122308355,132.6442721790,132.6442721790,1.0000000,5,5,0.50128862000000000,0.501288620000,2.2303125007307085,2.2303125007307085,2.2303125007307085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.6624,751.0767,172.2653,21,21,-0.19762846,,-0.19762846,-0.19762846,-172.2653,871.6624,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,706.0121,172.2653,161.9294,10.3359,0.19762846,0.18577075,10.3359,161.9294,0.18577075,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.18577075,54.2636,47.8485,118.0017,124.4168,0.13537549,0.14273508,0.01185771,41.5077,35.7656,8.2031,172.2653,43.0663,871.6624,21.0000,,41.5077,17.2265,34.4531,54.2636,86.1326,86.1326,86.1326,34.4531,0.0,2.5,2.5,1.204762,4,6,1,2,0E-8,0.19762846,,0E-8,0.000000,0.861660,0.000000,,2026-05-28,2026-05-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876337,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150662965,1485,0,51.6795865633,16.3652024117,16.3652024117,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.6624,751.0767,172.2653,21,21,-0.19762846,,-0.19762846,-0.19762846,-172.2653,871.6624,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,706.0121,172.2653,161.9294,10.3359,0.19762846,0.18577075,10.3359,161.9294,0.18577075,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.18577075,54.2636,47.8485,118.0017,124.4168,0.13537549,0.14273508,0.01185771,41.5077,35.7656,8.2031,172.2653,43.0663,871.6624,21.0000,,41.5077,17.2265,34.4531,54.2636,86.1326,86.1326,86.1326,34.4531,0.0,2.5,2.5,1.204762,4,6,1,2,0E-8,0.19762846,,0E-8,0.000000,0.861660,0.000000,,2026-05-28,2026-05-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876338,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150662965,2145,0,155.0387596898,16.3652024117,16.3652024117,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.6624,751.0767,172.2653,21,21,-0.19762846,,-0.19762846,-0.19762846,-172.2653,871.6624,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,706.0121,172.2653,161.9294,10.3359,0.19762846,0.18577075,10.3359,161.9294,0.18577075,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.18577075,54.2636,47.8485,118.0017,124.4168,0.13537549,0.14273508,0.01185771,41.5077,35.7656,8.2031,172.2653,43.0663,871.6624,21.0000,,41.5077,17.2265,34.4531,54.2636,86.1326,86.1326,86.1326,34.4531,0.0,2.5,2.5,1.204762,4,6,1,2,0E-8,0.19762846,,0E-8,0.000000,0.861660,0.000000,,2026-05-28,2026-05-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876339,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150662965,2167,0,86.1326442721,17.2265288545,17.2265288545,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.6624,751.0767,172.2653,21,21,-0.19762846,,-0.19762846,-0.19762846,-172.2653,871.6624,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,706.0121,172.2653,161.9294,10.3359,0.19762846,0.18577075,10.3359,161.9294,0.18577075,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.18577075,54.2636,47.8485,118.0017,124.4168,0.13537549,0.14273508,0.01185771,41.5077,35.7656,8.2031,172.2653,43.0663,871.6624,21.0000,,41.5077,17.2265,34.4531,54.2636,86.1326,86.1326,86.1326,34.4531,0.0,2.5,2.5,1.204762,4,6,1,2,0E-8,0.19762846,,0E-8,0.000000,0.861660,0.000000,,2026-05-28,2026-05-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876340,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150662965,2276,0,96.4685615849,-96.4685615849,-96.4685615849,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.6624,751.0767,172.2653,21,21,-0.19762846,,-0.19762846,-0.19762846,-172.2653,871.6624,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,706.0121,172.2653,161.9294,10.3359,0.19762846,0.18577075,10.3359,161.9294,0.18577075,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.18577075,54.2636,47.8485,118.0017,124.4168,0.13537549,0.14273508,0.01185771,41.5077,35.7656,8.2031,172.2653,43.0663,871.6624,21.0000,,41.5077,17.2265,34.4531,54.2636,86.1326,86.1326,86.1326,34.4531,0.0,2.5,2.5,1.204762,4,6,1,2,0E-8,0.19762846,,0E-8,0.000000,0.861660,0.000000,,2026-05-28,2026-05-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876341,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
