bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,74940874,1325,0,206.7183462532,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5142,516.7959,172.2653,4,4,-0.23809524,,-0.23809524,-0.23809524,-172.2653,723.5142,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.23809524,0.22380952,10.3359,161.9294,0.22380952,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.22380952,54.2636,47.8485,118.0017,124.4168,0.16309524,0.17196179,0.01428571,180.8786,129.1990,43.0663,172.2653,43.0663,723.5142,4.0000,,180.8786,172.2653,172.2653,189.4918,206.7184,206.7184,206.7184,172.2653,-86.1326,1.2,1.2,1.05,4,4,1,2,0E-8,0.23809524,,0E-8,0.000000,0.714286,0.000000,,2026-05-07,2026-05-07,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876342,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,74940874,1687,0,172.2652885444,-172.2652885444,-172.2652885444,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5142,516.7959,172.2653,4,4,-0.23809524,,-0.23809524,-0.23809524,-172.2653,723.5142,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.23809524,0.22380952,10.3359,161.9294,0.22380952,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.22380952,54.2636,47.8485,118.0017,124.4168,0.16309524,0.17196179,0.01428571,180.8786,129.1990,43.0663,172.2653,43.0663,723.5142,4.0000,,180.8786,172.2653,172.2653,189.4918,206.7184,206.7184,206.7184,172.2653,-86.1326,1.2,1.2,1.05,4,4,1,2,0E-8,0.23809524,,0E-8,0.000000,0.714286,0.000000,,2026-05-07,2026-05-07,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876343,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,74940874,1951,0,172.2652885444,-172.2652885444,-172.2652885444,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5142,516.7959,172.2653,4,4,-0.23809524,,-0.23809524,-0.23809524,-172.2653,723.5142,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.23809524,0.22380952,10.3359,161.9294,0.22380952,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.22380952,54.2636,47.8485,118.0017,124.4168,0.16309524,0.17196179,0.01428571,180.8786,129.1990,43.0663,172.2653,43.0663,723.5142,4.0000,,180.8786,172.2653,172.2653,189.4918,206.7184,206.7184,206.7184,172.2653,-86.1326,1.2,1.2,1.05,4,4,1,2,0E-8,0.23809524,,0E-8,0.000000,0.714286,0.000000,,2026-05-07,2026-05-07,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876344,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,74940874,595,0,172.2652885444,172.2652885444,172.2652885444,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,723.5142,516.7959,172.2653,4,4,-0.23809524,,-0.23809524,-0.23809524,-172.2653,723.5142,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.23809524,0.22380952,10.3359,161.9294,0.22380952,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.22380952,54.2636,47.8485,118.0017,124.4168,0.16309524,0.17196179,0.01428571,180.8786,129.1990,43.0663,172.2653,43.0663,723.5142,4.0000,,180.8786,172.2653,172.2653,189.4918,206.7184,206.7184,206.7184,172.2653,-86.1326,1.2,1.2,1.05,4,4,1,2,0E-8,0.23809524,,0E-8,0.000000,0.714286,0.000000,,2026-05-07,2026-05-07,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876345,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,137032470,-1,1,275.6244616711,103.3591731266,103.3591731266,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.2489,516.7959,172.2653,9,9,-0.31250000,,-0.31250000,-0.31250000,-172.2653,551.2489,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.31250000,0.29375000,10.3359,161.9294,0.29375000,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.29375000,54.2636,47.8485,118.0017,124.4168,0.21406250,0.22569985,0.01875000,61.2499,57.4218,19.1406,172.2653,34.4531,551.2489,9.0000,,61.2499,34.4531,34.4531,77.5194,144.7028,172.2653,172.2653,34.4531,-34.4531,5.0,5.0,1.777778,5,4,1,2,0E-8,0.31250000,,0E-8,0.000000,0.937500,0.000000,,2026-05-30,2026-05-30,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876346,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,137032470,1385,0,68.9061154177,-68.9061154177,-68.9061154177,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.2489,516.7959,172.2653,9,9,-0.31250000,,-0.31250000,-0.31250000,-172.2653,551.2489,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.31250000,0.29375000,10.3359,161.9294,0.29375000,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.29375000,54.2636,47.8485,118.0017,124.4168,0.21406250,0.22569985,0.01875000,61.2499,57.4218,19.1406,172.2653,34.4531,551.2489,9.0000,,61.2499,34.4531,34.4531,77.5194,144.7028,172.2653,172.2653,34.4531,-34.4531,5.0,5.0,1.777778,5,4,1,2,0E-8,0.31250000,,0E-8,0.000000,0.937500,0.000000,,2026-05-30,2026-05-30,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876347,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,137032470,2129,0,34.4530577089,-34.4530577089,-34.4530577089,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.2489,516.7959,172.2653,9,9,-0.31250000,,-0.31250000,-0.31250000,-172.2653,551.2489,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.31250000,0.29375000,10.3359,161.9294,0.29375000,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.29375000,54.2636,47.8485,118.0017,124.4168,0.21406250,0.22569985,0.01875000,61.2499,57.4218,19.1406,172.2653,34.4531,551.2489,9.0000,,61.2499,34.4531,34.4531,77.5194,144.7028,172.2653,172.2653,34.4531,-34.4531,5.0,5.0,1.777778,5,4,1,2,0E-8,0.31250000,,0E-8,0.000000,0.937500,0.000000,,2026-05-30,2026-05-30,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876348,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,137032470,2244,0,172.2652885444,-172.2652885444,-172.2652885444,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.2489,516.7959,172.2653,9,9,-0.31250000,,-0.31250000,-0.31250000,-172.2653,551.2489,THIN_EXPOSURE,0.0000,10.3359,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,10.3359,10.3359,10.3359,11.6279,11.6279,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,54.2636,47.8485,118.0017,124.4168,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9294,485.7881,172.2653,161.9294,10.3359,0.31250000,0.29375000,10.3359,161.9294,0.29375000,10.3359,10.3359,10.3359,11.6279,11.6279,161.9294,0.29375000,54.2636,47.8485,118.0017,124.4168,0.21406250,0.22569985,0.01875000,61.2499,57.4218,19.1406,172.2653,34.4531,551.2489,9.0000,,61.2499,34.4531,34.4531,77.5194,144.7028,172.2653,172.2653,34.4531,-34.4531,5.0,5.0,1.777778,5,4,1,2,0E-8,0.31250000,,0E-8,0.000000,0.937500,0.000000,,2026-05-30,2026-05-30,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876349,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,136252146,2223,0,122.4661275077,-63.6487763891,-63.6487763891,0.2500000,5,4,0.49198274539865868,0.441788250000,-0.9680554357759527,-0.7724056192643294,-0.9680554357759527,0.05019449539865868,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,366.1380,366.1380,168.6798,17,13,-0.46069994,,-0.46069994,-0.46069994,-168.6798,366.1380,THIN_EXPOSURE,0.0000,6.7472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7472,6.7472,6.7472,8.4340,8.4340,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1095,33.9933,131.5702,134.6864,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9326,351.4925,168.6798,161.9326,6.7472,0.46069994,0.44227194,6.7472,161.9326,0.44227194,6.7472,6.7472,6.7472,8.4340,8.4340,161.9326,0.44227194,37.1095,33.9933,131.5702,134.6864,0.35934596,0.36785704,0.01842800,21.5375,28.1645,12.9754,168.6798,84.3399,366.1380,13.0000,,21.5375,8.4025,21.0062,32.087,37.8112,47.369,52.5155,21.0062,-20.5861,2.255,2.5,1.025294,2,2,1,4,0E-8,0.46069994,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876350,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,136252146,2233,0,243.6718832057,-105.0309841405,-105.0309841405,0.3333333,12,9,0.48533460832317026,0.421894311111,-0.9124002009825962,-0.5379701777609662,-0.9124002009825962,0.06344029721217026,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,366.1380,366.1380,168.6798,17,13,-0.46069994,,-0.46069994,-0.46069994,-168.6798,366.1380,THIN_EXPOSURE,0.0000,6.7472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7472,6.7472,6.7472,8.4340,8.4340,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1095,33.9933,131.5702,134.6864,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9326,351.4925,168.6798,161.9326,6.7472,0.46069994,0.44227194,6.7472,161.9326,0.44227194,6.7472,6.7472,6.7472,8.4340,8.4340,161.9326,0.44227194,37.1095,33.9933,131.5702,134.6864,0.35934596,0.36785704,0.01842800,21.5375,28.1645,12.9754,168.6798,84.3399,366.1380,13.0000,,21.5375,8.4025,21.0062,32.087,37.8112,47.369,52.5155,21.0062,-20.5861,2.255,2.5,1.025294,2,2,1,4,0E-8,0.46069994,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876351,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150596196,1374,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,242.2014,168.6798,168.6798,8,6,-0.69644406,,-0.69644406,-0.69644406,-168.6798,242.2014,THIN_EXPOSURE,0.0000,6.7472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7472,6.7472,6.7472,10.1208,10.1208,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4831,36.8139,128.1966,131.8659,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9326,161.9326,168.6798,161.9326,6.7472,0.69644406,0.66858630,6.7472,161.9326,0.66858630,6.7472,6.7472,6.7472,10.1208,10.1208,161.9326,0.66858630,40.4831,36.8139,128.1966,131.8659,0.52929748,0.54444704,0.02785776,30.2752,28.1133,28.1133,168.6798,84.3399,242.2014,6.0000,,30.2752,15.7546,33.6099,42.0124,50.4359,53.1457,53.1457,15.7546,-15.7546,1.58125,1.58125,0.900781,2,2,1,3,0E-8,0.69644406,,0E-8,0.000000,0.696444,0.000000,,2026-05-26,2026-05-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876352,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150596196,2177,0,221.1952525994,-147.6735637012,-147.6735637012,0E-7,7,5,0.47202178107701652,0.416275980000,-1.8910500004238564,-1.6889503750297465,-1.8910500004238564,0.05574580107701652,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,242.2014,168.6798,168.6798,8,6,-0.69644406,,-0.69644406,-0.69644406,-168.6798,242.2014,THIN_EXPOSURE,0.0000,6.7472,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7472,6.7472,6.7472,10.1208,10.1208,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4831,36.8139,128.1966,131.8659,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9326,161.9326,168.6798,161.9326,6.7472,0.69644406,0.66858630,6.7472,161.9326,0.66858630,6.7472,6.7472,6.7472,10.1208,10.1208,161.9326,0.66858630,40.4831,36.8139,128.1966,131.8659,0.52929748,0.54444704,0.02785776,30.2752,28.1133,28.1133,168.6798,84.3399,242.2014,6.0000,,30.2752,15.7546,33.6099,42.0124,50.4359,53.1457,53.1457,15.7546,-15.7546,1.58125,1.58125,0.900781,2,2,1,3,0E-8,0.69644406,,0E-8,0.000000,0.696444,0.000000,,2026-05-26,2026-05-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876353,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153885993,2101,0,64.2128785349,-64.2128785349,-64.2128785349,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.9535,166.9535,166.9535,3,3,-1.00000000,-1.00000000,,-1.00000000,-166.9535,166.9535,THIN_EXPOSURE,0.0000,5.0086,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0086,5.0086,5.0086,6.6781,6.6781,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3821,26.5257,138.5714,140.4278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9449,161.9449,166.9535,161.9449,5.0086,1.00000000,0.97000000,5.0086,161.9449,0.97000000,5.0086,5.0086,5.0086,6.6781,6.6781,161.9449,0.97000000,28.3821,26.5257,138.5714,140.4278,0.83000000,0.84111944,0.03000000,55.6512,55.6512,55.6512,166.9535,55.6512,166.9535,3.0000,55.6512,,35.3171,64.2129,73.8448,77.0555,77.0555,77.0555,64.2129,-64.2129,1.2,1.2,0.866667,3,3,1,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-08-06,2026-08-06,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876354,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153885993,2281,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.9535,166.9535,166.9535,3,3,-1.00000000,-1.00000000,,-1.00000000,-166.9535,166.9535,THIN_EXPOSURE,0.0000,5.0086,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0086,5.0086,5.0086,6.6781,6.6781,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3821,26.5257,138.5714,140.4278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9449,161.9449,166.9535,161.9449,5.0086,1.00000000,0.97000000,5.0086,161.9449,0.97000000,5.0086,5.0086,5.0086,6.6781,6.6781,161.9449,0.97000000,28.3821,26.5257,138.5714,140.4278,0.83000000,0.84111944,0.03000000,55.6512,55.6512,55.6512,166.9535,55.6512,166.9535,3.0000,55.6512,,35.3171,64.2129,73.8448,77.0555,77.0555,77.0555,64.2129,-64.2129,1.2,1.2,0.866667,3,3,1,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-08-06,2026-08-06,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876355,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153885993,526,0,77.0554542419,-77.0554542419,-77.0554542419,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.9535,166.9535,166.9535,3,3,-1.00000000,-1.00000000,,-1.00000000,-166.9535,166.9535,THIN_EXPOSURE,0.0000,5.0086,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0086,5.0086,5.0086,6.6781,6.6781,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3821,26.5257,138.5714,140.4278,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9449,161.9449,166.9535,161.9449,5.0086,1.00000000,0.97000000,5.0086,161.9449,0.97000000,5.0086,5.0086,5.0086,6.6781,6.6781,161.9449,0.97000000,28.3821,26.5257,138.5714,140.4278,0.83000000,0.84111944,0.03000000,55.6512,55.6512,55.6512,166.9535,55.6512,166.9535,3.0000,55.6512,,35.3171,64.2129,73.8448,77.0555,77.0555,77.0555,64.2129,-64.2129,1.2,1.2,0.866667,3,3,1,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-08-06,2026-08-06,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876356,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
