bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,129613428,1384,0,27.3849961819,26.0157463728,26.0157463728,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876357,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,129613428,2202,0,27.3849961819,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876358,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,129613428,1396,0,15.5357189878,-15.5357189878,-15.5357189878,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876359,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,129613428,-1,1,52.8754286313,-52.8754286313,-52.8754286313,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876360,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,129613428,2093,0,52.8754286312,26.4377143156,26.4377143156,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876361,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,129613428,1306,0,48.7779565150,-48.7779565150,-48.7779565150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876362,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,129613428,1374,0,54.2265580406,0.9210731151,0.9210731151,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876363,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,129613428,2251,0,48.3452053385,-48.3452053385,-48.3452053385,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876364,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,129613428,2235,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876365,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,129613428,2233,0,31.4976893089,-31.4976893089,-31.4976893089,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876366,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,129613428,2093,0,27.3668448093,-27.3668448093,-27.3668448093,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876367,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,129613428,2233,0,28.1413781530,28.1413781530,28.1413781530,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,440.2300,386.4073,168.7007,14,14,-0.38321041,-0.50114416,-0.34257062,-0.38321041,-168.7007,440.2300,THIN_EXPOSURE,0.0000,6.7480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7480,6.7480,6.7480,8.4350,8.4350,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1142,33.9975,131.5866,134.7032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9527,370.9510,168.7007,161.9527,6.7480,0.38321041,0.36788199,6.7480,161.9527,0.36788199,6.7480,6.7480,6.7480,8.4350,8.4350,161.9527,0.36788199,37.1142,33.9975,131.5866,134.7032,0.29890412,0.30598364,0.01532842,31.4450,27.6005,12.0501,15.3364,15.3364,40.0209,1.2727,28.2059,32.7406,26.4377,27.385,31.4977,49.1877,52.0559,52.8754,27.3759,-20.6767,1.900892,1.930817,1.148256,5,10,11,2,0.25628352,0.38321041,0.50114416,0E-8,0.000000,0.877740,0.142857,-0.15857354,2026-03-27,2026-07-22,11,11,11,118,0.093220,0.861496,0.896992,0.854278,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876368,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,1078,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876369,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,1205,0,14.1350155746,-7.0675077873,-7.0675077873,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876370,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
