bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,142001532,1385,0,16.7526110515,-4.5022642201,-4.5022642201,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876371,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,1485,0,15.7055728608,-5.4969505013,-5.4969505013,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876372,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,1623,0,5.2351909536,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876373,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,1654,0,34.0287411984,7.8527864304,7.8527864304,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876374,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,2188,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876375,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,142001532,925,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876376,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,142001532,1004,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876377,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,142001532,1353,0,10.3782886202,-0.2594572155,-0.2594572155,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876378,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,142001532,1714,0,80.4317368067,-4.4107726637,-4.4107726637,0.4000000,6,6,0.50218230000000000,0.502182300000,-0.4569774904649096,-0.4569774904649096,-0.4569774904649096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876379,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,142001532,763,0,72.6480203415,15.3079757148,15.3079757148,0.6666667,11,11,0.49933877272727273,0.499338772727,1.0039682415497608,1.003968241551398,1.0039682415497608,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876380,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142001532,1304,0,23.3511493955,-13.2323179908,-13.2323179908,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876381,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142001532,1505,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876382,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142001532,1646,0,38.9185823259,11.6755746977,11.6755746977,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876383,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142001532,1704,0,51.8914431012,24.6484354730,24.6484354730,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876384,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
