bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,142001532,1094,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876399,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,142001532,1645,0,7.4575050789,-2.4429758017,-2.4429758017,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876400,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,142001532,1940,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876401,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,142001532,2147,0,7.7146604265,-2.7001311493,-2.7001311493,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876402,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,142001532,2258,0,7.7146604264,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876403,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,142001532,2267,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876404,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,142001532,529,0,42.9449430400,2.5715534755,2.5715534755,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876405,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,1017,0,102.8621390181,-1.2857767377,-1.2857767377,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876406,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,1331,0,115.7199063955,-14.1435441149,-14.1435441149,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876407,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,1490,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876408,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,1509,0,64.2888368864,11.5719906395,11.5719906395,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876409,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,1710,0,38.5733021318,-12.8577673772,-12.8577673772,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876410,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,1985,0,61.7172834109,8.4861264690,8.4861264690,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876411,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,142001532,2108,0,115.7199063954,10.2862139019,10.2862139019,0.6666667,6,6,0.50441650000000000,0.504416500000,0.7948912480929629,0.7948912480929629,0.7948912480929629,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1636.6825,1490.0835,168.7054,149,149,-0.10307768,-0.47425573,-0.09165715,-0.10307768,-168.7054,1636.6825,OK,0.0000,6.7482,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7482,6.7482,6.7482,8.4353,8.4353,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1152,33.9985,131.5902,134.7069,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9572,1430.4802,168.7054,161.9572,6.7482,0.10307768,0.09895458,6.7482,161.9572,0.09895458,6.7482,6.7482,6.7482,8.4353,8.4353,161.9572,0.09895458,37.1152,33.9985,131.5902,134.7069,0.08040059,0.08230487,0.00412311,10.9844,10.0006,1.1323,12.9773,2.9087,125.8987,11.4615,9.7710,11.0266,5.1891,12.8578,12.9729,21.3952,25.7155,26.0462,12.8578,0.0,2.0,2.025719,0.854304,15,44,25,2,0.02984992,0.10307768,0.47425573,0E-8,0.000000,0.910429,0.000000,-0.38259858,2026-04-30,2026-08-02,13,58,48,95,0.136842,0.886129,0.889528,0.099500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876412,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
