bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,148082474,2115,0,584.4032635509,-123.3845634898,-123.3845634898,0.3750000,16,9,0.44535410571087937,0.346409850000,-0.4003813218111179,0.16994702322508298,-0.4003813218111179,0.09894425571087937,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.9730,932.2623,168.7117,29,18,-0.15871678,,-0.15871678,-0.15871678,-168.7117,1062.9730,THIN_EXPOSURE,0.0000,6.7485,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7485,6.7485,7.5920,7.5920,7.5920,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2730,33.287,132.4387,135.4246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9632,894.9719,168.7117,161.9632,6.7485,0.15871678,0.15236811,6.7485,161.9632,0.15236811,6.7485,6.7485,7.5920,7.5920,7.5920,161.9632,0.15236811,36.2730,33.287,132.4387,135.4246,0.12459267,0.12740176,0.00634867,36.6542,51.7924,9.3729,168.7117,56.2372,1062.9730,18.0000,,36.6542,12.1224,25.2988,63.2471,72.4812,85.3836,105.4118,21.0824,-10.5412,3.374999,4.166666,1.448851,3,3,1,3,0E-8,0.15871678,,0E-8,0.000000,0.877033,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876427,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148082474,2216,0,84.3294752599,39.0023823076,39.0023823076,1.0000000,2,1,0.40363872499987785,0.300626750000,1.215509351573152,1.5252488199758223,1.215509351573152,0.10301197499987785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.9730,932.2623,168.7117,29,18,-0.15871678,,-0.15871678,-0.15871678,-168.7117,1062.9730,THIN_EXPOSURE,0.0000,6.7485,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7485,6.7485,7.5920,7.5920,7.5920,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2730,33.287,132.4387,135.4246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9632,894.9719,168.7117,161.9632,6.7485,0.15871678,0.15236811,6.7485,161.9632,0.15236811,6.7485,6.7485,7.5920,7.5920,7.5920,161.9632,0.15236811,36.2730,33.287,132.4387,135.4246,0.12459267,0.12740176,0.00634867,36.6542,51.7924,9.3729,168.7117,56.2372,1062.9730,18.0000,,36.6542,12.1224,25.2988,63.2471,72.4812,85.3836,105.4118,21.0824,-10.5412,3.374999,4.166666,1.448851,3,3,1,3,0E-8,0.15871678,,0E-8,0.000000,0.877033,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876428,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148082474,550,0,394.2402968399,-84.3294752600,-84.3294752600,0.4285714,11,8,0.47670907515242085,0.426878243750,-0.2549972886662354,0.00905686571405689,-0.2549972886662354,0.04983083140242085,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1062.9730,932.2623,168.7117,29,18,-0.15871678,,-0.15871678,-0.15871678,-168.7117,1062.9730,THIN_EXPOSURE,0.0000,6.7485,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7485,6.7485,7.5920,7.5920,7.5920,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.2730,33.287,132.4387,135.4246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9632,894.9719,168.7117,161.9632,6.7485,0.15871678,0.15236811,6.7485,161.9632,0.15236811,6.7485,6.7485,7.5920,7.5920,7.5920,161.9632,0.15236811,36.2730,33.287,132.4387,135.4246,0.12459267,0.12740176,0.00634867,36.6542,51.7924,9.3729,168.7117,56.2372,1062.9730,18.0000,,36.6542,12.1224,25.2988,63.2471,72.4812,85.3836,105.4118,21.0824,-10.5412,3.374999,4.166666,1.448851,3,3,1,3,0E-8,0.15871678,,0E-8,0.000000,0.877033,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876429,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,-1,1,216.8693362248,-34.7249115740,-34.7249115740,0.4375000,19,19,0.49959533157894737,0.499595331579,-0.4967628153279164,-0.4967628153283373,-0.4967628153279164,-5.263E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876430,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1017,0,12.9088890610,-7.7453334366,-7.7453334366,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876431,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1210,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876432,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1221,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876433,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1330,0,2.5817778122,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876434,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1353,0,12.9088890610,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876435,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1383,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876436,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1399,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876437,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1485,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876438,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1509,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876439,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1654,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876440,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,1750,0,25.8177781220,12.9088890610,12.9088890610,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876441,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
