bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,152532467,595,0,7.7453334366,-2.7108667028,-2.7108667028,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876457,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,752,0,25.8177781220,-0.6454444530,-0.6454444530,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876458,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,763,0,56.7991118684,30.3358892934,30.3358892934,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876459,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152532467,772,0,64.5444453050,-38.7266671830,-38.7266671830,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876460,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152532467,-1,1,46.4720006196,-20.6542224976,-20.6542224976,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876461,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152532467,1323,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876462,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152532467,2109,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876463,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152532467,2261,0,4.1308444995,-4.1308444995,-4.1308444995,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876464,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,-1,1,56.7991118684,-0.3872666718,-0.3872666718,0.5333333,16,16,0.49827245000000000,0.498272450000,0.2715820555462065,0.2715820555462065,0.2715820555462065,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876465,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,1157,0,15.4906668732,-5.1635556244,-5.1635556244,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876466,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,1704,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876467,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2088,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876468,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2110,0,15.4906668732,-5.4217334056,-5.4217334056,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876469,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2121,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876470,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2142,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876471,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
