bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,152532467,2153,0,10.3271112488,10.0689334676,10.0689334676,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876472,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2156,0,2.5817778122,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876473,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2212,0,23.2360003098,2.1945111404,2.1945111404,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876474,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2235,0,2.5817778122,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876475,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,2287,0,2.5817778122,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876476,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152532467,595,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,858.6993,763.1735,168.7192,112,112,-0.19648226,,-0.19648226,-0.19648226,-168.7192,858.6993,OK,0.0000,6.7488,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7488,6.7488,8.4360,8.4360,8.4360,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8054,35.4046,129.9138,133.3146,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9704,732.6466,168.7192,161.9704,6.7488,0.19648226,0.18862297,6.7488,161.9704,0.18862297,6.7488,6.7488,8.4360,8.4360,8.4360,161.9704,0.18862297,38.8054,35.4046,129.9138,133.3146,0.15129134,0.15525179,0.00785929,7.6670,6.8140,1.5064,56.2397,2.6362,286.2331,37.3333,,7.6670,2.5818,5.1636,12.9089,12.9089,22.7197,25.8178,5.1636,-2.5818,4.400001,5.0,1.484821,27,44,6,2,0E-8,0.19648226,,0E-8,0.000000,0.888755,0.000000,,2026-07-04,2026-07-06,3,64,49,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876477,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,141956488,-1,1,1282.7535461720,38.7319625556,38.7319625556,0.5000000,19,17,0.47385745920717131,0.462025811765,0.1813689120238566,0.26385497244000644,0.1813689120238566,0.01183164744217131,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1650.6561,1196.9096,168.7242,28,24,-0.10221644,-0.10221644,,-0.10221644,-168.7242,1650.6561,THIN_EXPOSURE,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,8.4362,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9341,21.0028,146.7901,147.7214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9752,1149.0332,168.7242,161.9752,6.7490,0.10221644,0.09812779,6.7490,161.9752,0.09812779,6.7490,6.7490,8.4362,0.0000,0.0000,161.9752,0.09812779,21.9341,21.0028,146.7901,147.7214,0.08892831,0.08949254,0.00408866,58.9520,49.8712,7.0302,168.7242,18.7471,1650.6561,24.0000,58.9520,,34.7464,61.3171,89.9317,102.1952,102.1952,102.1952,40.8781,-2.6571,1.666667,1.666667,0.961429,9,6,1,5,1.00000000,0.10221644,0.10221644,0E-8,0.000000,0.725111,0.000000,,2026-07-08,2026-07-08,1,9,9,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876478,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,141956488,1951,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1650.6561,1196.9096,168.7242,28,24,-0.10221644,-0.10221644,,-0.10221644,-168.7242,1650.6561,THIN_EXPOSURE,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,8.4362,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9341,21.0028,146.7901,147.7214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9752,1149.0332,168.7242,161.9752,6.7490,0.10221644,0.09812779,6.7490,161.9752,0.09812779,6.7490,6.7490,8.4362,0.0000,0.0000,161.9752,0.09812779,21.9341,21.0028,146.7901,147.7214,0.08892831,0.08949254,0.00408866,58.9520,49.8712,7.0302,168.7242,18.7471,1650.6561,24.0000,58.9520,,34.7464,61.3171,89.9317,102.1952,102.1952,102.1952,40.8781,-2.6571,1.666667,1.666667,0.961429,9,6,1,5,1.00000000,0.10221644,0.10221644,0E-8,0.000000,0.725111,0.000000,,2026-07-08,2026-07-08,1,9,9,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876479,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,141956488,2162,0,102.1951518620,58.2512365613,58.2512365613,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1650.6561,1196.9096,168.7242,28,24,-0.10221644,-0.10221644,,-0.10221644,-168.7242,1650.6561,THIN_EXPOSURE,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,8.4362,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9341,21.0028,146.7901,147.7214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9752,1149.0332,168.7242,161.9752,6.7490,0.10221644,0.09812779,6.7490,161.9752,0.09812779,6.7490,6.7490,8.4362,0.0000,0.0000,161.9752,0.09812779,21.9341,21.0028,146.7901,147.7214,0.08892831,0.08949254,0.00408866,58.9520,49.8712,7.0302,168.7242,18.7471,1650.6561,24.0000,58.9520,,34.7464,61.3171,89.9317,102.1952,102.1952,102.1952,40.8781,-2.6571,1.666667,1.666667,0.961429,9,6,1,5,1.00000000,0.10221644,0.10221644,0E-8,0.000000,0.725111,0.000000,,2026-07-08,2026-07-08,1,9,9,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876480,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,141956488,2174,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1650.6561,1196.9096,168.7242,28,24,-0.10221644,-0.10221644,,-0.10221644,-168.7242,1650.6561,THIN_EXPOSURE,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,8.4362,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9341,21.0028,146.7901,147.7214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9752,1149.0332,168.7242,161.9752,6.7490,0.10221644,0.09812779,6.7490,161.9752,0.09812779,6.7490,6.7490,8.4362,0.0000,0.0000,161.9752,0.09812779,21.9341,21.0028,146.7901,147.7214,0.08892831,0.08949254,0.00408866,58.9520,49.8712,7.0302,168.7242,18.7471,1650.6561,24.0000,58.9520,,34.7464,61.3171,89.9317,102.1952,102.1952,102.1952,40.8781,-2.6571,1.666667,1.666667,0.961429,9,6,1,5,1.00000000,0.10221644,0.10221644,0E-8,0.000000,0.725111,0.000000,,2026-07-08,2026-07-08,1,9,9,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876481,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,141956488,2234,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,3,1,0.43743921333306030,0.214214066667,-0.8818081892627991,-0.5221218497722453,-0.8818081892627991,0.22322514666606030,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1650.6561,1196.9096,168.7242,28,24,-0.10221644,-0.10221644,,-0.10221644,-168.7242,1650.6561,THIN_EXPOSURE,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,8.4362,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9341,21.0028,146.7901,147.7214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9752,1149.0332,168.7242,161.9752,6.7490,0.10221644,0.09812779,6.7490,161.9752,0.09812779,6.7490,6.7490,8.4362,0.0000,0.0000,161.9752,0.09812779,21.9341,21.0028,146.7901,147.7214,0.08892831,0.08949254,0.00408866,58.9520,49.8712,7.0302,168.7242,18.7471,1650.6561,24.0000,58.9520,,34.7464,61.3171,89.9317,102.1952,102.1952,102.1952,40.8781,-2.6571,1.666667,1.666667,0.961429,9,6,1,5,1.00000000,0.10221644,0.10221644,0E-8,0.000000,0.725111,0.000000,,2026-07-08,2026-07-08,1,9,9,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876482,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,141956488,2278,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1650.6561,1196.9096,168.7242,28,24,-0.10221644,-0.10221644,,-0.10221644,-168.7242,1650.6561,THIN_EXPOSURE,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,8.4362,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9341,21.0028,146.7901,147.7214,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9752,1149.0332,168.7242,161.9752,6.7490,0.10221644,0.09812779,6.7490,161.9752,0.09812779,6.7490,6.7490,8.4362,0.0000,0.0000,161.9752,0.09812779,21.9341,21.0028,146.7901,147.7214,0.08892831,0.08949254,0.00408866,58.9520,49.8712,7.0302,168.7242,18.7471,1650.6561,24.0000,58.9520,,34.7464,61.3171,89.9317,102.1952,102.1952,102.1952,40.8781,-2.6571,1.666667,1.666667,0.961429,9,6,1,5,1.00000000,0.10221644,0.10221644,0E-8,0.000000,0.725111,0.000000,,2026-07-08,2026-07-08,1,9,9,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876483,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149385773,2129,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876484,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149385773,471,0,130.5069793991,-130.5069793991,-130.5069793991,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876485,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1115,0,700.5344818640,409.9424004983,409.9424004983,1.0000000,6,6,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876486,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
