bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,149385773,1157,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876487,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1299,0,1030.0451455556,414.8720875927,414.8720875927,0.7142857,8,8,0.50162375000000000,0.501623750000,1.1253072755500886,1.1253072755500886,1.1253072755500886,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876488,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1304,0,487.7795651494,-181.6200508534,-181.6200508534,0.3750000,8,8,0.49659680000000000,0.496596800000,-0.6878713085241178,-0.6878713085241179,-0.6878713085241178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876489,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1384,0,207.5657724041,-207.5657724041,-207.5657724041,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876490,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1399,0,739.4530641896,-252.9707851175,-252.9707851175,0.3333333,7,7,0.50473567142857143,0.504735671429,-0.8397342036905205,-0.8397342036926269,-0.8397342036905205,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876491,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1405,0,311.8675730372,-311.8675730372,-311.8675730372,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876492,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,1702,0,874.3708162519,105.0801722796,105.0801722796,0.5384615,13,13,0.49633900769230769,0.496339007692,0.3037580316462628,0.30375803164848303,0.3037580316462628,3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876493,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,2196,0,508.5361423902,180.3227647762,180.3227647762,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876494,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,2209,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876495,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,2223,0,1011.8831404701,336.6457371180,336.6457371180,0.7500000,10,10,0.49994810000000000,0.499948100000,1.414507160728905,1.414507160728905,1.414507160728905,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876496,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,2233,0,1048.2071506408,-155.5446006953,-155.5446006953,0.5000000,10,10,0.50396966000000000,0.503969660000,-0.02510712557163591,-0.02510712557163591,-0.02510712557163591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876497,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,2235,0,179.0254786985,-77.8371646515,-77.8371646515,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876498,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149385773,948,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876499,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,149385773,1004,0,1234.3456682182,688.5334430529,688.5334430529,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876500,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
