bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,149385773,1205,0,3155.2961143828,783.6809216449,783.6809216449,0.6000000,10,10,0.50262914000000000,0.502629140000,0.615835904497673,0.615835904497673,0.615835904497673,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876501,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,149385773,1396,0,1296.0629516292,-781.7522565382,-781.7522565382,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876502,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,149385773,2108,0,1026.0498367065,-439.3499112815,-439.3499112815,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876503,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,149385773,2127,0,1645.7942242910,-379.3041376295,-379.3041376295,0.4000000,5,5,0.50396966000000000,0.503969660000,-0.4649811094771361,-0.4649811094771361,-0.4649811094771361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876504,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,149385773,2287,0,4415.3573173553,2565.1245917662,2565.1245917662,0.8000000,11,11,0.50177608181818182,0.501776081818,1.886145567992517,1.8861455679936645,1.886145567992517,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876505,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,149385773,2288,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876506,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,149385773,1306,0,511.9665401596,-260.2432034699,-260.2432034699,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876507,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,149385773,1353,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876508,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,149385773,1399,0,1438.0502413961,127.0234683604,127.0234683604,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876509,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,149385773,2167,0,273.6684480934,-141.9977796711,-141.9977796711,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876510,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,149385773,2278,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876511,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149385773,1714,0,2478.5066997135,19.3633335915,19.3633335915,0.5000000,5,5,0.50396966000000000,0.503969660000,-0.0158791404612453,-0.0158791404612453,-0.0158791404612453,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876512,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149385773,2121,0,4347.7138357471,-281.4137815299,-281.4137815299,0.4285714,8,7,0.50186312857142857,0.501863128571,-0.38782591521957394,-0.38782591521730486,-0.38782591521957394,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876513,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149385773,2175,0,258.1777812201,-258.1777812201,-258.1777812201,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876514,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
