bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,149385773,2218,0,516.3555624403,-516.3555624403,-516.3555624403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876515,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149385773,986,0,2286.4224304856,-776.0824103478,-776.0824103478,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32760.2668,30347.0546,168.7247,153,152,-0.00515029,-0.18333507,0.07187229,-0.00515029,-168.7247,32760.2668,OK,0.0000,6.7490,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7490,6.7490,6.7490,8.4362,8.4362,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1194,34.0024,131.6053,134.7223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9757,29133.1724,168.7247,161.9757,6.7490,0.00515029,0.00494427,6.7490,161.9757,0.00494427,6.7490,6.7490,6.7490,8.4362,8.4362,161.9757,0.00494427,37.1194,34.0024,131.6053,134.7223,0.00401722,0.00411237,0.00020601,214.1194,199.6517,1.1100,28.1208,5.6242,5460.0445,25.3333,549.2876,169.4303,77.8372,129.7286,260.4937,514.3107,536.4755,774.5333,129.7286,0.0,4.135367,5.970413,1.650518,14,32,4,2,0.30180390,0.00515029,0.18333507,0E-8,0.000000,0.926337,0.000000,-0.25520737,2026-04-30,2026-07-22,6,30,29,84,0.071429,3.241968,2.565333,1.006013,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876516,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148850109,1401,0,73.7882908523,-10.5411844075,-10.5411844075,0.5000000,4,2,0.43581009852925666,0.290670325000,0.18307136006145813,0.6519606504479928,0.18307136006145813,0.14513977352925666,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,787.6373,762.3385,168.7327,36,21,-0.21422645,,-0.21422645,-0.21422645,-168.7327,787.6373,OK,0.0000,6.7493,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7493,6.7493,6.7493,6.7493,6.7493,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7465,31.1527,134.9862,137.5801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9834,731.8449,168.7327,161.9834,6.7493,0.21422645,0.20565739,6.7493,161.9834,0.20565739,6.7493,6.7493,6.7493,6.7493,6.7493,161.9834,0.20565739,33.7465,31.1527,134.9862,137.5801,0.17138116,0.17467439,0.00856906,21.8788,36.3018,8.0349,168.7327,84.3664,787.6373,21.0000,,21.8788,4.2165,21.0824,35.84,51.6518,52.7059,56.9224,20.7661,-4.2165,2.5,2.7,1.037778,2,3,2,6,0E-8,0.21422645,,0E-8,0.000000,0.967880,0.000000,,2026-04-18,2026-04-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876517,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148850109,1402,0,124.1751523202,-39.8456770602,-39.8456770602,0.5000000,6,4,0.47937894047614402,0.427956041667,0.0825544769417398,0.2912146905511394,0.0825544769417398,0.05142289880914402,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,787.6373,762.3385,168.7327,36,21,-0.21422645,,-0.21422645,-0.21422645,-168.7327,787.6373,OK,0.0000,6.7493,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7493,6.7493,6.7493,6.7493,6.7493,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7465,31.1527,134.9862,137.5801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9834,731.8449,168.7327,161.9834,6.7493,0.21422645,0.20565739,6.7493,161.9834,0.20565739,6.7493,6.7493,6.7493,6.7493,6.7493,161.9834,0.20565739,33.7465,31.1527,134.9862,137.5801,0.17138116,0.17467439,0.00856906,21.8788,36.3018,8.0349,168.7327,84.3664,787.6373,21.0000,,21.8788,4.2165,21.0824,35.84,51.6518,52.7059,56.9224,20.7661,-4.2165,2.5,2.7,1.037778,2,3,2,6,0E-8,0.21422645,,0E-8,0.000000,0.967880,0.000000,,2026-04-18,2026-04-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876518,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148850109,2101,0,589.6738557545,-118.3458773428,-118.3458773428,0.4000000,26,15,0.43979595909297301,0.371774312222,-0.31051734870723985,0.22620001432039122,-0.31051734870723985,0.06802164687097301,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,787.6373,762.3385,168.7327,36,21,-0.21422645,,-0.21422645,-0.21422645,-168.7327,787.6373,OK,0.0000,6.7493,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7493,6.7493,6.7493,6.7493,6.7493,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7465,31.1527,134.9862,137.5801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9834,731.8449,168.7327,161.9834,6.7493,0.21422645,0.20565739,6.7493,161.9834,0.20565739,6.7493,6.7493,6.7493,6.7493,6.7493,161.9834,0.20565739,33.7465,31.1527,134.9862,137.5801,0.17138116,0.17467439,0.00856906,21.8788,36.3018,8.0349,168.7327,84.3664,787.6373,21.0000,,21.8788,4.2165,21.0824,35.84,51.6518,52.7059,56.9224,20.7661,-4.2165,2.5,2.7,1.037778,2,3,2,6,0E-8,0.21422645,,0E-8,0.000000,0.967880,0.000000,,2026-04-18,2026-04-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876519,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149816921,2201,0,43.1481419542,-16.6683390753,-16.6683390753,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876520,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149816921,-1,1,9.9061120711,-7.7047538331,-7.7047538331,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876521,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149816921,2241,0,3.3020373570,3.3020373570,3.3020373570,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876522,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,149816921,1299,0,10.6765874545,-10.6765874545,-10.6765874545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876523,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,149816921,2145,0,5.5033955951,5.2282258153,5.2282258153,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876524,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,149816921,2229,0,50.5211715628,-4.9530560356,-4.9530560356,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876525,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,149816921,1353,0,9.3557725116,-9.3557725116,-9.3557725116,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876526,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,149816921,1994,0,8.8054329521,-8.8054329521,-8.8054329521,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876527,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,149816921,-1,1,2.2013582380,-2.2013582380,-2.2013582380,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876528,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,149816921,1302,0,18.7115450233,-18.7115450233,-18.7115450233,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876529,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
