bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,149816921,1985,0,5.5033955951,-5.5033955951,-5.5033955951,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876530,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,149816921,2251,0,48.8701528844,-4.2431180039,-4.2431180039,0.6000000,6,6,0.50441650000000000,0.504416500000,0.42747908374280613,0.42747908374280613,0.42747908374280613,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876531,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149816921,1940,0,4.5127843880,-4.5127843880,-4.5127843880,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876532,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,149816921,2271,0,8.9155008640,-2.9718336214,-2.9718336214,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876533,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,149816921,1646,0,7.4846180093,-1.8711545024,-1.8711545024,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876534,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,149816921,1221,0,7.7047538331,-7.7047538331,-7.7047538331,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876535,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,149816921,-1,1,5.5033955951,-5.5033955951,-5.5033955951,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876536,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,149816921,2127,0,26.4162988564,-11.0067911902,-11.0067911902,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876537,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149816921,1094,0,4.3080593849,-4.3080593849,-4.3080593849,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876538,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149816921,2115,0,66.2778366914,-5.5231530577,-5.5231530577,0.6666667,5,5,0.49592654000000000,0.495926540000,0.5914807778519792,0.5914807778519792,0.5914807778519792,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876539,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,149816921,2271,0,11.0463061152,-11.0463061152,-11.0463061152,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876540,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,149816921,1485,0,28.7203958997,-4.5842170379,-4.5842170379,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876541,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,149816921,1646,0,22.0926122304,10.4939908095,10.4939908095,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876542,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,149816921,2223,0,13.9183457052,-13.9183457052,-13.9183457052,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876543,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
