bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,149816921,526,0,19.2205726405,-6.4068575469,-6.4068575469,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876544,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,149816921,550,0,83.9519264758,5.8545422410,5.8545422410,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876545,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149816921,-1,1,28.7203958996,-28.7203958996,-28.7203958996,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876546,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149816921,1346,0,30.9296571228,14.6915871332,14.6915871332,1.0000000,4,4,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876547,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,149816921,2239,0,15.4648285613,14.6915871332,14.6915871332,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876548,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,149816921,2093,0,10.6044538706,-4.4185224461,-4.4185224461,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876549,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,149816921,2171,0,26.9529869212,-6.2743018735,-6.2743018735,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876550,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,149816921,-1,1,6.6245638829,-6.6245638829,-6.6245638829,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876551,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,149816921,2223,0,23.5172017842,-7.8390672614,-7.8390672614,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876552,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,149816921,994,0,62.9333568874,2.3738020580,2.3738020580,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876553,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,149816921,1325,0,29.8105374729,-3.3122819415,-3.3122819415,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,762.1365,691.5873,168.7344,85,85,-0.22139653,-0.11311325,-0.41099769,-0.22139653,-168.7344,762.1365,OK,0.0000,6.7494,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7494,6.7494,6.7494,8.4367,8.4367,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1216,34.0043,131.6128,134.73,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9850,663.9239,168.7344,161.9850,6.7494,0.22139653,0.21254066,6.7494,161.9850,0.21254066,6.7494,6.7494,6.7494,8.4367,8.4367,161.9850,0.21254066,37.1216,34.0043,131.6128,134.73,0.17268929,0.17677942,0.00885586,8.9663,8.1363,1.9851,11.2490,4.9628,50.8091,5.6667,10.5455,7.1037,5.5034,7.7324,11.0639,16.5614,19.6072,24.1876,7.7287,0.0,2.535714,3.128075,1.159575,18,28,18,2,0.63649234,0.22139653,0.11311325,0E-8,0.000000,0.907432,0.000000,0.29788444,2026-05-10,2026-08-06,15,34,33,89,0.168539,1.484521,1.176127,2.121641,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876554,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148368356,1325,0,60.2046959664,-0.1308797739,-0.1308797739,0.3076923,23,15,0.33939169777777778,0.339391697778,-0.24137926553252767,-0.2413792655341814,-0.24137926553252767,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876555,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148368356,2233,0,34.0287411984,-0.7852786428,-0.7852786428,0.5000000,13,11,0.43173290000000000,0.431732900000,0.4358405412101493,0.4358405412101493,0.4358405412101493,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876556,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148368356,583,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876557,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148368356,763,0,31.4111457216,31.4111457214,31.4111457214,0.3333333,12,6,0.07469835000000000,0.074698350000,2.409715217513512,2.409715217513512,2.409715217513512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876558,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
