bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,148368356,1325,0,57.5871004896,31.2802659476,31.2802659476,0.5000000,22,12,0.25658230277777778,0.256582302778,1.9306919050071887,1.9306919050048785,1.9306919050071887,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876559,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148368356,1330,0,167.2643509675,-167.2643509675,-167.2643509675,0E-7,25,13,0.07469710236936060,0.074697423077,-1.0244283594299934,-1.024430736121814,-1.0244283594299934,-3.2070763940E-7,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876560,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148368356,2169,0,133.4973693168,33.1125827814,33.1125827814,0.2500000,51,28,0.21277786785714286,0.212777867857,0.48124739111049486,0.48124739111245973,0.48124739111049486,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876561,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148368356,2261,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,8,4,0.07469835000000000,0.074698350000,-0.5682557406897896,-0.5682557406897895,-0.5682557406897896,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876562,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148368356,1374,0,125.6445828864,15.7055728605,15.7055728605,0.1764706,47,17,0.19900636960784314,0.201057894118,-0.23272822737161303,-0.25293980835032215,-0.23272822737161303,-0.00205152451015686,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876563,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148368356,2174,0,78.5278643040,-54.9695050128,-54.9695050128,0.1111111,25,9,0.23281544814814815,0.206462524074,-0.8639159417906423,-0.7067145791014021,-0.8639159417906423,0.02635292407414815,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876564,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,148368356,2252,0,10.6377458359,-10.6377458359,-10.6377458359,0E-7,4,2,0.07469806309523811,0.074698350000,-0.40181665373503334,-0.4018174876899344,-0.40181665373503334,-2.8690476189E-7,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876565,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148368356,1115,0,15.0485184995,-15.0485184995,-15.0485184995,0E-7,5,3,0.07658390000000000,0.076583900000,-0.49880482477181526,-0.49880482477181526,-0.49880482477181526,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,745.2633,726.9401,168.7379,237,121,-0.22641376,,-0.22641376,-0.22641376,-168.7379,745.2633,OK,0.0000,6.7495,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7495,6.7495,6.7495,10.1243,10.1243,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4971,36.8266,128.2408,131.9113,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9883,697.8625,168.7379,161.9883,6.7495,0.22641376,0.21735721,6.7495,161.9883,0.21735721,6.7495,6.7495,6.7495,10.1243,10.1243,161.9883,0.21735721,40.4971,36.8266,128.2408,131.9113,0.17207446,0.17699957,0.00905655,3.1446,6.0078,1.3945,33.7476,15.3398,149.0527,24.2000,,3.1446,2.6176,2.6176,2.6176,5.2352,6.9366,10.4704,2.6176,-2.6176,2.649994,4.0,1.20132,7,11,5,7,0E-8,0.22641376,,0E-8,0.000000,0.975414,0.000000,,2026-04-18,2026-05-07,5,11,8,20,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876566,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,140326985,1402,0,38.0000000000,-38.0000000000,-38.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1084.0000,914.0000,167.0000,26,26,-0.15405904,,-0.15405904,-0.15405904,-167.0000,1084.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,886.5800,167.0000,161.9900,5.0100,0.15405904,0.14943727,5.0100,161.9900,0.14943727,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.14943727,25.0500,23.5914,141.9500,143.4086,0.13095018,0.13229574,0.00462177,41.6923,35.1538,6.4231,41.7500,33.4000,271.0000,6.5000,,41.6923,20.0,34.0,50.0,70.0,100.0,100.0,30.0,-20.0,2.941176,2.941176,1.226244,5,2,4,2,0E-8,0.15405904,,0E-8,0.000000,0.843173,0.000000,,2026-03-28,2026-05-15,4,5,5,49,0.081633,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876567,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,140326985,-1,1,770.0000000000,7.0000000000,7.0000000000,0.4000000,18,18,0.50218230000000000,0.502182300000,-0.7915082314005457,-0.7915082314005457,-0.7915082314005457,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1084.0000,914.0000,167.0000,26,26,-0.15405904,,-0.15405904,-0.15405904,-167.0000,1084.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,886.5800,167.0000,161.9900,5.0100,0.15405904,0.14943727,5.0100,161.9900,0.14943727,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.14943727,25.0500,23.5914,141.9500,143.4086,0.13095018,0.13229574,0.00462177,41.6923,35.1538,6.4231,41.7500,33.4000,271.0000,6.5000,,41.6923,20.0,34.0,50.0,70.0,100.0,100.0,30.0,-20.0,2.941176,2.941176,1.226244,5,2,4,2,0E-8,0.15405904,,0E-8,0.000000,0.843173,0.000000,,2026-03-28,2026-05-15,4,5,5,49,0.081633,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876568,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,140326985,-1,1,26.0000000000,-26.0000000000,-26.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1084.0000,914.0000,167.0000,26,26,-0.15405904,,-0.15405904,-0.15405904,-167.0000,1084.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,886.5800,167.0000,161.9900,5.0100,0.15405904,0.14943727,5.0100,161.9900,0.14943727,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.14943727,25.0500,23.5914,141.9500,143.4086,0.13095018,0.13229574,0.00462177,41.6923,35.1538,6.4231,41.7500,33.4000,271.0000,6.5000,,41.6923,20.0,34.0,50.0,70.0,100.0,100.0,30.0,-20.0,2.941176,2.941176,1.226244,5,2,4,2,0E-8,0.15405904,,0E-8,0.000000,0.843173,0.000000,,2026-03-28,2026-05-15,4,5,5,49,0.081633,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876569,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,140326985,-1,1,250.0000000000,-110.0000000000,-110.0000000000,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1084.0000,914.0000,167.0000,26,26,-0.15405904,,-0.15405904,-0.15405904,-167.0000,1084.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,886.5800,167.0000,161.9900,5.0100,0.15405904,0.14943727,5.0100,161.9900,0.14943727,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.14943727,25.0500,23.5914,141.9500,143.4086,0.13095018,0.13229574,0.00462177,41.6923,35.1538,6.4231,41.7500,33.4000,271.0000,6.5000,,41.6923,20.0,34.0,50.0,70.0,100.0,100.0,30.0,-20.0,2.941176,2.941176,1.226244,5,2,4,2,0E-8,0.15405904,,0E-8,0.000000,0.843173,0.000000,,2026-03-28,2026-05-15,4,5,5,49,0.081633,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876570,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152608464,1318,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876571,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,-1,1,160.0000000000,-42.0000000000,-42.0000000000,0.3750000,8,8,0.50329940000000000,0.503299400000,-0.7257868081583192,-0.7257868081583192,-0.7257868081583192,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876572,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,1115,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876573,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
