bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,152608464,1205,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876574,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,1325,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876575,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,1331,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876576,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,1994,0,80.0000000000,76.0000000000,76.0000000000,1.0000000,4,4,0.50665070000000000,0.506650700000,1.9735717970305138,1.9735717970305138,1.9735717970305138,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876577,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,2147,0,60.0000000000,-20.0000000000,-20.0000000000,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876578,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,2167,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876579,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,2171,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876580,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,2287,0,60.0000000000,18.0000000000,18.0000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876581,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,152608464,759,0,40.0000000000,-1.0000000000,-1.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876582,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,152608464,-1,1,240.0000000000,-25.0000000000,-25.0000000000,0.4545455,12,12,0.50441650000000000,0.504416500000,-0.33081999720326294,-0.33081999720326294,-0.33081999720326294,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876583,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,152608464,1306,0,80.0000000000,18.0000000000,18.0000000000,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876584,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,152608464,1330,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876585,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,152608464,1966,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876586,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,152608464,-1,1,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876587,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,152608464,2108,0,80.0000000000,20.0000000000,20.0000000000,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876588,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
