bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,152608464,2153,0,40.0000000000,-1.0000000000,-1.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1050.0000,990.0000,167.0000,52,52,-0.15904762,-0.13431373,-1.00000000,-0.15904762,-167.0000,1050.0000,OK,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,960.3000,167.0000,161.9900,5.0100,0.15904762,0.15427619,5.0100,161.9900,0.15427619,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.15427619,25.0500,23.5914,141.9500,143.4086,0.13519048,0.1365796,0.00477143,20.1923,19.0385,3.2115,41.7500,6.6800,262.5000,13.0000,20.0000,30.0000,20.0,20.0,20.0,20.0,20.0,29.8,20.0,-20.0,1.0,1.49,1.009615,20,17,2,2,0.97142857,0.15904762,0.13431373,0E-8,0.000000,0.942857,0.000000,0.86568627,2026-07-05,2026-07-28,4,25,23,24,0.166667,0.666667,0.990476,3.238095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876589,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148257903,2252,0,1000.0000000000,-167.0000000000,-167.0000000000,0.3846154,15,14,0.49193470357142857,0.491934703571,-0.7739913159709837,-0.7739913159679035,-0.7739913159709837,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1000.0000,830.0000,167.0000,15,14,-0.16700000,,-0.16700000,-0.16700000,-167.0000,1000.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,805.1000,167.0000,161.9900,5.0100,0.16700000,0.16199000,5.0100,161.9900,0.16199000,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.16199000,25.0500,23.5914,141.9500,143.4086,0.14195000,0.14340858,0.00501000,66.6667,59.2857,11.9286,167.0000,167.0000,1000.0000,14.0000,,66.6667,20.0,40.0,100.0,170.0,192.5,200.0,30.0,-10.0,4.8125,5.0,1.666667,1,1,1,2,0E-8,0.16700000,,0E-8,0.000000,0.830000,0.000000,,2026-04-05,2026-04-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876590,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,61260499,2234,0,234.0000000000,-234.0000000000,-234.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,501.0000,501.0000,167.0000,3,3,-0.33333333,-0.33333333,,-0.33333333,-167.0000,501.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,485.9700,167.0000,161.9900,5.0100,0.33333333,0.32333333,5.0100,161.9900,0.32333333,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.32333333,25.0500,23.5914,141.9500,143.4086,0.28333333,0.28624468,0.01000000,167.0000,167.0000,55.6667,167.0000,55.6667,501.0000,3.0000,167.0000,,116.75,167.0,217.25,234.0,234.0,234.0,167.0,-100.0,1.401198,1.401198,1.0,3,3,1,2,1.00000000,0.33333333,0.33333333,0E-8,0.000000,1.000000,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876591,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,61260499,2243,0,167.0000000000,167.0000000000,167.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,501.0000,501.0000,167.0000,3,3,-0.33333333,-0.33333333,,-0.33333333,-167.0000,501.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,485.9700,167.0000,161.9900,5.0100,0.33333333,0.32333333,5.0100,161.9900,0.32333333,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.32333333,25.0500,23.5914,141.9500,143.4086,0.28333333,0.28624468,0.01000000,167.0000,167.0000,55.6667,167.0000,55.6667,501.0000,3.0000,167.0000,,116.75,167.0,217.25,234.0,234.0,234.0,167.0,-100.0,1.401198,1.401198,1.0,3,3,1,2,1.00000000,0.33333333,0.33333333,0E-8,0.000000,1.000000,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876592,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,61260499,2256,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,501.0000,501.0000,167.0000,3,3,-0.33333333,-0.33333333,,-0.33333333,-167.0000,501.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,485.9700,167.0000,161.9900,5.0100,0.33333333,0.32333333,5.0100,161.9900,0.32333333,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.32333333,25.0500,23.5914,141.9500,143.4086,0.28333333,0.28624468,0.01000000,167.0000,167.0000,55.6667,167.0000,55.6667,501.0000,3.0000,167.0000,,116.75,167.0,217.25,234.0,234.0,234.0,167.0,-100.0,1.401198,1.401198,1.0,3,3,1,2,1.00000000,0.33333333,0.33333333,0E-8,0.000000,1.000000,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876593,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152166342,-1,1,301.0000000000,-167.0000000000,-167.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.0000,301.0000,167.0000,3,3,-0.55481728,,-0.55481728,-0.55481728,-167.0000,301.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,291.9700,167.0000,161.9900,5.0100,0.55481728,0.53817276,5.0100,161.9900,0.53817276,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.53817276,25.0500,23.5914,141.9500,143.4086,0.47159468,0.47644047,0.01664452,100.3333,100.3333,55.6667,167.0000,167.0000,301.0000,3.0000,,100.3333,75.25,100.0,125.5,134.0,134.0,134.0,100.0,-100.0,1.34,1.34,1.003333,1,1,1,2,0E-8,0.55481728,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-06-27,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876594,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147296901,-1,1,96.0000000000,-68.0000000000,-68.0000000000,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.0000,206.0000,167.0000,9,9,-0.61397059,-1.00000000,-0.55128205,-0.61397059,-167.0000,272.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,199.8200,167.0000,161.9900,5.0100,0.61397059,0.59555147,5.0100,161.9900,0.59555147,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.59555147,25.0500,23.5914,141.9500,143.4086,0.52187500,0.52723743,0.01841912,30.2222,22.8889,18.5556,41.7500,27.8333,68.0000,2.2500,38.0000,29.2500,20.0,28.0,38.5,40.0,40.0,40.0,20.0,-20.0,1.428571,1.428571,1.079365,5,4,4,2,0.13970588,0.61397059,1.00000000,0E-8,0.000000,0.757353,0.000000,-0.44871795,2026-03-28,2026-07-18,4,6,6,113,0.035398,1.299145,1.257353,0.465686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876595,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147296901,1505,0,60.0000000000,-21.0000000000,-21.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.0000,206.0000,167.0000,9,9,-0.61397059,-1.00000000,-0.55128205,-0.61397059,-167.0000,272.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,199.8200,167.0000,161.9900,5.0100,0.61397059,0.59555147,5.0100,161.9900,0.59555147,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.59555147,25.0500,23.5914,141.9500,143.4086,0.52187500,0.52723743,0.01841912,30.2222,22.8889,18.5556,41.7500,27.8333,68.0000,2.2500,38.0000,29.2500,20.0,28.0,38.5,40.0,40.0,40.0,20.0,-20.0,1.428571,1.428571,1.079365,5,4,4,2,0.13970588,0.61397059,1.00000000,0E-8,0.000000,0.757353,0.000000,-0.44871795,2026-03-28,2026-07-18,4,6,6,113,0.035398,1.299145,1.257353,0.465686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876596,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,147296901,2101,0,58.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.0000,206.0000,167.0000,9,9,-0.61397059,-1.00000000,-0.55128205,-0.61397059,-167.0000,272.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,199.8200,167.0000,161.9900,5.0100,0.61397059,0.59555147,5.0100,161.9900,0.59555147,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.59555147,25.0500,23.5914,141.9500,143.4086,0.52187500,0.52723743,0.01841912,30.2222,22.8889,18.5556,41.7500,27.8333,68.0000,2.2500,38.0000,29.2500,20.0,28.0,38.5,40.0,40.0,40.0,20.0,-20.0,1.428571,1.428571,1.079365,5,4,4,2,0.13970588,0.61397059,1.00000000,0E-8,0.000000,0.757353,0.000000,-0.44871795,2026-03-28,2026-07-18,4,6,6,113,0.035398,1.299145,1.257353,0.465686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876597,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,147296901,1505,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.0000,206.0000,167.0000,9,9,-0.61397059,-1.00000000,-0.55128205,-0.61397059,-167.0000,272.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,199.8200,167.0000,161.9900,5.0100,0.61397059,0.59555147,5.0100,161.9900,0.59555147,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.59555147,25.0500,23.5914,141.9500,143.4086,0.52187500,0.52723743,0.01841912,30.2222,22.8889,18.5556,41.7500,27.8333,68.0000,2.2500,38.0000,29.2500,20.0,28.0,38.5,40.0,40.0,40.0,20.0,-20.0,1.428571,1.428571,1.079365,5,4,4,2,0.13970588,0.61397059,1.00000000,0E-8,0.000000,0.757353,0.000000,-0.44871795,2026-03-28,2026-07-18,4,6,6,113,0.035398,1.299145,1.257353,0.465686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876598,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,147296901,2127,0,38.0000000000,-38.0000000000,-38.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.0000,206.0000,167.0000,9,9,-0.61397059,-1.00000000,-0.55128205,-0.61397059,-167.0000,272.0000,THIN_EXPOSURE,0.0000,5.0100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0100,5.0100,5.0100,5.0100,5.0100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,25.0500,23.5914,141.9500,143.4086,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9900,199.8200,167.0000,161.9900,5.0100,0.61397059,0.59555147,5.0100,161.9900,0.59555147,5.0100,5.0100,5.0100,5.0100,5.0100,161.9900,0.59555147,25.0500,23.5914,141.9500,143.4086,0.52187500,0.52723743,0.01841912,30.2222,22.8889,18.5556,41.7500,27.8333,68.0000,2.2500,38.0000,29.2500,20.0,28.0,38.5,40.0,40.0,40.0,20.0,-20.0,1.428571,1.428571,1.079365,5,4,4,2,0.13970588,0.61397059,1.00000000,0E-8,0.000000,0.757353,0.000000,-0.44871795,2026-03-28,2026-07-18,4,6,6,113,0.035398,1.299145,1.257353,0.465686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876599,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148173506,1374,0,167.0025914195,-167.0025914195,-167.0025914195,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.0026,167.0026,167.0026,1,1,-1.00000000,,-1.00000000,-1.00000000,-167.0026,167.0026,THIN_EXPOSURE,0.0000,5.0101,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0101,5.0101,5.0101,6.6801,6.6801,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3904,26.5335,138.6122,140.4691,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9925,161.9925,167.0026,161.9925,5.0101,1.00000000,0.97000000,5.0101,161.9925,0.97000000,5.0101,5.0101,5.0101,6.6801,6.6801,161.9925,0.97000000,28.3904,26.5335,138.6122,140.4691,0.83000000,0.84111944,0.03000000,167.0026,167.0026,167.0026,167.0026,167.0026,167.0026,1.0000,,167.0026,167.0026,167.0026,167.0026,167.0026,167.0026,167.0026,167.0026,-167.0026,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876600,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,1151,0,990.8713343034,-137.0353972973,-137.0353972973,0.5000000,24,12,0.38018733928565971,0.297834000000,0.85499640586735,1.5314108017460508,0.85499640586735,0.08235333928565971,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876601,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,1205,0,26.3529610187,-26.3529610187,-26.3529610187,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876602,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,1307,0,811.6711993762,-72.7341724120,-72.7341724120,0.6363636,23,11,0.42006315681805436,0.290124836364,1.4534703567960507,2.5303968095557337,1.4534703567960507,0.12993832045405436,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876603,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
