bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,146923793,1374,0,1243.8597600831,289.8825712052,289.8825712052,0.6875000,32,16,0.42169623683431304,0.298951100000,2.1529961076537605,3.3949348242437045,2.1529961076537605,0.12274513683431304,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876604,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,1382,0,542.8709969855,5.2705922035,5.2705922035,0.7142857,14,7,0.39252627999988414,0.297754207143,1.7433403942793357,2.4100350096097096,1.7433403942793357,0.09477207285688414,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876605,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,1490,0,362.1950962411,-272.5739464087,-272.5739464087,0.2500000,7,4,0.45416364607134239,0.352132737500,-0.8201079013082052,-0.4276601158391815,-0.8201079013082052,0.10203090857134239,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876606,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,1654,0,695.7181708934,-147.5765817046,-147.5765817046,0.5000000,12,6,0.39129644477282860,0.299509650000,0.545586358865676,1.072167431893738,0.545586358865676,0.09178679477282860,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876607,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,2147,0,242.4472413720,-242.4472413720,-242.4472413720,0E-7,4,2,0.40717491704543143,0.293924150000,-1.1720394251109776,-0.9124455438455121,-1.1720394251109776,0.11325076704543143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876608,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,2152,0,832.7535681910,253.5154849995,253.5154849995,0.7777778,18,9,0.43611683667977679,0.298392550000,2.0669053869457636,3.143147906267774,2.0669053869457636,0.13772428667977679,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876609,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,2160,0,105.4118440748,252.9884257795,252.9884257795,1.0000000,2,1,0.37365269000015127,0.293924150000,1.2947131281892534,1.549915577879723,1.2947131281892534,0.07972854000015127,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876610,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,2196,0,168.6589505198,-24.7717833577,-24.7717833577,0.5000000,4,2,0.42569052142848458,0.297275450000,0.2125392920321927,0.6272624026875385,0.2125392920321927,0.12841507142848458,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876611,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,2229,0,368.9414542619,-204.4989775053,-204.4989775053,0.2500000,8,4,0.43229983383917424,0.297275450000,-0.7359769679321279,-0.20686812659229928,-0.7359769679321279,0.13502438383917424,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876612,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,462,0,463.8121139294,291.9908080871,291.9908080871,0.8333333,12,6,0.42693015327371529,0.297275450000,2.0125678432783927,2.8728650554403456,2.0125678432783927,0.12965470327371529,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876613,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,146923793,583,0,442.7297451143,-134.4001011955,-134.4001011955,0.4000000,10,5,0.45214887319040189,0.297945710000,-0.2342922509977393,0.4989561164153655,-0.2342922509977393,0.15420316319040189,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7298.2944,6560.4115,168.7433,171,86,-0.02312092,,-0.02312092,-0.02312092,-168.7433,7298.2944,OK,0.0000,6.7497,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7497,6.7497,6.7497,6.7497,6.7497,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7487,31.1546,134.9946,137.5887,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.9935,6297.9951,168.7433,161.9935,6.7497,0.02312092,0.02219608,6.7497,161.9935,0.02219608,6.7497,6.7497,6.7497,6.7497,6.7497,161.9935,0.02219608,33.7487,31.1546,134.9946,137.5887,0.01849674,0.01885217,0.00092484,42.6801,76.2839,1.9621,168.7433,10.5465,7298.2944,86.0000,,42.6801,21.0824,31.6236,63.2471,84.3295,84.3295,94.8707,31.6236,-10.5412,2.666667,3.0,1.34963,11,14,1,4,0E-8,0.02312092,,0E-8,0.000000,0.898897,0.491228,,2026-04-17,2026-04-17,1,16,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876614,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,151689373,1354,0,71.5366063034,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.2684,173.7318,172.1682,3,3,-0.70195833,,-0.70195833,-0.70833333,-172.1682,245.2684,THIN_EXPOSURE,1.5636,8.6084,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6084,8.6084,8.6084,8.6084,8.6084,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,43.0420,38.9477,127.5625,131.6569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,163.5598,165.0452,170.6046,161.9962,7.0448,0.69558333,0.66048542,8.6084,161.9962,0.66048542,8.6084,8.6084,8.6084,8.6084,8.6084,161.9962,0.66048542,43.0420,38.9477,127.5625,131.6569,0.52009375,0.53678698,0.02872292,81.7561,57.9106,57.3894,172.1682,57.3894,245.2684,3.0000,,81.7561,71.5366,71.5366,94.5305,102.1952,102.1952,102.1952,71.5366,-70.8928,1.428571,1.428571,1.142857,3,3,1,2,0E-8,0.70195833,,0.00900000,0.900000,0.708333,0.000000,,2026-07-02,2026-07-02,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876615,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,151689373,1507,0,102.1951518620,-102.1951518620,-101.2753954952,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.2684,173.7318,172.1682,3,3,-0.70195833,,-0.70195833,-0.70833333,-172.1682,245.2684,THIN_EXPOSURE,1.5636,8.6084,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6084,8.6084,8.6084,8.6084,8.6084,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,43.0420,38.9477,127.5625,131.6569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,163.5598,165.0452,170.6046,161.9962,7.0448,0.69558333,0.66048542,8.6084,161.9962,0.66048542,8.6084,8.6084,8.6084,8.6084,8.6084,161.9962,0.66048542,43.0420,38.9477,127.5625,131.6569,0.52009375,0.53678698,0.02872292,81.7561,57.9106,57.3894,172.1682,57.3894,245.2684,3.0000,,81.7561,71.5366,71.5366,94.5305,102.1952,102.1952,102.1952,71.5366,-70.8928,1.428571,1.428571,1.142857,3,3,1,2,0E-8,0.70195833,,0.00900000,0.900000,0.708333,0.000000,,2026-07-02,2026-07-02,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876616,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,151689373,2235,0,71.5366063034,-71.5366063034,-70.8927768467,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.2684,173.7318,172.1682,3,3,-0.70195833,,-0.70195833,-0.70833333,-172.1682,245.2684,THIN_EXPOSURE,1.5636,8.6084,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6084,8.6084,8.6084,8.6084,8.6084,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,43.0420,38.9477,127.5625,131.6569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,163.5598,165.0452,170.6046,161.9962,7.0448,0.69558333,0.66048542,8.6084,161.9962,0.66048542,8.6084,8.6084,8.6084,8.6084,8.6084,161.9962,0.66048542,43.0420,38.9477,127.5625,131.6569,0.52009375,0.53678698,0.02872292,81.7561,57.9106,57.3894,172.1682,57.3894,245.2684,3.0000,,81.7561,71.5366,71.5366,94.5305,102.1952,102.1952,102.1952,71.5366,-70.8928,1.428571,1.428571,1.142857,3,3,1,2,0E-8,0.70195833,,0.00900000,0.900000,0.708333,0.000000,,2026-07-02,2026-07-02,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876617,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153908310,-1,1,115.5831813630,-14.1268332777,-14.1268332777,0.3333333,5,5,0.50128862000000000,0.501288620000,-0.5818161120757372,-0.5818161120757372,-0.5818161120757372,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876618,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
