bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,153908310,1330,0,77.0554542420,-25.6851514140,-25.6851514140,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876619,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153908310,1509,0,25.6851514140,24.4008938433,24.4008938433,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876620,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153908310,1623,0,51.8840058562,-51.8840058562,-51.8840058562,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876621,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153908310,2201,0,37.2434695503,-37.2434695503,-37.2434695503,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876622,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153908310,2220,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876623,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153908310,2261,0,38.5277271210,-38.5277271210,-38.5277271210,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,371.6641,320.2938,168.7514,15,15,-0.45404285,-0.45404285,,-0.45404285,-168.7514,371.6641,THIN_EXPOSURE,0.0000,6.7501,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7501,6.7501,8.4376,8.4376,8.4376,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.8128,35.4113,129.9386,133.3401,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0014,307.4821,168.7514,162.0014,6.7501,0.45404285,0.43588113,6.7501,162.0014,0.43588113,6.7501,6.7501,8.4376,8.4376,8.4376,162.0014,0.43588113,38.8128,35.4113,129.9386,133.3401,0.34961299,0.35876504,0.01816171,24.7776,21.3529,11.2501,168.7514,16.8751,371.6641,15.0000,24.7776,,25.6852,25.6852,25.6852,26.1989,34.4823,37.2435,25.6852,-25.6852,1.3425,1.45,0.964667,10,7,1,2,1.00000000,0.45404285,0.45404285,0E-8,0.000000,0.861783,0.000000,,2026-08-06,2026-08-06,1,10,10,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876624,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152170068,1990,0,22.8868259315,-22.8868259315,-22.8868259315,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876625,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152170068,1302,0,22.2032891849,22.2032891849,22.2032891849,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876626,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152170068,1399,0,44.4065783699,42.1862494514,42.1862494514,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876627,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152170068,2134,0,86.4895567087,86.4895567087,86.4895567087,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876628,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152170068,2233,0,172.9791134175,-172.9791134175,-172.9791134175,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876629,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,152170068,-1,1,8.5198667803,-8.5198667803,-8.5198667803,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876630,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152170068,-1,1,19.1051558103,19.1051558103,19.1051558103,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876631,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152170068,1331,0,38.2103116206,36.2997960396,36.2997960396,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876632,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
