bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,152170068,1951,0,74.6133787726,-74.6133787726,-74.6133787726,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876633,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,152170068,1210,0,9.0362223427,-9.0362223427,-9.0362223427,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876634,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,152170068,2093,0,14.1997779671,-14.1997779671,-14.1997779671,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876635,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,152170068,462,0,14.1997779671,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876636,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,152170068,2160,0,42.5993339013,-42.5993339013,-42.5993339013,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876637,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,152170068,-1,1,30.2068004028,-30.2068004028,-30.2068004028,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,599.6560,585.4562,168.7573,14,14,-0.28142348,-0.49371782,-0.12891493,-0.28142348,-168.7573,599.6560,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,10.1254,10.1254,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.5017,36.8308,128.2555,131.9265,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0070,562.0380,168.7573,162.0070,6.7503,0.28142348,0.27016654,6.7503,162.0070,0.27016654,6.7503,6.7503,6.7503,10.1254,10.1254,162.0070,0.27016654,40.5017,36.8308,128.2555,131.9265,0.21388184,0.22000357,0.01125694,42.8326,41.8183,12.0541,21.0947,12.0541,74.9570,1.7500,27.8545,69.7931,14.1998,26.5468,44.4066,95.1385,155.6812,172.9791,26.5468,-8.778,5.864403,6.516003,1.613473,14,12,3,2,0.41805740,0.28142348,0.49371782,0E-8,0.000000,0.976320,0.000000,-0.36480289,2026-06-27,2026-07-29,8,14,14,33,0.242424,0.399101,0.650312,1.393525,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876638,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150894958,1330,0,519.4538020417,25.7155347545,25.7155347545,0.6666667,8,8,0.49827245000000000,0.498272450000,0.5833381598078932,0.5833381598078932,0.5833381598078932,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1824.5172,1405.3540,168.7582,20,20,-0.09249471,,-0.09249471,-0.09249471,-168.7582,1824.5172,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,8.4379,8.4379,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1268,34.0091,131.6314,134.7491,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0079,1349.1398,168.7582,162.0079,6.7503,0.09249471,0.08879493,6.7503,162.0079,0.08879493,6.7503,6.7503,6.7503,8.4379,8.4379,162.0079,0.08879493,37.1268,34.0091,131.6314,134.7491,0.07214588,0.07385465,0.00369979,91.2259,70.2677,8.4379,168.7582,168.7582,1824.5172,20.0000,,91.2259,52.7168,79.7182,128.5777,143.3641,156.2219,158.1505,78.4324,0.0,1.959678,1.983871,1.144355,1,2,1,2,0E-8,0.09249471,,0E-8,0.000000,0.770261,0.000000,,2026-06-02,2026-06-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876639,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150894958,2196,0,1305.0633887932,-194.4737315813,-194.4737315813,0.5000000,12,12,0.49994810000000000,0.499948100000,0.0003282444228938027,0.0003282444228938027,0.0003282444228938027,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1824.5172,1405.3540,168.7582,20,20,-0.09249471,,-0.09249471,-0.09249471,-168.7582,1824.5172,THIN_EXPOSURE,0.0000,6.7503,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7503,6.7503,6.7503,8.4379,8.4379,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1268,34.0091,131.6314,134.7491,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0079,1349.1398,168.7582,162.0079,6.7503,0.09249471,0.08879493,6.7503,162.0079,0.08879493,6.7503,6.7503,6.7503,8.4379,8.4379,162.0079,0.08879493,37.1268,34.0091,131.6314,134.7491,0.07214588,0.07385465,0.00369979,91.2259,70.2677,8.4379,168.7582,168.7582,1824.5172,20.0000,,91.2259,52.7168,79.7182,128.5777,143.3641,156.2219,158.1505,78.4324,0.0,1.959678,1.983871,1.144355,1,2,1,2,0E-8,0.09249471,,0E-8,0.000000,0.770261,0.000000,,2026-06-02,2026-06-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876640,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,137210756,2177,0,21.9281414804,-21.9281414804,-21.9281414804,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876641,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,137210756,583,0,92.7560384620,-92.7560384620,-92.7560384620,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876642,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,137210756,-1,1,201.5432351318,5.4104461819,5.4104461819,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876643,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,137210756,1323,0,47.0269116204,47.0269116204,47.0269116204,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876644,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,137210756,1330,0,117.5672790511,-117.5672790511,-117.5672790511,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876645,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,137210756,2123,0,23.5134558102,13.4026698118,13.4026698118,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876646,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,137210756,2103,0,2.3513455810,2.2337783020,2.2337783020,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2715,421.9204,168.7628,12,12,-0.33008444,-0.33008444,,-0.33008444,-168.7628,511.2715,THIN_EXPOSURE,0.0000,6.7505,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7505,6.7505,6.7505,8.4381,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,28.6897,26.9178,140.0731,141.845,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0123,405.0436,168.7628,162.0123,6.7505,0.33008444,0.31688106,6.7505,162.0123,0.31688106,6.7505,6.7505,6.7505,8.4381,0.0000,162.0123,0.31688106,28.6897,26.9178,140.0731,141.845,0.27397009,0.27743571,0.01320338,42.6060,35.1600,14.0636,42.1907,18.7514,127.8179,3.0000,42.6060,,11.7567,35.2702,72.539,93.1454,93.924,94.0538,22.7208,-2.2926,2.662987,2.666667,1.207988,7,8,2,2,1.00000000,0.33008444,0.33008444,0E-8,0.000000,0.825237,0.000000,,2026-07-18,2026-08-05,4,9,9,19,0.210526,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876647,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
