bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,150985972,-1,1,29.0800324038,-4.5697193778,-4.5697193778,0.5000000,8,6,0.45195473333333333,0.427958050000,0.19307449994006481,0.29120640039908635,0.19307449994006481,0.02399668333333333,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878195,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,150985972,1947,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878196,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,150985972,2239,0,6.2314355151,2.0771451717,2.0771451717,1.0000000,2,1,0.35372576666666667,0.283965900000,1.3516836864338497,1.587938788024013,1.3516836864338497,0.06975986666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878197,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,150985972,2251,0,8.3085806868,-4.1542903434,-4.1542903434,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878198,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,150985972,2266,0,4.1542903434,4.1542903434,4.1542903434,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878199,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,150985972,583,0,8.3085806868,-4.1542903434,-4.1542903434,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878200,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,150985972,994,0,117.3587022012,-16.2017323396,-16.2017323396,0.4347826,38,23,0.43547109831663830,0.387967260870,-0.006659452978605633,0.46075208163804887,-0.006659452978605633,0.04750383744663830,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878201,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,-1,1,138.3378684340,-19.4213073552,-19.4213073552,0.3571429,14,14,0.49994810000000000,0.499948100000,-1.0686565893700386,-1.0686565893700386,-1.0686565893700386,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878202,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1094,0,114.2429844424,30.6378912823,30.6378912823,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1109,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1115,0,10.3857258585,9.8664395655,9.8664395655,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1330,0,211.8688075115,31.8841783852,31.8841783852,0.6842105,22,21,0.50122478571428571,0.501224785714,1.595237488820645,1.5952374888231333,1.595237488820645,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1331,0,23.0563114056,-23.0563114056,-23.0563114056,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1346,0,10.3857258584,9.8664395655,9.8664395655,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1363,0,498.5148412032,98.6643956545,98.6643956545,0.6086957,24,24,0.49883100000000000,0.498831000000,1.0537876045208998,1.0537876045209,1.0537876045208998,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
