bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,150985972,1396,0,24.9257420604,-8.7240097212,-8.7240097212,0.3333333,6,6,0.50665070000000000,0.506650700000,-0.8491533462951141,-0.8491533462951141,-0.8491533462951141,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1399,0,110.0886940991,-29.0800324035,-29.0800324035,0.3750000,10,10,0.49860758000000000,0.498607580000,-0.6992327755895246,-0.6992327755895246,-0.6992327755895246,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1400,0,93.4715327256,-21.2907380097,-21.2907380097,0.4285714,8,8,0.49659680000000000,0.496596800000,-0.3599647694406772,-0.3599647694406772,-0.3599647694406772,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1485,0,81.0086616957,43.3084768294,43.3084768294,0.6666667,10,10,0.50396966000000000,0.503969660000,0.9762128071991669,0.9762128071991667,0.9762128071991669,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1505,0,3.1157177574,-1.0385725858,-1.0385725858,0E-7,3,3,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1509,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1623,0,41.5429034336,-31.1571775752,-31.1571775752,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1646,0,51.9286292920,-11.4242984443,-11.4242984443,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1654,0,176.5573395931,-41.4390461750,-41.4390461750,0.4210526,21,21,0.50154395714285714,0.501543957143,-0.7017104534172973,-0.7017104534185432,-0.7017104534172973,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1942,0,14.5400162018,-10.3857258584,-10.3857258584,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1947,0,145.4001620176,58.1600648068,58.1600648068,0.7142857,7,7,0.50090561428571429,0.500905614286,1.129103210700875,1.1291032106993646,1.129103210700875,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,1957,0,27.0028872320,-22.8485968886,-22.8485968886,0E-7,5,5,0.50128862000000000,0.501288620000,-2.005161139317648,-2.005161139317648,-2.005161139317648,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2101,0,270.0288723184,76.8543713520,76.8543713520,0.6250000,17,17,0.50270799411764706,0.502707994118,0.9783503961051893,0.9783503961023694,0.9783503961051893,-3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2108,0,207.7145171680,17.6557339593,17.6557339593,0.5333333,18,18,0.49920336666666667,0.499203366667,0.2643699205647875,0.2643699205622052,0.2643699205647875,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2117,0,182.7887751080,29.4954614378,29.4954614378,0.5625000,19,18,0.49821038888888889,0.498086266667,0.5143201833340985,0.5153136412216955,0.5143201833340985,0.00012412222188889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
