bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,150985972,2121,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2127,0,228.4859688850,-105.1035456868,-105.1035456868,0.3461538,29,29,0.49971697586206897,0.499716975862,-1.566043040789671,-1.5660430407889678,-1.566043040789671,6.897E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2129,0,166.1716137344,-63.3529277363,-63.3529277363,0.2857143,8,8,0.49994810000000000,0.499948100000,-1.133618796148647,-1.133618796148647,-1.133618796148647,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2155,0,93.4715327256,-52.4479155849,-52.4479155849,0.2500000,8,8,0.49827245000000000,0.498272450000,-1.404449446798726,-1.404449446798726,-1.404449446798726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2174,0,18.6943065452,-16.6171613735,-16.6171613735,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2188,0,99.7029682407,-19.4213073552,-19.4213073552,0.5000000,10,9,0.49294173703697484,0.477439544444,0.03993154373988789,0.12775131937869733,0.03993154373988789,0.01550219259297484,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2210,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2212,0,22.8485968886,-10.5934403756,-10.5934403756,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2222,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2240,0,91.3943875540,0E-10,0E-10,0.5000000,10,10,0.49458602000000000,0.494586020000,0.030627891301533094,0.030627891301533094,0.030627891301533094,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2251,0,143.3230168461,4.5697193778,4.5697193778,0.5625000,17,17,0.50034237058823529,0.500342370588,0.4972611518696685,0.4972611518715507,0.4972611518696685,2.3529E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2257,0,166.1716137344,-83.0858068672,-83.0858068672,0.2857143,14,14,0.49899058571428571,0.498990585714,-1.5960169390591663,-1.5960169390570302,-1.5960169390591663,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878236,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2262,0,20.7714517169,3.7388613090,3.7388613090,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878237,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2266,0,186.9430654512,38.9464719689,38.9464719689,0.6000000,10,10,0.49994810000000000,0.499948100000,0.6327837798637467,0.6327837798637467,0.6327837798637467,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878238,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,2271,0,351.0375340140,13.5014436160,13.5014436160,0.5384615,28,28,0.49994810000000000,0.499948100000,0.3927615506177719,0.3927615506177719,0.3927615506177719,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878239,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
