bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,150985972,2280,0,72.7000810088,-31.1571775752,-31.1571775752,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878240,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,462,0,207.7145171680,25.9643146458,25.9643146458,0.5384615,14,14,0.50186312857142857,0.501863128571,0.2639167191656454,0.2639167191687351,0.2639167191656454,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878241,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,526,0,612.7578256456,-79.9700891099,-79.9700891099,0.4545455,37,37,0.50049155405405405,0.500491554054,-0.5278807490812832,-0.5278807490806623,-0.5278807490812832,5.405E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878242,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,529,0,8.3085806867,-8.3085806867,-8.3085806867,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878243,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,583,0,145.4001620176,10.3857258584,10.3857258584,0.5454545,13,13,0.49427666923076923,0.494276669231,0.33949786826572814,0.3394978682641956,0.33949786826572814,-2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878244,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,752,0,147.4773071893,18.6943065451,18.6943065451,0.6250000,9,9,0.49622443333333333,0.496224433333,0.7284853808030249,0.7284853808049142,0.7284853808030249,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878245,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,919,0,33.2343227470,-16.8248758906,-16.8248758906,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878246,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
