bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,150985972,986,0,68.5457906654,24.9257420601,24.9257420601,0.5454545,13,13,0.50458836153846154,0.504588361538,0.2710870119900616,0.27108701199312096,0.2710870119900616,4.6154E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878247,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,150985972,987,0,355.1918243574,51.7209147746,51.7209147746,0.5185185,29,29,0.49971697586206897,0.499716975862,0.1953913941526092,0.1953913941533259,0.1953913941526092,6.897E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878248,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,1330,0,105.9344037558,-27.8337453005,-27.8337453005,0.3846154,16,16,0.49994810000000000,0.499948100000,-0.8316760425958722,-0.8316760425958722,-0.8316760425958722,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878249,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,1702,0,2.0771451717,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,1994,0,10.3857258585,-4.1542903434,-4.1542903434,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,2093,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,2145,0,8.3085806868,4.0504330848,4.0504330848,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,2153,0,29.0800324038,-4.1542903434,-4.1542903434,0.4285714,7,7,0.49516052857142857,0.495160528571,-0.3523729031294806,-0.3523729031272156,-0.3523729031294806,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150985972,2288,0,27.0028872321,1.3501443615,1.3501443615,0.5000000,10,10,0.50396966000000000,0.503969660000,-0.02510712557163591,-0.02510712557163591,-0.02510712557163591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6102.0294,5526.6602,168.7680,582,561,-0.02765769,,-0.02765769,-0.02765769,-168.7680,6102.0294,OK,0.0000,6.7507,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7507,6.7507,6.7507,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2522,19.4529,148.5159,149.3152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0173,5305.5938,168.7680,162.0173,6.7507,0.02765769,0.02655138,6.7507,162.0173,0.02655138,6.7507,6.7507,6.7507,0.0000,0.0000,162.0173,0.02655138,20.2522,19.4529,148.5159,149.3152,0.02433877,0.02446976,0.00110631,10.4846,9.8514,0.3008,56.2560,2.5964,2034.0098,187.0000,,10.4846,4.1543,10.3857,20.7715,20.7715,20.7715,20.7715,10.3857,0.0,2.0,2.0,1.009519,22,55,10,6,0E-8,0.02765769,,0E-8,0.000000,0.905709,0.010309,,2026-06-10,2026-06-30,3,65,33,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
